first,second
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 18.0, 39.0], [20.0, 32.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 9.0, 18.0, 13.0, 12.0, 4.0, 4.0, 0.0, 0.0], [0.0, 0.0, 0.0, 5.0, 8.0, 10.0, 16.0, 19.0, 2.0, 0.0], [0.0, 0.0, 23.0, 14.0, 12.0, 8.0, 4.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 11.0, 11.0, 28.0, 7.0], [0.0, 0.0, 2.0, 11.0, 13.0, 17.0, 8.0, 8.0, 0.0, 0.0], [0.0, 0.0, 6.0, 12.0, 17.0, 13.0, 8.0, 6.0, 0.0, 0.0], [0.0, 0.0, 0.0, 5.0, 10.0, 10.0, 19.0, 16.0, 2.0, 0.0], [21.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]"
y_bb,[-0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 21.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 28.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0;;;]
y_pb,[[0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 21.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 28.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.000000000000004;;;]]
s_box,[0.0; 32.0; 23.0; 18.0; 17.0; 17.0; 19.0; 19.0; 0.0; 31.0;;]
x_pb,"[-0.0, 21.0, -0.0, -0.0, 27.999999999999996, 8.000000000000004]"
y_box,[-0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 21.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 28.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0;;;]
ξ_box,[21.0; 32.0; 23.0; 18.0; 17.0; 17.0; 19.0; 19.0; 28.0; 39.0;;]
s_bb,[0.0; 32.0; 23.0; 18.0; 17.0; 17.0; 19.0; 19.0; 0.0; 31.0;;]
x_bb,"[0.0, 21.0, 0.0, 0.0, 28.0, 8.0]"
x_box,"[0.0, 21.0, 0.0, 0.0, 28.0, 8.0]"
