first,second
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 10.0, 36.0], [0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 15.0, 13.0, 6.0, 0.0], [27.0, 19.0, 8.0, 7.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 5.0, 17.0, 18.0, 22.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 13.0, 19.0, 26.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 24.0, 18.0, 11.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 17.0, 23.0, 16.0, 0.0], [1.0, 8.0, 20.0, 18.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0], [13.0, 21.0, 9.0, 8.0, 4.0, 0.0, 0.0, 0.0, 6.0, 0.0], [0.0, 6.0, 17.0, 19.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]"
y_bb,[4.0 21.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 36.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;;]
y_pb,[[4.0 21.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 36.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0;;;]]
s_box,[23.0; 0.0; 20.0; 19.0; 22.0; 28.0; 24.0; 23.0; 26.0; 0.0;;]
x_pb,"[25.0, -0.0, -0.0, -0.0, 36.0, -0.0]"
y_box,[4.0 21.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 36.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;;]
ξ_box,[27.0; 21.0; 20.0; 19.0; 22.0; 28.0; 24.0; 23.0; 26.0; 36.0;;]
s_bb,[23.0; 0.0; 20.0; 19.0; 22.0; 28.0; 24.0; 23.0; 26.0; 0.0;;]
x_bb,"[25.0, 0.0, 0.0, 0.0, 36.0, 0.0]"
x_box,"[25.0, 0.0, 0.0, 0.0, 36.0, 0.0]"
