first,second
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 11.0, 1.0, 0.0], [0.0, 1.0, 2.0, 6.0, 9.0, 24.0, 0.0, 0.0, 0.0, 0.0], [12.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 23.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 23.0, 4.0], [7.0, 18.0, 16.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 2.0, 4.0, 19.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 23.0, 13.0, 0.0], [0.0, 0.0, 1.0, 16.0, 20.0, 5.0, 0.0, 0.0, 0.0, 0.0], [15.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [5.0, 16.0, 18.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]"
y_bb,[0.0 18.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 4.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0;;;]
y_pb,[[-0.0 18.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0;;;]]
s_box,[15.0; 0.0; 0.0; 19.0; 16.0; 24.0; 29.0; 23.0; 23.0; 23.0;;]
x_pb,"[36.0, -0.0, 4.0, -0.0, -0.0, -0.0]"
y_box,[0.0 18.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 4.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0;;;]
ξ_box,[15.0; 18.0; 18.0; 19.0; 20.0; 24.0; 29.0; 23.0; 23.0; 23.0;;]
s_bb,[15.0; 0.0; 0.0; 19.0; 16.0; 24.0; 29.0; 23.0; 23.0; 23.0;;]
x_bb,"[36.0, 0.0, 4.0, 0.0, 0.0, 0.0]"
x_box,"[36.0, 0.0, 4.0, 0.0, 0.0, 0.0]"
