first,second
s_box,[6.0; 15.0; 13.0; 16.0; 18.0; 0.0; 11.0; 8.0; 4.0; 6.0; 12.0; 19.0; 21.0; 19.0; 0.0; 29.0; 27.0; 0.0; 0.0; 37.0;;]
x_pb,"[-0.0, 20.000000000000004, 33.0, 60.0]"
s_bb,[6.0; 15.0; 13.0; 16.0; 18.0; 0.0; 11.0; 8.0; 4.0; 6.0; 12.0; 19.0; 21.0; 19.0; 0.0; 29.0; 27.0; 0.0; 0.0; 37.0;;]
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 10.0, 15.0, 21.0, 27.0, 37.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 2.0, 4.0, 6.0, 12.0, 19.0, 20.0, 24.0, 12.0, 3.0, 3.0, 0.0, 0.0, 0.0], [6.0, 11.0, 13.0, 10.0, 7.0, 20.0, 11.0, 6.0, 4.0, 4.0, 12.0, 5.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 4.0, 8.0, 15.0, 29.0, 24.0, 18.0, 12.0, 2.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 11.0, 13.0, 16.0, 28.0, 14.0, 14.0, 9.0, 4.0, 0.0], [0.0, 6.0, 6.0, 9.0, 18.0, 5.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 10.0, 15.0, 21.0, 15.0, 5.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 10.0, 18.0, 23.0, 29.0, 23.0, 13.0], [3.0, 12.0, 13.0, 16.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.0, 22.0, 17.0, 11.0, 5.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 14.0, 19.0, 25.0, 31.0, 21.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 6.0, 13.0, 22.0, 27.0, 21.0, 15.0, 5.0], [5.0, 15.0, 13.0, 11.0, 3.0, 0.0, 0.0, 5.0, 4.0, 6.0, 12.0, 13.0, 15.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 8.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 7.0, 15.0, 20.0, 26.0, 20.0, 10.0], [6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 8.0, 4.0, 6.0, 12.0, 19.0, 21.0, 17.0, 15.0, 1.0, 1.0, 0.0, 0.0, 0.0]]]"
y_box,[0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 20.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 5.0 28.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 29.0 31.0 0.0;;;]
evol_bb,"[[0.488, 3.214728596686583e7]]"
y_bb,[0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 20.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 5.0 28.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 29.0 31.0 0.0;;;]
evol_box,"[[0.45, 0.0], [2.158, 247704.09118486842], [2.254, 1.2810431847070938e7], [2.29, 2.1801429808450826e7], [2.328, 2.561956329358768e7], [2.34, 2.722063867508661e7], [2.35, 2.9068136983610876e7], [2.383, 3.0053467448787652e7], [2.393, 3.0792466772197355e7], [2.431, 3.128512008955451e7], [2.442, 3.1654619751259364e7], [2.494, 3.2024119412964217e7], [2.528, 3.214728596686583e7]]"
y_pb,[[-0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 20.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 5.0 28.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 28.999999999999996 31.0 -0.0;;;]]
x_bb,"[0.0, 20.0, 33.0, 60.0]"
x_box,"[0.0, 20.0, 33.0, 60.0]"
evol_zeta,"[[1.731, 36.666666666666664], [2.253, 24.0], [2.288, 20.0], [2.326, 18.5], [2.338, 13.000000000000005], [2.349, 11.0], [2.381, 7.142857142857142], [2.392, 6.0], [2.429, 3.333333333333332], [2.44, 3.0], [2.492, 3.000000000400007], [2.526, 1.0000000002000036], [2.56, 0.0]]"
ξ_box,[6.0; 15.0; 13.0; 16.0; 18.0; 20.0; 11.0; 8.0; 4.0; 6.0; 12.0; 19.0; 21.0; 24.0; 28.0; 29.0; 27.0; 29.0; 31.0; 37.0;;]
