first,second
s_box,[34.0 17.0 14.0; 31.0 18.0 0.0; 23.0 25.0 21.0; 18.0 0.0 0.0; 10.0 10.0 7.0; 10.0 3.0 8.0; 12.0 0.0 0.0; 0.0 0.0 23.0; 1.0 6.0 0.0; 0.0 15.0 15.0; 5.0 17.0 16.0; 0.0 18.0 23.0; 14.0 20.0 0.0; 13.0 0.0 22.0; 0.0 0.0 0.0; 0.0 0.0 18.0; 21.0 0.0 18.0; 0.0 16.0 10.0; 0.0 21.0 5.0; 15.0 22.0 7.0]
x_pb,"[18.0, -0.0, -0.0, 97.0]"
s_bb,[34.0 14.0 -0.0; 31.0 11.0 -0.0; 23.0 8.0 -0.0; -0.0 18.0 -0.0; 10.0 -0.0 -0.0; -0.0 10.0 -0.0; 0.0 8.0 -0.0; -0.0 -0.0 -0.0; 6.0 5.0 -0.0; 8.0 1.0 -0.0; 14.0 -0.0 -0.0; 21.0 14.0 -0.0; 27.0 20.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 19.0 -0.0; -0.0 21.0 -0.0; 12.0 23.0 -0.0; 17.0 -0.0 -0.0; 18.0 13.0 6.0]
partition_bb,"[[[34.0, 31.0, 23.0, 13.0, 8.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 8.0, 14.0, 21.0, 27.0, 21.0, 10.0, 9.0, 7.0, 0.0, 0.0, 0.0], [23.0, 20.0, 12.0, 3.0, 10.0, 9.0, 23.0, 9.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [18.0, 15.0, 7.0, 0.0, 0.0, 0.0, 18.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 4.0, 12.0, 17.0, 18.0], [0.0, 0.0, 0.0, 0.0, 4.0, 5.0, 22.0, 23.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 12.0, 13.0, 15.0, 23.0, 28.0, 29.0], [0.0, 0.0, 0.0, 0.0, 3.0, 4.0, 8.0, 22.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 6.0, 8.0, 16.0, 21.0, 22.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 7.0, 14.0, 20.0, 14.0, 3.0, 4.0, 6.0, 14.0, 19.0, 20.0], [0.0, 0.0, 8.0, 18.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 7.0, 8.0, 10.0, 18.0, 13.0, 12.0], [14.0, 11.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 7.0, 18.0, 19.0, 21.0, 13.0, 8.0, 7.0]], [[21.0, 18.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 5.0, 7.0, 15.0, 20.0, 21.0]]]"
y_box,[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 16.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0 14.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 19.0 19.0 0.0 7.0 0.0 0.0;;; 0.0 0.0 0.0 18.0 0.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 23.0 22.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20.0 9.0 8.0 8.0 0.0 0.0 0.0;;; 2.0 23.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 5.0 0.0 0.0 15.0 0.0 0.0 19.0 0.0 0.0 0.0 0.0 0.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0 0.0 0.0 0.0 21.0 0.0 18.0 0.0 0.0 0.0 0.0 0.0]
evol_bb,Vector{Float64}[]
y_bb,[0.0 0.0 0.0 13.0 0.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 23.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 21.0 10.0 9.0 7.0 -0.0 0.0 0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 13.0 9.0; -0.0 0.0 -0.0 0.0 10.0 -0.0 0.0 0.0 -0.0 -0.0 7.0 -0.0 -0.0 14.0 0.0 -0.0 -0.0 0.0 15.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 22.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 18.0 0.0 0.0 -0.0 -0.0 7.0;;; 0.0 7.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 15.0; -0.0 -0.0 10.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0 15.0 20.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0; 21.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 5.0 6.0 0.0 -0.0 -0.0]
evol_box,"[[0.41, 0.0], [1.993, 113269.00069305522], [2.1, 666481.3575355738], [2.153, 666481.3575355738], [2.243, 4.431870897987233e6], [2.43, 6.0925145525582265e6], [2.606, 6.0925145525582265e6], [2.852, 1.1519361334990913e7], [3.063, 1.1519361334990913e7], [3.47, 1.2073186574362172e7], [3.871, 1.2959347765433831e7], [4.445, 1.384512900736572e7], [4.851, 1.384512900736572e7], [5.505, 1.462048893328137e7], [6.507, 1.473151623226748e7], [10.075, 1.6613900736606251e7], [12.565, 1.6724627784400385e7], [14.327, 1.6724660084592376e7], [17.337, 1.7167748622791596e7], [20.571, 1.7278366028199475e7], [23.424, 1.7389151775500927e7], [28.304, 1.7721456179387383e7], [32.949, 1.7943006387301117e7], [39.365, 1.8275143134886846e7], [43.595, 1.8275177908216894e7], [49.577, 1.8385868721805736e7], [56.323, 1.9050438257093605e7], [62.697, 1.9161128614990626e7], [70.218, 1.9714907830954373e7], [80.142, 1.9825747806352954e7], [88.966, 2.0379420782252647e7], [98.81, 2.0490164029329363e7], [111.43, 2.049032763952936e7], [124.862, 2.0711736173889827e7], [142.107, 2.0933197673410926e7], [171.481, 2.1043889837115042e7], [189.414, 2.1043923905087806e7], [210.138, 2.1154686764393814e7], [236.376, 2.1265436583466146e7], [267.156, 2.126548404422482e7], [296.882, 2.1376241738363802e7], [344.291, 2.1486941264153372e7], [393.143, 2.1708393228822667e7], [444.642, 2.17083974011068e7], [504.701, 2.181932383865746e7], [572.309, 2.204069930913981e7], [702.185, 2.2040769300606407e7], [766.435, 2.2040777348620053e7], [860.419, 2.2151411560139753e7], [952.328, 2.2262295292173706e7], [1071.685, 2.2372941848142147e7], [1240.733, 2.237297598516909e7], [1346.084, 2.237305357296461e7], [1447.319, 2.2483691688200086e7], [1659.46, 2.259441081577637e7], [1839.641, 2.2594442213274147e7], [2050.484, 2.2815962505055808e7], [2518.991, 2.2926701672224164e7], [2788.318, 2.2926764838004116e7], [3083.755, 2.3037418716383122e7], [3600.018, 2.3037492506765153e7]]"
y_pb,[[-0.0 -0.0 -0.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 27.0 24.0 24.0 22.0 -0.0 -0.0 -0.0;;;]]
x_bb,"[22.0, 46.0, 0.0, 47.0]"
