first,second
s_box,[36.0 20.0 0.0 15.0; 25.0 -0.0 16.0 12.0; -0.0 -0.0 19.0 -0.0; 0.0 12.0 4.0 -0.0; 0.0 12.0 -0.0 -0.0; -0.0 6.0 -0.0 -0.0; 5.0 5.0 -0.0 -0.0; 14.0 12.0 13.0 3.0; 16.0 14.0 -0.0 5.0; 0.0 6.0 17.0 12.0; -0.0 7.0 22.0 17.0; -0.0 12.0 17.0 14.0; 2.0 7.0 11.0 18.0; 4.0 4.999999252236566 -0.0 -0.0; 14.0 8.0 -0.0 0.0; 0.0 -0.0 -0.0 0.0; -0.0 -0.0 4.0 19.0; 0.0 -0.0 -0.0 1.0; 9.0 -0.0 -0.0 -0.0; -0.0 0.0 -0.0 9.0]
x_pb,"[13.0, -0.0, -0.0, 80.0]"
s_bb,[0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0]
partition_bb,"[[[0.0, 0.0, 0.0, 6.0, 4.0, 4.0, 5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 7.0, 12.0, 18.0, 21.0, 11.0, 3.0], [20.0, 9.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 11.0, 17.0, 20.0, 10.0, 2.0], [23.0, 18.0, 21.0, 6.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.0, 15.0, 7.0], [22.0, 11.0, 8.0, 0.0, 0.0, 2.0, 3.0, 12.0, 14.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 14.0, 6.0], [21.0, 10.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 8.0, 13.0, 8.0, 1.0, 0.0, 0.0, 3.0, 13.0, 5.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 7.0, 12.0, 14.0, 19.0, 17.0, 12.0, 6.0, 3.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 5.0, 12.0, 17.0, 12.0, 7.0, 5.0, 0.0, 0.0, 4.0, 7.0, 17.0, 9.0], [8.0, 19.0, 22.0, 7.0, 5.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0, 16.0, 8.0]], [[36.0, 25.0, 22.0, 7.0, 5.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 10.0, 17.0, 22.0, 17.0, 12.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], Vector{Float64}[]]"
y_box,[-0.0 -0.0 2.0 10.0 12.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 20.0 -0.0 -0.0 6.0 -0.0 -0.0 -0.0 6.0 4.0 -0.0 -0.0 0.0 -0.0 9.0 3.0 6.0 7.0 8.0;;; -0.0 11.0 13.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 12.0 18.0 21.0 11.0 3.0;;; 21.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 2.0 3.0 4.0 0.0 15.0 -0.0 -0.0 -0.0 3.0 16.0 15.0 10.0 -0.0 1.0 -0.0 0.0;;; -0.0 0.0 15.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 17.0 12.0 -0.0 16.0 17.0 -0.0]
evol_bb,Vector{Float64}[]
y_bb,[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]
evol_box,"[[0.479, 0.0], [2.18, 711369.6247035402], [2.354, 711369.6247035402], [2.45, 711369.6247035402], [2.718, 946707.5190995516], [3.163, 2.245734127141907e6], [3.672, 3.782472732009354e6], [4.41, 5.908050628614068e6], [5.138, 6.026021147674788e6], [6.037, 7.325224250553837e6], [7.94, 8.269509248528117e6], [10.575, 9.09586592500584e6], [18.985, 9.3320284322983e6], [23.41, 9.450480137350636e6], [27.061, 9.922807594183115e6], [32.012, 1.0159051602648228e7], [62.25, 1.015923805747325e7], [108.815, 1.015923805747325e7], [119.115, 1.0867692203447826e7], [213.24, 1.1576525219388813e7], [428.036, 1.169442810370587e7], [560.64, 1.1812578840034366e7], [582.621, 1.193143162020938e7], [593.084, 1.1931462238366807e7], [604.916, 1.2048658596340397e7], [618.496, 1.263933810491494e7], [640.158, 1.2994034514525251e7], [670.003, 1.322977280099505e7], [722.244, 1.3347855334391074e7], [797.473, 1.3465938466868168e7], [853.843, 1.3465938466868168e7], [936.381, 1.3702053658386452e7], [1009.527, 1.3938499010306703e7], [1096.741, 1.3938593776304813e7], [1205.37, 1.4292481213487754e7], [1348.719, 1.4410519566657353e7], [1566.146, 1.4410852130556306e7], [1768.592, 1.4528963735984204e7], [2007.348, 1.4646667196116067e7], [2336.87, 1.4647058002187146e7], [2545.129, 1.4647098818520453e7], [2834.861, 1.476511296275325e7], [3199.962, 1.4883019164122581e7], [3600.019, 1.4883032333302727e7]]"
y_pb,[[-0.0 -0.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0 19.0 21.0 18.0 10.0;;;]]
x_bb,"[0.0, 0.0, 0.0, 0.0]"
