first,second
s_box,[27.0; 8.0; 25.0; 0.0; 0.0; 18.0; 24.0; 30.0; 29.0; 29.0; 28.0; 0.0; 0.0; 0.0; 27.0; 26.0; 27.0; 27.0; 28.0; 33.0;;]
x_pb,"[-0.0, 42.0, -0.0, 89.0]"
s_bb,[27.0; 8.0; 25.0; 0.0; 0.0; 18.0; 24.0; 30.0; 29.0; 29.0; 28.0; 0.0; 0.0; 0.0; 27.0; 26.0; 27.0; 27.0; 28.0; 33.0;;]
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 13.0, 18.0, 21.0, 22.0, 27.0, 33.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.0, 9.0, 13.0, 17.0, 30.0, 24.0, 20.0, 9.0, 4.0, 1.0, 0.0, 0.0, 0.0], [27.0, 16.0, 16.0, 11.0, 11.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 5.0, 11.0], [0.0, 0.0, 0.0, 14.0, 11.0, 7.0, 24.0, 23.0, 20.0, 14.0, 13.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 20.0, 23.0, 29.0, 25.0, 12.0, 9.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 9.0, 16.0, 27.0, 22.0, 19.0, 18.0, 13.0, 7.0], [14.0, 25.0, 25.0, 14.0, 11.0, 7.0, 8.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 1.0, 6.0, 5.0, 0.0, 0.0, 6.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 6.0, 19.0, 22.0, 29.0, 18.0, 13.0, 10.0, 9.0, 4.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 23.0, 30.0, 27.0, 21.0, 20.0, 8.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 6.0, 10.0, 14.0, 24.0, 30.0, 23.0, 12.0, 7.0, 4.0, 3.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.0, 19.0, 24.0, 27.0, 22.0, 21.0, 15.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 18.0, 21.0, 22.0, 27.0, 22.0, 16.0], [27.0, 25.0, 25.0, 14.0, 11.0, 18.0, 8.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 18.0, 20.0, 24.0, 28.0, 15.0, 12.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 10.0, 21.0, 26.0, 23.0, 20.0, 17.0, 11.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 26.0, 29.0, 23.0, 21.0, 8.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 14.0, 19.0, 22.0, 23.0, 28.0, 22.0]]]"
y_box,[0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 17.0 -0.0 14.0 11.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 30.0 30.0 29.0 0.0 0.0 0.0 0.0 0.0 0.0;;;]
evol_bb,"[[0.726, 4.8237063959891394e7]]"
y_bb,[0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 17.0 -0.0 14.0 11.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 30.0 30.0 29.0 0.0 0.0 0.0 0.0 0.0 0.0;;;]
evol_box,"[[0.409, 0.0], [1.977, 628768.2017483637], [2.062, 1.562214941502786e7], [2.107, 2.76181019960746e7], [2.139, 3.4241182264662385e7], [2.157, 3.749024612983955e7], [2.179, 3.973959803650067e7], [2.198, 4.198894994316179e7], [2.234, 4.31135824220641e7], [2.27, 4.4488186365023665e7], [2.293, 4.523792808434323e7], [2.37, 4.623764004285929e7], [2.408, 4.6862460016931824e7], [2.468, 4.723735200137534e7], [2.505, 4.761224398581886e7], [2.526, 4.786217197544788e7], [2.563, 4.8112099965076886e7], [2.58, 4.8237063959891394e7]]"
y_pb,[[-0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 17.0 14.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 30.0 30.0 28.999999999999996 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;;]]
x_bb,"[0.0, 42.0, 0.0, 89.0]"
