first,second
s_box,[45.0 25.0; 8.0 0.0; 22.0 13.0; 18.0 15.0; 15.0 15.0; 27.0 14.0; 18.0 18.0; 35.0 28.0; 24.0 29.0; 22.0 27.0; 19.0 25.0; 17.0 22.0; 17.0 23.0; 17.0 22.0; 19.0 21.0; 0.0 22.0; 0.0 4.0; 0.0 0.0; 0.0 0.0; 0.0 0.0]
x_pb,"[3.0, -0.0, -0.0, 115.0]"
s_bb,[43.0 -0.0; 30.0 -0.0; 22.0 7.0; 18.0 12.0; 15.0 10.0; 27.0 7.0; 18.0 -0.0; 35.0 15.0; 29.0 21.0; 23.0 27.0; 25.0 23.0; 23.0 18.0; 22.0 17.0; 20.0 11.0; 22.0 -0.0; -0.0 -0.0; -0.0 22.0; -0.0 15.0; 0.0 14.0; -0.0 13.0]
partition_bb,"[[[0.0, 0.0, 2.0, 4.0, 7.0, 19.0, 18.0, 35.0, 16.0, 10.0, 6.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [31.0, 22.0, 0.0, 0.0, 0.0, 3.0, 14.0, 31.0, 12.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 10.0, 15.0, 15.0, 22.0, 23.0, 24.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 14.0, 18.0, 23.0, 22.0, 13.0, 11.0, 7.0, 7.0, 0.0, 0.0, 0.0], [14.0, 5.0, 22.0, 18.0, 15.0, 27.0, 16.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [28.0, 37.0, 12.0, 12.0, 10.0, 7.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 10.0, 29.0, 23.0, 19.0, 14.0, 13.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0], [43.0, 34.0, 9.0, 9.0, 7.0, 4.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.0, 10.0, 11.0, 20.0, 22.0, 13.0, 11.0, 10.0, 8.0, 8.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 1.0, 6.0, 7.0, 11.0, 11.0, 20.0, 22.0, 15.0, 14.0, 13.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 21.0, 25.0, 20.0, 19.0, 10.0, 8.0, 4.0, 4.0, 0.0, 0.0, 0.0]], [[45.0, 36.0, 11.0, 11.0, 9.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [28.0, 37.0, 12.0, 12.0, 10.0, 7.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.0, 7.0, 11.0, 11.0, 20.0, 22.0, 15.0, 14.0, 13.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 21.0, 27.0, 23.0, 18.0, 17.0, 8.0, 6.0, 2.0, 2.0, 0.0, 0.0, 0.0]]]"
y_box,[0.0 31.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 18.0 16.0 19.0 17.0 17.0;;; 0.0 26.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 18.0 22.0 23.0 24.0]
evol_bb,Vector{Float64}[]
y_bb,[0.0 7.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 20.0 22.0 22.0 23.0 24.0;;; 7.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 38.0 37.0 5.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 11.0 20.0 0.0 0.0 0.0 0.0]
evol_box,"[[0.504, 0.0], [2.156, 1951.9326520301402], [2.292, 4147.571041447188], [2.346, 6.8654100119579835e6], [2.411, 1.3209620284173656e7], [2.472, 1.3470686876793481e7], [2.549, 1.476362772292457e7], [2.695, 1.877779705685628e7], [2.866, 2.1497532905049957e7], [3.101, 2.369915816122534e7], [3.404, 2.447558469768671e7], [3.655, 2.6159733247766085e7], [3.878, 2.745435161628237e7], [4.134, 2.7842459212722868e7], [4.427, 2.9266906122930475e7], [4.951, 2.9266906122930475e7], [5.28, 3.0043877164861903e7], [5.648, 3.0043877164861895e7], [6.188, 3.0303188988092132e7], [6.49, 3.0562498405639455e7], [6.926, 3.1598124616501473e7], [7.446, 3.1598124616501473e7], [8.131, 3.2375130686078835e7], [8.736, 3.2504285464311406e7], [9.302, 3.250456388471865e7], [9.874, 3.289309246119687e7], [10.671, 3.341107315581782e7], [11.938, 3.367004733881904e7], [12.897, 3.37995425686405e7], [13.805, 3.379959280997388e7], [14.981, 3.405850279758807e7], [16.209, 3.457620269640588e7], [17.539, 3.4576207611370556e7], [18.777, 3.470574171616308e7], [19.83, 3.522367856468205e7], [21.347, 3.5223989478848115e7], [23.326, 3.5353502586704075e7], [25.343, 3.5482668827063255e7], [27.952, 3.600064960661348e7], [29.909, 3.60006551530028e7], [33.675, 3.625964486888864e7], [37.864, 3.625964486888864e7], [41.906, 3.63891351275792e7], [46.536, 3.638913512757919e7], [49.887, 3.638936934921674e7], [52.697, 3.677784717307503e7], [59.336, 3.703661345333772e7], [64.777, 3.703681559733452e7], [69.889, 3.703684271824922e7], [74.453, 3.716610616951062e7], [80.163, 3.729591891069101e7], [85.601, 3.755459232190097e7], [89.894, 3.755459723686564e7], [93.842, 3.75547066443512e7], [101.669, 3.7554854558430046e7], [106.327, 3.768408686413156e7], [115.403, 3.7813582037786804e7], [121.259, 3.7813582037786804e7], [126.25, 3.781379520893568e7], [133.899, 3.7943124561206505e7], [139.132, 3.8072573016521916e7], [148.442, 3.807269534543343e7], [155.039, 3.820206755875251e7], [161.461, 3.8202067558752514e7], [170.741, 3.820216813473913e7], [182.085, 3.8720143631496355e7], [204.442, 3.884954897341802e7], [211.494, 3.9108522613344334e7], [221.9, 3.910860100906687e7], [232.428, 3.91086060702924e7], [242.174, 3.910860739317051e7], [247.207, 3.910869557149688e7], [258.948, 3.923801778699957e7], [265.575, 3.923801778699956e7], [277.293, 3.936761949977254e7], [290.171, 3.936762287157855e7], [300.167, 3.936762871557008e7], [310.468, 3.9497008134310044e7], [317.186, 3.949700813431004e7], [328.616, 3.9497115710769355e7], [335.292, 3.949711804523378e7], [352.985, 3.9626609256424144e7], [364.911, 3.975599848162051e7], [380.4, 3.975610017140014e7], [392.073, 3.9756100171400145e7], [401.34, 3.988561154329454e7], [424.794, 4.0015089887285985e7], [450.378, 4.001509171334369e7], [497.586, 4.014448400258622e7], [512.785, 4.0144484002586216e7], [539.346, 4.014458569236586e7], [585.916, 4.0273979176241465e7], [597.748, 4.027397917624146e7], [621.443, 4.0273979176241465e7], [635.155, 4.027397917624147e7], [648.605, 4.027407834032255e7], [676.97, 4.027409650675863e7], [721.429, 4.04034743498967e7], [745.166, 4.040364921765263e7], [755.267, 4.053296952355193e7], [775.741, 4.053305430337812e7], [803.176, 4.066246469720717e7], [850.44, 4.0662464697207175e7], [915.588, 4.066255250334482e7], [961.043, 4.066255350175947e7], [997.038, 4.066256953250093e7], [1015.537, 4.066262888633664e7], [1051.233, 4.066267699817555e7], [1069.222, 4.079195987086242e7], [1083.839, 4.07920483084247e7], [1103.097, 4.079204951341652e7], [1163.535, 4.0792054602088585e7], [1226.031, 4.079212882592327e7], [1242.284, 4.0792141878648296e7], [1296.451, 4.0921455044517644e7], [1353.058, 4.0921455044517644e7], [1387.43, 4.0921550422617584e7], [1431.969, 4.092155231689149e7], [1505.414, 4.09215658486723e7], [1543.426, 4.09215674517737e7], [1601.145, 4.1050950218172885e7], [1665.934, 4.1050950218172885e7], [1714.62, 4.105103676402793e7], [1762.029, 4.1180440476863444e7], [1816.077, 4.1180440476863444e7], [1852.025, 4.130993565051868e7], [1914.974, 4.130993565051868e7], [1957.002, 4.131003283922719e7], [2000.521, 4.131003846928184e7], [2019.918, 4.131004370599552e7], [2040.067, 4.131008872880779e7], [2067.331, 4.131011400359953e7], [2144.01, 4.143943082417391e7], [2194.851, 4.143943082417391e7], [2241.097, 4.143953111723853e7], [2375.45, 4.1568925997829154e7], [2461.806, 4.1568925997829154e7], [2517.87, 4.156892599782915e7], [2582.559, 4.1568925997829154e7], [2641.811, 4.1568925997829154e7], [2674.996, 4.156902192368839e7], [2971.946, 4.156902881659232e7], [3033.617, 4.1569112920579724e7], [3177.526, 4.156914702379344e7], [3258.743, 4.169842117148439e7], [3355.412, 4.169851654958433e7], [3462.62, 4.169851718100896e7], [3568.647, 4.182791634513963e7], [3600.01, 4.18280052802608e7]]"
y_pb,[[-0.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 22.0 23.0 24.0 24.0;;;]]
x_bb,"[7.0, -0.0, -0.0, 111.0]"
