first,second
s_box,[19.0 0.0 11.0; 17.0 0.0 0.0; 6.0 6.0 6.0; 13.0 3.0 0.0; 20.0 9.0 18.0; 13.0 0.0 23.0; 7.0 18.0 16.0; 5.0 14.0 15.0; 5.0 15.0 1.0; 8.0 13.0 16.0; 11.0 10.0 0.0; 5.0 9.0 0.0; 8.0 16.0 16.0; 11.0 11.0 0.0; 13.0 13.0 0.0; 11.0 11.0 11.0; 0.0 0.0 14.0; 0.0 23.0 5.0; 0.0 0.0 0.0; 0.0 0.0 16.0]
x_pb,"[-0.0, -0.0, 8.0, 94.0]"
s_bb,[19.0 -0.0 19.0; 10.0 -0.0 -0.0; -0.0 1.0 -0.0; -0.0 -0.0 -0.0; 20.0 16.0 -0.0; 23.0 7.0 -0.0; 15.0 -0.0 -0.0; 13.0 -0.0 -0.0; 13.0 11.0 -0.0; -0.0 8.0 -0.0; 12.0 -0.0 -0.0; 22.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 13.0 -0.0; -0.0 11.0 -0.0; -0.0 23.0 -0.0; 28.0 16.0 20.0; 22.0 -0.0 22.0; 17.0 -0.0 17.0]
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 1.0, 0.0, 7.0, 2.0, 3.0, 3.0, 15.0, 28.0, 22.0, 17.0], [0.0, 1.0, 3.0, 13.0, 20.0, 13.0, 6.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 20.0, 14.0, 9.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 10.0, 13.0, 13.0, 16.0, 19.0, 22.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [19.0, 9.0, 6.0, 12.0, 19.0, 12.0, 5.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 8.0, 15.0, 11.0, 10.0, 8.0, 6.0, 3.0, 10.0, 11.0, 13.0, 6.0, 1.0, 0.0, 0.0, 0.0], [0.0, 10.0, 1.0, 11.0, 16.0, 23.0, 14.0, 11.0, 11.0, 8.0, 5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 1.0, 11.0, 16.0, 23.0, 14.0, 11.0, 11.0, 8.0, 5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 12.0, 8.0, 7.0, 5.0, 3.0, 0.0, 0.0, 11.0, 13.0, 6.0, 3.0, 16.0, 10.0, 5.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 11.0, 11.0, 23.0, 10.0, 8.0, 0.0], [8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 11.0, 11.0, 23.0, 10.0, 8.0, 0.0]], [[19.0, 9.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 20.0, 22.0, 17.0]]]"
y_box,[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23.0 28.0 25.0 17.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 8.0 12.0 0.0 13.0 0.0 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.0 0.0 22.0 16.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0; 3.0 17.0 0.0 13.0 0.0 0.0 0.0 0.0 15.0 0.0 12.0 22.0 0.0 0.0 4.0 0.0 0.0 0.0 7.0 0.0]
evol_bb,Vector{Float64}[]
y_bb,[-0.0 -0.0 -0.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 6.0 15.0 -0.0 -0.0 -0.0; -0.0 -0.0 6.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 15.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 11.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 16.0 7.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 11.0 -0.0 -0.0 -0.0 -0.0 10.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 14.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 8.0 -0.0 -0.0 -0.0 -0.0 16.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 5.0 2.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 5.0;;; -0.0 -0.0 6.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 -0.0 -0.0 -0.0; -0.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.54, 0.0], [2.603, 1447.9264665993396], [2.754, 4591.913733478901], [2.868, 1.2199719431093931e6], [3.0, 7.063141675708321e6], [3.209, 7.185581244694134e6], [3.372, 7.429916489460958e6], [4.024, 1.1325133486450803e7], [4.309, 1.1569540959288074e7], [5.306, 1.1812059050812654e7], [7.458, 1.18120587712482e7], [7.914, 1.229906468155004e7], [9.078, 1.3394215789048672e7], [10.329, 1.4003928837826326e7], [11.419, 1.4490682424640879e7], [14.218, 1.4733545312079635e7], [17.498, 1.5707949436264947e7], [19.797, 1.5708366684928197e7], [23.494, 1.5951049434141992e7], [26.676, 1.6072803284183787e7], [30.788, 1.6073140027316768e7], [33.451, 1.6438100720814034e7], [37.902, 1.6560301703465605e7], [42.597, 1.6682479754164005e7], [49.469, 1.716899121557469e7], [59.168, 1.7655960314012952e7], [66.196, 1.7656444588608347e7], [74.713, 1.826486693716201e7], [84.443, 1.8264869419645432e7], [92.644, 1.8386951385847695e7], [101.979, 1.850853861234667e7], [113.066, 1.862999111434732e7], [124.448, 1.8873091630440786e7], [139.183, 1.887321745461879e7], [151.809, 1.89948204547548e7], [170.92, 1.9116980118526056e7], [199.965, 1.9481977059027802e7], [236.474, 1.9725343555005576e7], [271.948, 1.972586379379931e7], [315.175, 1.9847629737021e7], [361.017, 1.984806697392017e7], [432.711, 1.996915717448291e7], [512.414, 1.9969648251411337e7], [584.123, 2.009073725858922e7], [649.883, 2.021249110863101e7], [719.328, 2.021250015927858e7], [855.495, 2.0213349120989557e7], [936.427, 2.0334116425473575e7], [1040.137, 2.033423270715989e7], [1176.756, 2.033499212284297e7], [1302.794, 2.045666365157852e7], [1424.97, 2.0456819181828026e7], [1515.369, 2.0577624125557166e7], [1803.368, 2.0577692941514604e7], [2073.123, 2.0578569384634662e7], [2464.279, 2.0821131825640757e7], [2668.56, 2.082145018565245e7], [3120.324, 2.0821842709152993e7], [3430.079, 2.0821925201703906e7], [3600.021, 2.09428820554234e7]]"
y_pb,[[-0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 23.0 28.0 26.0 17.0;;;]]
x_bb,"[34.0, 21.0, 24.0, 23.0]"
