first,second
s_box,[7.0 24.0 17.0 0.0 0.0; 0.0 0.0 17.0 20.0 20.0; 0.0 0.0 10.0 14.0 13.0; 0.0 17.0 14.0 17.0 17.0; 0.0 2.0 0.0 0.0 0.0; 0.0 0.0 1.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0; 27.0 0.0 0.0 0.0 0.0; 0.0 19.0 0.0 0.0 0.0; 28.0 0.0 4.0 11.0 12.0]
x_pb,"[-0.0, 45.0, -0.0, 57.0]"
s_bb,[26.0 -0.0 -0.0 -0.0 -0.0; 22.0 -0.0 -0.0 -0.0 -0.0; 14.0 -0.0 -0.0 -0.0 -0.0; 17.0 -0.0 -0.0 -0.0 -0.0; 2.0 -0.0 -0.0 -0.0 -0.0; 8.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0; 21.0 -0.0 -0.0 -0.0 -0.0]
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 23.0, 46.0, 27.0], [26.0, 17.0, 9.0, 5.0, 2.0, 0.0, 0.0, 3.0, 26.0, 14.0], [13.0, 22.0, 14.0, 17.0, 2.0, 0.0, 0.0, 0.0, 8.0, 27.0], [17.0, 8.0, 0.0, 0.0, 2.0, 8.0, 15.0, 0.0, 20.0, 32.0], [10.0, 1.0, 0.0, 0.0, 1.0, 3.0, 13.0, 30.0, 13.0, 32.0]], Vector{Float64}[], Vector{Float64}[], Vector{Float64}[], Vector{Float64}[]]"
y_box,[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 6.0 9.0 13.0 0.0 0.0 0.0 0.0 10.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 8.0 0.0 0.0 0.0 0.0 5.0 15.0 0.0 36.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 19.0 13.0 0.0 0.0 5.0 0.0 1.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 2.0 0.0 0.0 0.0 0.0 0.0 13.0 25.0 0.0 24.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 11.0 27.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 36.0 28.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 26.0 0.0 0.0 0.0 2.0 0.0 0.0 10.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 35.0 22.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 18.0 0.0 0.0 0.0 2.0 3.0 15.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 5.0 0.0 29.0 27.0 3.0]
evol_bb,"[[0.66, 9.492059394657537e6]]"
y_bb,[0.0 0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 15.0 30.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 46.0 11.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.399, 0.0], [2.002, 989.5636497332598], [2.109, 3310.370847591235], [2.201, 3310.370847591235], [2.369, 3605.72611908039], [2.655, 606644.8887473389], [3.607, 2.0730859036539309e6], [4.1, 2.6769083392087836e6], [4.917, 3.021889309569615e6], [5.913, 3.021889309569615e6], [7.549, 3.1076442687946185e6], [8.372, 3.366192765681261e6], [9.811, 3.453581020419094e6], [11.661, 3.7114861147020156e6], [13.986, 3.883701378736168e6], [16.054, 3.9709459385133674e6], [18.578, 4.142448123021918e6], [21.383, 4.1424481230219174e6], [24.966, 4.2296320661688335e6], [30.081, 4.315470956890881e6], [35.089, 4.315470956890881e6], [44.578, 4.488236406337154e6], [64.231, 4.574330248946435e6], [72.622, 4.660556206560756e6], [79.828, 4.660744613991026e6], [86.225, 4.660747285541127e6], [104.434, 4.746968791279893e6], [120.157, 4.747344869651448e6], [138.625, 4.8332573275747225e6], [170.871, 4.833241839288606e6], [201.395, 5.005693860258523e6], [240.602, 5.005426421344986e6], [339.702, 5.092066135533674e6], [405.829, 5.092613684456648e6], [487.764, 5.092746242626352e6], [554.047, 5.17786108411522e6], [673.199, 5.178351961714638e6], [937.502, 5.178451094537677e6], [1024.099, 5.178900790772341e6], [1158.293, 5.264650550286728e6], [2056.594, 5.350744051168944e6], [2736.277, 5.350925270961093e6], [2993.101, 5.350925270961093e6], [3201.95, 5.35120689882252e6], [3600.092, 5.436995233678367e6]]"
y_pb,[[-0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 15.0 30.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 46.0 11.0;;;]]
x_bb,"[0.0, 45.0, 0.0, 57.0]"
x_box,"[0.0, 38.0, 0.0, 64.0]"
evol_zeta,"[[1.644, 46.0], [2.074, 26.0], [2.115, 25.999999999999982], [2.212, 26.0], [2.38, 23.125000000000004], [2.663, 21.142857142857142], [3.616, 17.750000000000078], [4.11, 16.0], [4.931, 14.428571428571429], [5.927, 15.0], [7.562, 14.0], [8.382, 15.75], [9.828, 14.333333333333332], [11.677, 12.75], [13.998, 13.714285714285802], [16.066, 12.571428571428573], [18.585, 12.0], [21.398, 11.999999999999963], [24.978, 12.375], [30.096, 12.0], [35.104, 12.0], [44.597, 11.333333333333332], [64.245, 12.0], [72.635, 12.0], [79.841, 11.0], [86.24, 11.0], [104.448, 10.142857142857142], [120.17, 11.833333333333329], [138.645, 10.625], [170.885, 11.333333333333336], [201.412, 10.428571428571429], [240.616, 10.333333333333334], [339.721, 9.857142857142858], [405.847, 10.5], [487.785, 9.0], [554.064, 9.857142857142858], [673.215, 9.000000000000007], [937.521, 10.666666666666664], [1024.121, 8.5], [1158.315, 8.000000799640798], [2056.614, 9.75], [2736.312, 8.249999999999995], [2993.12, 8.625], [3201.974, 8.285714285714285], [3600.111, 0.0]]"
