first,second
s_box,[14.0 26.0; 13.0 24.0; 14.0 24.0; 25.0 32.0; 29.0 23.0; 22.0 16.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; 28.0 -0.0]
x_pb,"[0.0, -0.0, -0.0, 69.0]"
s_bb,[26.0 -0.0; 23.0 24.0; 23.0 24.0; 32.0 8.0; 29.0 29.0; 23.0 -0.0; -0.0 -0.0; 0.0 16.0; 0.0 17.0; 26.0 -0.0]
partition_bb,"[[[7.0, 10.0, 12.0, 32.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 8.0, 11.0, 18.0, 28.0], [0.0, 0.0, 0.0, 0.0, 8.0, 23.0, 17.0, 13.0, 9.0, 0.0], [26.0, 23.0, 21.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 5.0, 26.0, 11.0, 9.0, 1.0, 5.0, 15.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 14.0, 23.0, 16.0, 6.0], [0.0, 0.0, 0.0, 0.0, 5.0, 16.0, 22.0, 13.0, 11.0, 2.0], [4.0, 1.0, 0.0, 0.0, 0.0, 8.0, 11.0, 15.0, 22.0, 12.0], [0.0, 0.0, 2.0, 11.0, 29.0, 14.0, 12.0, 4.0, 2.0, 0.0], [18.0, 21.0, 23.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 2.0, 8.0, 29.0, 14.0, 12.0, 4.0, 2.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 12.0, 16.0, 23.0, 13.0], [19.0, 22.0, 24.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [22.0, 22.0, 24.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [24.0, 21.0, 23.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [21.0, 24.0, 23.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]"
y_box,[-0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 1.0 22.0 23.0 23.0 0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 16.0 16.0 16.0 21.0]
evol_bb,"[[8.746, 1.9297646799615644e7], [18.168, 1.929764679961564e7], [92.132, 1.919334780941999e7], [753.117, 1.908905075696659e7], [2350.716, 1.9089040570936747e7], [2350.921, 1.8984733332453508e7], [2405.672, 1.8984733332453504e7]]"
y_bb,[-0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 23.0 22.0 2.0;;; 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0; 24.0 0.0 0.0 0.0 0.0 14.0 12.0 0.0 6.0 13.0]
evol_box,"[[0.594, 0.0], [2.837, 315174.387334556], [2.928, 315174.387334556], [2.953, 3.0260280176570956e6], [2.98, 5.008016030105273e6], [3.008, 5.63358240964671e6], [3.055, 7.302489082427153e6], [3.151, 8.137381621878246e6], [3.264, 9.597248329058485e6], [3.391, 1.0014546875651166e7], [3.54, 1.0431711432543935e7], [3.676, 1.0849064524902344e7], [3.85, 1.1057768264827471e7], [4.031, 1.1474934383136697e7], [4.171, 1.1578962379594387e7], [4.387, 1.1996384600766614e7], [4.623, 1.2413410140525455e7], [4.931, 1.262209220485048e7], [5.176, 1.272643098087433e7], [5.395, 1.2830657202424493e7], [5.664, 1.2830759473141287e7], [6.052, 1.3039456791665196e7], [6.416, 1.3143702372929284e7], [6.74, 1.3352175447508782e7], [7.128, 1.3352277307807205e7], [7.568, 1.3456485182567207e7], [7.985, 1.3456625295889888e7], [8.354, 1.356091014252398e7], [8.826, 1.3561011754229752e7], [9.344, 1.366516412482536e7], [9.814, 1.366517477845278e7], [10.311, 1.3665199023256896e7], [10.678, 1.376940440144175e7], [11.215, 1.3978018878408235e7], [11.755, 1.3978100863965562e7], [12.233, 1.4082436466610387e7], [12.819, 1.4186592066593288e7], [13.346, 1.429105094357686e7], [14.095, 1.4395226962962937e7], [14.844, 1.439534144435204e7], [15.78, 1.4395358182060113e7], [16.626, 1.4499513793548375e7], [17.403, 1.449952131911204e7], [18.27, 1.4499571567399632e7], [19.37, 1.4499665420543356e7], [20.073, 1.449968336787528e7], [21.001, 1.4603821067869734e7], [21.875, 1.460382855759528e7], [23.005, 1.4603829805882871e7], [23.969, 1.460398843022341e7], [24.715, 1.4708128260076618e7], [25.509, 1.4708207098287422e7], [26.408, 1.4708277721374722e7], [27.358, 1.4708277658191431e7], [28.229, 1.4708277721374732e7], [29.566, 1.4812584959857974e7], [30.401, 1.4812584959857972e7], [31.342, 1.4812613090479705e7], [32.094, 1.4916742748603523e7], [33.321, 1.4916742783319462e7], [34.567, 1.4916881286933001e7], [35.727, 1.4916890224675242e7], [36.94, 1.4916892198341217e7], [37.908, 1.4916892198341213e7], [39.592, 1.4916934144624675e7], [41.004, 1.4916956869697982e7], [42.134, 1.5021049999460455e7], [43.324, 1.5021050021802703e7], [44.781, 1.5021049969726145e7], [46.537, 1.5021049959283272e7], [47.512, 1.5021049983777266e7], [48.964, 1.50211661796906e7], [50.668, 1.5021186551750278e7], [52.538, 1.5021186551750282e7], [54.045, 1.5021186551750286e7], [55.644, 1.5021186551750284e7], [56.857, 1.5021188447221255e7], [58.08, 1.5021197463158496e7], [59.688, 1.502119943682446e7], [61.987, 1.5125357260285927e7], [63.624, 1.512535720817776e7], [65.903, 1.5125357167673646e7], [67.055, 1.5125357234243285e7], [68.017, 1.5125357191313237e7], [70.559, 1.5125357260285944e7], [72.108, 1.5125357260285946e7], [74.475, 1.5125357190837307e7], [76.222, 1.5125357208201757e7], [77.925, 1.512542248802463e7], [79.573, 1.5125449921598654e7], [81.955, 1.5125481938037965e7], [83.507, 1.5125493790233526e7], [85.941, 1.5125493790233528e7], [88.198, 1.5125493790233526e7]]"
y_pb,[[0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 23.0 23.0 1.0;;;]]
x_bb,"[0.0, -0.0, 0.0, 69.0]"
