first,second
s_box,[23.0 24.0 0.0 0.0; 0.0 18.0 0.0 29.0; 10.0 2.0 10.0 10.0; 12.0 0.0 0.0 0.0; 17.0 0.0 0.0 10.0; 0.0 0.0 11.0 0.0; 0.0 0.0 5.0 2.0; 0.0 0.0 0.0 0.0; 0.0 5.0 15.0 11.0; 0.0 14.0 20.0 0.0]
x_pb,"[22.0, 13.0, -0.0, -0.0]"
s_bb,[29.0 -0.0 -0.0 -0.0; 29.0 -0.0 -0.0 -0.0; 10.0 -0.0 -0.0 -0.0; 16.0 -0.0 -0.0 -0.0; 11.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0; 17.0 -0.0 -0.0 -0.0; 20.0 -0.0 -0.0 -0.0]
partition_bb,"[[[29.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [7.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 20.0], [0.0, 0.0, 6.0, 12.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 13.0, 0.0, 0.0], [0.0, 11.0, 0.0, 0.0, 0.0, 11.0, 5.0, 0.0, 7.0, 2.0], [0.0, 0.0, 10.0, 4.0, 0.0, 3.0, 5.0, 13.0, 0.0, 0.0], [0.0, 0.0, 10.0, 16.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 17.0, 12.0]], Vector{Float64}[], Vector{Float64}[], Vector{Float64}[]]"
y_box,[0.0 13.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0; 6.0 0.0 0.0 0.0 0.0 7.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 2.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 0.0 0.0 0.0 1.0 0.0 11.0 5.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 0.0 1.0 0.0 0.0 9.0 0.0 0.0 7.0 0.0 0.0; 0.0 0.0 0.0 10.0 3.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 0.0 0.0 0.0 2.0 0.0 0.0 0.0 10.0 0.0 5.0; 10.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]
evol_bb,"[[123.706, 1.4865560583478168e7]]"
y_bb,[0.0 0.0 0.0 0.0 6.0 11.0 5.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 13.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.423, 0.0], [2.073, 115196.41832491089], [2.185, 115196.41832491089], [2.207, 115196.41832491089], [2.239, 115196.41832485981], [2.376, 1.5777355537195152e6], [2.538, 2.5921038273470947e6], [2.724, 2.592103827347096e6], [2.944, 3.041709709841662e6], [3.23, 3.041709709841659e6], [3.576, 3.041709709841662e6], [4.001, 3.3792915817394117e6], [5.115, 3.942221347183853e6], [6.616, 4.0550882508515487e6], [7.883, 4.279939760103451e6], [10.766, 4.392673462284671e6], [13.283, 4.505287848577017e6], [16.799, 4.730327601226023e6], [21.056, 4.843552756197327e6], [26.156, 4.843552756197327e6], [30.321, 4.955720983194057e6], [35.074, 4.955720983194057e6], [42.043, 5.180737326582491e6], [50.675, 5.180999587191651e6], [58.633, 5.405952134921747e6], [76.819, 5.631581347418963e6], [92.962, 5.743857077857068e6], [113.905, 5.856416662213812e6], [139.418, 5.856773340356018e6], [165.473, 5.969682112393747e6], [200.567, 6.081682479025951e6], [233.965, 6.194299812055769e6], [286.548, 6.194372899226131e6], [332.286, 6.306906132817549e6], [386.174, 6.306957230538705e6], [436.102, 6.306967757076619e6], [520.24, 6.307098353737986e6], [573.804, 6.307146109450487e6], [659.43, 6.53209599784513e6], [752.942, 6.532116944213263e6], [829.687, 6.532322391286794e6], [967.216, 6.532632322551133e6], [1089.223, 6.644710384137468e6], [1208.817, 6.644710384137468e6], [1299.261, 6.64471736626018e6], [1475.968, 6.645096210750835e6], [1599.684, 6.757324770429807e6], [1764.491, 6.757368796779981e6], [1946.323, 6.757672375755744e6], [2171.766, 6.870146221392177e6], [2425.939, 6.870617133169621e6], [2765.479, 6.982614978026196e6], [3149.429, 7.095167929306822e6], [3600.011, 7.095211955656996e6]]"
y_pb,[[-0.0 -0.0 -0.0 -0.0 6.0 11.0 5.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 13.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0;;;]]
x_bb,"[22.0, 13.0, 0.0, 0.0]"
