first,second
s_box,[0.0 0.0 0.0 0.0 0.0; 0.0 13.0 11.0 0.0 0.0; 0.0 0.0 6.0 0.0 5.0; 0.0 0.0 2.0 0.0 0.0; 16.0 0.0 0.0 0.0 17.0; 6.0 0.0 0.0 15.0 0.0; 0.0 11.0 12.0 0.0 4.0; 0.0 10.0 0.0 14.0 7.0; 1.0 3.0 0.0 18.0 14.0; 25.0 11.0 17.0 0.0 0.0]
x_pb,"[-0.0, 0.0, -0.0, 33.0]"
s_bb,[7.0 -0.0 -0.0 -0.0 -0.0; 13.0 -0.0 -0.0 -0.0 -0.0; 20.0 -0.0 -0.0 -0.0 -0.0; 5.0 -0.0 -0.0 -0.0 -0.0; 15.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0; 23.0 -0.0 -0.0 -0.0 -0.0; 19.0 -0.0 -0.0 -0.0 -0.0; 20.0 -0.0 -0.0 -0.0 -0.0; 25.0 -0.0 -0.0 -0.0 -0.0]
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 8.0, 25.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 1.0, 25.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 6.0, 0.0, 0.0], [0.0, 7.0, 20.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 20.0, 0.0], [0.0, 0.0, 2.0, 3.0, 23.0, 6.0, 0.0, 0.0, 0.0, 0.0], [7.0, 0.0, 7.0, 0.0, 0.0, 2.0, 17.0, 0.0, 0.0, 0.0], [0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 19.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 19.0, 12.0, 0.0]], Vector{Float64}[], Vector{Float64}[], Vector{Float64}[], Vector{Float64}[]]"
y_box,[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 2.0 5.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 22.0 0.0 0.0 0.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 12.0 10.0 0.0 0.0 0.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 17.0 5.0 0.0 0.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 13.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0 3.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 11.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 2.0 10.0 0.0 0.0 0.0 10.0 0.0 0.0 0.0]
evol_bb,"[[227.189, 1.6119985430271104e7]]"
y_bb,[0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 8.0 25.0 0.0 0.0 0.0 0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.485, 0.0], [2.452, 176.9636670399923], [2.583, 1851.9766109362245], [2.605, 1851.9766109506793], [2.688, 1851.976610950677], [2.777, 111016.10127826879], [2.978, 1.4263027975165558e6], [3.186, 1.865135718921526e6], [3.551, 1.8651357189215263e6], [3.896, 1.974134235042342e6], [4.201, 1.9745956025030885e6], [4.925, 2.523312583527045e6], [5.581, 2.523312583527045e6], [6.917, 3.18043920564118e6], [8.435, 3.1810477459551673e6], [11.617, 3.6192334743316607e6], [15.324, 3.6192334743316607e6], [21.764, 3.838552829029259e6], [27.7, 3.947975436315887e6], [37.117, 4.057543720567383e6], [44.588, 4.0575437205673824e6], [60.694, 4.0583085279316334e6], [90.373, 4.387260551556688e6], [110.08, 4.386864700918293e6], [146.807, 4.496583326198392e6], [227.861, 4.496665305503469e6], [293.377, 4.606199646643281e6], [380.711, 4.606199646643281e6], [529.898, 4.715598358775267e6], [647.63, 4.825334793841718e6], [831.723, 4.935467589956366e6], [1100.884, 5.044470769543142e6], [1501.961, 5.045211917540528e6], [2408.213, 5.154284881078214e6], [2956.407, 5.154577152583095e6], [3600.01, 5.263982428510212e6]]"
y_pb,[[-0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 8.0 24.999999999999996 -0.0 -0.0 -0.0 -0.0;;;]]
x_bb,"[0.0, 0.0, 0.0, 33.0]"
