first,second
s_box,[0.0; 0.0; 0.0; 0.0; 0.0; 27.0; 26.0; 10.0; 29.0; 37.0;;]
x_pb,"[36.0, 38.0, 91.0, -0.0, 6.0, -0.0]"
s_bb,[0.0; 0.0; 0.0; 0.0; 0.0; 27.0; 26.0; 10.0; 29.0; 37.0;;]
partition_bb,"[[[9.0, 14.0, 37.0, 46.0, 40.0, 13.0, 12.0, 3.0, 0.0, 0.0], [0.0, 0.0, 23.0, 32.0, 26.0, 6.0, 5.0, 14.0, 29.0, 37.0], [0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 26.0, 0.0, 0.0, 0.0], [21.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [6.0, 11.0, 34.0, 39.0, 45.0, 18.0, 17.0, 8.0, 0.0, 0.0], [3.0, 8.0, 31.0, 22.0, 20.0, 27.0, 26.0, 0.0, 15.0, 23.0], [0.0, 0.0, 23.0, 14.0, 12.0, 21.0, 20.0, 16.0, 29.0, 37.0], [10.0, 15.0, 38.0, 41.0, 35.0, 8.0, 7.0, 16.0, 1.0, 0.0]]]"
y_box,[21.0 15.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 38.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 46.0 45.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 6.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0;;;]
evol_bb,"[[0.293, 1.3826181691797199e7]]"
y_bb,[21.0 15.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 38.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 46.0 45.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 6.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0;;;]
evol_box,"[[0.423, 0.0], [2.098, 323270.6316187698], [2.177, 1.0289777071496561e7], [2.182, 1.3183189022465274e7], [2.187, 1.3719017058019549e7], [2.192, 1.3826181691797199e7]]"
y_pb,[[21.0 15.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 38.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 46.0 45.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 6.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0;;;]]
x_bb,"[36.0, 38.0, 91.0, 0.0, 6.0, 0.0]"
x_box,"[36.0, 38.0, 91.0, 0.0, 6.0, 0.0]"
evol_zeta,"[[1.717, 45.625], [2.175, 37.0], [2.181, 12.0], [2.186, 4.125], [2.191, 1.0], [2.194, 0.0]]"
ξ_box,[21.0; 15.0; 38.0; 46.0; 45.0; 27.0; 26.0; 16.0; 29.0; 37.0;;]
