first,second
s_box,[0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0; 6.0 0.0 0.0 0.0; 7.0 0.0 0.0 0.0; 27.0 0.0 16.0 0.0; 0.0 0.0 0.0 0.0; 23.0 37.0 32.0 16.0; 0.0 36.0 53.0 0.0; 38.0 29.0 0.0 44.0; 0.0 0.0 0.0 41.0]
x_pb,"[43.0, 65.0, -0.0, -0.0, -0.0, 65.0]"
s_bb,[-0.0 -0.0 -0.0 -0.0; -0.0 14.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; 0.0 39.0 -0.0 -0.0; 34.0 37.0 -0.0 -0.0; 44.0 -0.0 -0.0 -0.0; 53.0 -0.0 -0.0 -0.0; 54.0 43.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0]
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 9.0, 10.0, 27.0, 28.0, 35.0, 65.0], [7.0, 14.0, 16.0, 19.0, 39.0, 41.0, 24.0, 5.0, 0.0, 8.0], [0.0, 0.0, 0.0, 0.0, 15.0, 17.0, 30.0, 53.0, 46.0, 16.0], [0.0, 4.0, 6.0, 9.0, 26.0, 27.0, 44.0, 21.0, 16.0, 22.0], [7.0, 0.0, 0.0, 0.0, 10.0, 12.0, 25.0, 46.0, 53.0, 23.0], [10.0, 17.0, 16.0, 13.0, 18.0, 17.0, 0.0, 19.0, 26.0, 38.0], [0.0, 0.0, 0.0, 0.0, 11.0, 13.0, 26.0, 48.0, 54.0, 24.0]], [[0.0, 6.0, 8.0, 11.0, 28.0, 29.0, 46.0, 23.0, 18.0, 8.0], [0.0, 0.0, 0.0, 0.0, 11.0, 13.0, 26.0, 47.0, 54.0, 24.0], [10.0, 14.0, 16.0, 19.0, 39.0, 37.0, 21.0, 12.0, 5.0, 0.0]], Vector{Float64}[], Vector{Float64}[]]"
y_box,[0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0; 10.0 8.0 0.0 0.0 0.0 25.0 11.0 45.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 36.0;;; 7.0 14.0 16.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 19.0 39.0 41.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 36.0;;; 3.0 7.0 16.0 0.0 6.0 5.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 19.0 0.0 15.0 0.0 0.0 46.0 19.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 36.0;;; 0.0 3.0 15.0 19.0 0.0 0.0 0.0 0.0 0.0 0.0; 10.0 14.0 0.0 0.0 0.0 33.0 0.0 38.0 0.0 4.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 31.0 0.0 0.0 0.0 0.0 5.0]
evol_bb,"[[12.432, 2.1978261300448082e7], [1776.333, 2.174322938772132e7]]"
y_bb,[10.0 17.0 16.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 19.0 39.0 7.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 65.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 43.0 -0.0 -0.0 -0.0; 10.0 -0.0 0.0 0.0 0.0 0.0 -0.0 44.0 11.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 0.0 16.0 19.0 -0.0 -0.0 3.0 3.0 -0.0 24.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.568, 0.0], [2.742, 122051.77940393165], [2.876, 122051.77940393165], [3.166, 943660.7149925292], [4.075, 943660.7149925217], [4.397, 3.9988628901469307e6], [5.42, 4.821952624013225e6], [7.233, 4.821952624013225e6], [8.025, 5.4091633371389955e6], [11.407, 6.584168544574882e6], [15.085, 6.584397493285478e6], [17.442, 8.1118991215922935e6], [21.788, 8.111899121592319e6], [24.221, 8.229422158826555e6], [33.113, 8.699305022542631e6], [41.059, 8.81701710104554e6], [44.085, 8.81701710104554e6], [50.142, 9.052194932936164e6], [60.808, 9.757122510679647e6], [74.5, 9.75712251067965e6], [81.938, 9.757330065849064e6], [98.068, 1.0109695974461518e7], [173.652, 1.0462240490132868e7], [205.834, 1.0462240490132868e7], [306.31, 1.0579734205223314e7], [331.913, 1.0579734205223314e7], [375.098, 1.0580211120320437e7], [417.694, 1.093210409631005e7], [444.659, 1.0697272355039721e7], [485.024, 1.0814940952856712e7], [532.616, 1.1049868327159233e7], [594.904, 1.105034518011906e7], [628.344, 1.1167560882767828e7], [787.356, 1.116763811231829e7], [865.859, 1.1284499330113418e7], [1026.578, 1.12845811665144e7], [1177.69, 1.1402411342664579e7], [1194.517, 1.1402797463543855e7], [1256.782, 1.1519516130258009e7], [1842.894, 1.1519555533649402e7], [2336.87, 1.1519784048624534e7], [2443.574, 1.151979830570576e7], [2471.43, 1.1520368370153135e7], [2687.13, 1.1637475346145371e7], [3055.185, 1.1872231747217095e7], [3253.032, 1.1872409725220501e7], [3518.655, 1.1872668592506155e7], [3600.131, 1.1989947922856817e7]]"
y_pb,[[10.0 17.0 16.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 19.0 39.0 7.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 65.0;;;]]
x_bb,"[43.0, 65.0, -0.0, -0.0, 0.0, 65.0]"
x_box,"[37.0, 99.0, 0.0, 1.0, 0.0, 36.0]"
evol_zeta,"[[2.852, 31.0], [2.922, 27.111111111111107], [3.211, 25.555555555555557], [4.125, 24.333333333333336], [4.444, 20.88888888888889], [5.458, 20.16666666666667], [7.31, 19.0], [8.092, 18.444444444444443], [11.483, 19.0], [15.123, 18.700000000000003], [17.481, 15.666666666666664], [21.841, 17.22222222222222], [24.244, 17.799999999999997], [33.244, 14.874999999999993], [41.082, 15.25], [44.15, 13.0], [50.164, 14.333333333333334], [60.832, 14.999999999999998], [74.562, 14.8], [81.968, 11.600000000000001], [98.171, 13.700000000000003], [173.673, 12.899999999999999], [205.913, 12.1], [306.36, 10.700000000000003], [331.937, 12.200000000000003], [375.121, 11.777777777777779], [417.72, 10.833333333333329], [444.687, 10.0], [485.071, 10.777777777777779], [532.661, 11.0], [594.928, 13.3], [628.389, 10.0], [787.449, 10.777777777777779], [865.907, 11.4], [1026.671, 10.333333333333336], [1177.858, 9.555555555555555], [1194.546, 10.0], [1256.825, 10.777777777777779], [1842.978, 10.0], [2336.892, 10.000000000000018], [2443.653, 8.88888888888889], [2471.491, 10.222222222222223], [2687.195, 8.111111111111114], [3055.209, 10.0], [3253.097, 8.0], [3518.684, 13.125], [3600.15, 0.0]]"
ξ_box,[10.0 7.0 3.0 10.0; 17.0 14.0 7.0 17.0; 6.0 16.0 16.0 16.0; 7.0 19.0 19.0 19.0; 27.0 39.0 22.0 31.0; 25.0 41.0 20.0 33.0; 34.0 38.0 32.0 16.0; 45.0 36.0 53.0 38.0; 38.0 29.0 46.0 44.0; 65.0 36.0 56.0 50.0]
