first,second
s_box,[0.0 7.0 0.0 7.0; 0.0 0.0 0.0 0.0; 0.0 16.0 0.0 0.0; 0.0 10.0 12.0 13.0; 10.0 0.0 24.0 24.0; 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 14.0; 28.0 0.0 1.0 9.0; 0.0 20.0 27.0 22.0; 51.0 37.0 26.0 0.0]
x_pb,"[35.0, -0.0, -0.0, -0.0, 110.0, -0.0]"
s_bb,[7.0 -0.0 -0.0 -0.0; 0.0 9.0 -0.0 -0.0; 37.0 -0.0 -0.0 -0.0; 13.0 -0.0 -0.0 -0.0; -0.0 24.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; 36.0 36.0 -0.0 -0.0; 51.0 -0.0 -0.0 -0.0]
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 7.0, 11.0, 25.0, 25.0, 31.0, 51.0], [7.0, 34.0, 38.0, 2.0, 12.0, 16.0, 2.0, 2.0, 8.0, 28.0], [7.0, 0.0, 1.0, 13.0, 24.0, 28.0, 14.0, 14.0, 12.0, 32.0], [0.0, 0.0, 0.0, 10.0, 20.0, 25.0, 30.0, 26.0, 27.0, 7.0], [7.0, 0.0, 0.0, 1.0, 12.0, 16.0, 29.0, 28.0, 36.0, 16.0]], [[7.0, 19.0, 23.0, 13.0, 24.0, 20.0, 12.0, 8.0, 0.0, 20.0], [4.0, 0.0, 4.0, 5.0, 12.0, 16.0, 24.0, 28.0, 36.0, 16.0]], Vector{Float64}[], Vector{Float64}[]]"
y_box,[0.0 14.0 0.0 0.0 7.0 0.0 0.0 0.0 35.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 7.0 0.0 10.0 13.0 0.0 27.0 25.0 0.0 1.0 0.0; 0.0 0.0 0.0 0.0 6.0 0.0 0.0 0.0 0.0 0.0;;; 0.0 34.0 22.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 18.0 15.0 26.0 24.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0 0.0;;; 3.0 28.0 24.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 28.0 30.0 25.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0 0.0;;; 0.0 0.0 28.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 34.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 39.0; 0.0 0.0 1.0 0.0 0.0 0.0 0.0 5.0 0.0 0.0]
evol_bb,"[[1.498, 1.6657146538666522e7], [5.683, 1.665714653866652e7]]"
y_bb,[0.0 34.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 24.0 28.0 30.0 28.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0;;; -0.0 -0.0 -0.0 13.0 -0.0 -0.0 2.0 -0.0 -0.0 20.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 7.0 10.0 23.0 -0.0 0.0 20.0 22.0 28.0 0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.401, 0.0], [1.913, 580887.4019217803], [2.002, 580887.4019217803], [2.146, 811507.8340858215], [2.325, 927503.6844028733], [2.818, 3.7030904457364036e6], [3.278, 3.7030904457364036e6], [3.944, 4.628610929319592e6], [4.645, 4.975420170337715e6], [6.079, 4.975760850668103e6], [7.281, 6.247679136761928e6], [8.654, 6.710265890482612e6], [10.786, 7.057254107746721e6], [13.145, 7.288456851843634e6], [15.669, 7.404253264804316e6], [18.886, 7.751205147473276e6], [22.09, 7.8668361876437245e6], [26.169, 7.98254803974795e6], [29.49, 7.98254803974795e6], [32.637, 8.213766977878611e6], [33.612, 8.329593879976071e6], [37.096, 8.445186141128834e6], [41.602, 8.44518952092973e6], [45.436, 8.445199052100495e6], [51.889, 8.560881926600657e6], [54.977, 8.676428036357602e6], [62.546, 8.79214262337191e6], [75.828, 8.79234157919855e6], [80.774, 8.907769774421275e6], [84.856, 8.907769774421275e6], [97.741, 9.023467644328583e6], [103.377, 9.139358997300083e6], [121.739, 9.13940494881765e6], [143.242, 9.254753637838118e6], [287.958, 9.254818262452733e6], [345.133, 9.370522441770688e6], [392.518, 9.486118647271175e6], [453.211, 9.601849050702732e6], [513.795, 9.601849050702732e6], [545.38, 9.717443135644075e6], [664.21, 9.833066124166375e6], [744.189, 9.833102909556122e6], [796.206, 9.833102909556122e6], [925.706, 9.833122682789115e6], [935.652, 9.948767819653869e6], [1003.443, 9.948861380374782e6], [1112.239, 1.00643452377958e7], [1135.579, 1.0064462736795947e7], [1259.839, 1.018004786713957e7], [1421.164, 1.0180072563143566e7], [1553.115, 1.0180092112389874e7], [1708.944, 1.0180092112389874e7], [1950.919, 1.0295695930042373e7], [2478.511, 1.029570280135058e7], [2574.003, 1.0295707577574302e7], [2839.175, 1.0295746719671197e7], [3236.531, 1.0411416600762775e7], [3600.058, 1.0411444605435442e7]]"
y_pb,[[-0.0 34.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 24.000000000000004 28.0 30.0 28.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0;;;]]
x_bb,"[35.0, -0.0, -0.0, 0.0, 110.0, 0.0]"
