first,second
partition_bb,e
y_bb,n
y_pb,[[11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 11.0 6.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.999999999999996 21.0 -0.0 -0.0 -0.0 -0.0;;;]]
s_box,[0.0 0.0 0.0; 20.0 0.0 0.0; 26.0 24.0 3.0; 17.0 0.0 13.0; 3.0 14.0 11.0; 0.0 7.0 0.0; 0.0 6.0 0.0; 0.0 0.0 0.0; 21.0 14.0 26.0; 21.0 0.0 0.0; 0.0 12.0 0.0; 8.0 3.0 17.0; 0.0 18.0 17.0; 0.0 21.0 21.0; 18.0 15.0 27.0]
x_pb,"[11.0, 1.0, 26.0, 46.0]"
y_box,[7.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 3.0 8.0 6.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16.0 0.0 7.0 16.0 3.0;;; 0.0 7.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 4.0 17.0 0.0 0.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 19.0 0.0 16.0 0.0 0.0 0.0;;; 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 11.0 6.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23.0 19.0 0.0 0.0 0.0 0.0]
ξ_box,[7.0 11.0 11.0; 20.0 24.0 0.0; 30.0 24.0 3.0; 17.0 9.0 18.0; 11.0 14.0 11.0; 8.0 7.0 11.0; 6.0 6.0 6.0; 9.0 5.0 9.0; 21.0 14.0 26.0; 21.0 19.0 23.0; 16.0 12.0 19.0; 8.0 19.0 17.0; 7.0 18.0 17.0; 16.0 21.0 21.0; 21.0 15.0 27.0]
s_bb,f
x_bb,i
x_box,"[11.0, 5.0, 26.0, 42.0]"
