first,second
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 8.0, 12.0, 14.0, 19.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 16.0, 0.0, 0.0, 1.0, 5.0, 9.0, 11.0, 16.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 4.0, 0.0, 0.0, 1.0, 5.0, 9.0, 11.0, 16.0], [0.0, 14.0, 6.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 2.0, 0.0, 4.0, 9.0, 12.0, 7.0], [0.0, 0.0, 0.0, 1.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 6.0, 11.0, 13.0, 13.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 2.0, 4.0, 8.0, 13.0, 16.0, 11.0], [5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 4.0, 8.0, 13.0, 16.0, 11.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 1.0, 2.0, 4.0, 8.0, 13.0, 16.0, 11.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 18.0, 0.0, 1.0, 3.0, 7.0, 12.0, 9.0, 5.0], [0.0, 0.0, 6.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 5.0, 9.0, 14.0, 11.0, 7.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 10.0, 3.0, 1.0, 5.0, 9.0, 11.0, 16.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 5.0, 9.0, 14.0, 17.0, 12.0]], [[0.0, 0.0, 0.0, 1.0, 13.0, 5.0, 24.0, 10.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 13.0, 5.0, 1.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [5.0, 0.0, 6.0, 1.0, 0.0, 0.0, 0.0, 0.0, 10.0, 3.0, 1.0, 5.0, 10.0, 7.0, 10.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 8.0, 22.0, 10.0, 3.0, 1.0, 2.0, 7.0, 4.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 0.0, 3.0, 5.0, 4.0, 8.0, 11.0, 15.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 20.0, 2.0, 3.0, 5.0, 9.0, 7.0, 4.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0, 6.0, 0.0, 1.0, 3.0, 7.0, 12.0, 9.0, 5.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0, 6.0, 0.0, 0.0, 1.0, 5.0, 10.0, 13.0, 8.0], [0.0, 14.0, 6.0, 1.0, 0.0, 0.0, 5.0, 19.0, 1.0, 3.0, 5.0, 4.0, 0.0, 0.0, 0.0]]]"
y_bb,[0.0 10.999999999969532 6.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 5.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 18.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -3.0468072509393096e-11 3.0 5.0 9.0 -0.0 0.0 -0.0;;; 0.0 10.99999999996953 6.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 5.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 3.0 5.0 9.0 0.0 0.0 0.0]
y_pb,[[-0.0 7.0 6.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 5.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 5.0 9.0 -0.0 -0.0 -0.0;;;]]
s_box,[5.0 5.0; 2.9999999995500737 3.0; -0.0 -0.0; -0.0 0.0; 13.0 13.0; -0.0 0.0; 24.0 18.0; 4.0 -0.0; 10.0 10.0; -0.0 -0.0; -0.0 0.0; -0.0 0.0; 12.0 14.0; 13.0 17.0; 15.0 19.0]
x_pb,"[14.0, 5.000000000000001, 22.0, 17.0]"
y_box,[0.0 11.0 6.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 5.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 3.0 5.0 9.0 0.0 -0.0 -0.0;;; -0.0 11.0 6.0 1.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 5.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 3.0 5.0 9.0 0.0 0.0 0.0]
ξ_box,[5.0 5.0; 14.0 14.0; 6.0 6.0; 1.0 1.0; 13.0 13.0; 5.0 5.0; 24.0 18.0; 22.0 18.0; 10.0 10.0; 3.0 3.0; 5.0 5.0; 9.0 9.0; 12.0 14.0; 13.0 17.0; 15.0 19.0]
s_bb,[5.0 5.0; 3.0 3.0; -0.0 -0.0; 0.0 -0.0; 13.0 13.0; -0.0 0.0; 18.0 24.0; -0.0 3.9999999999999885; 10.0 10.0; -2.084207811390135e-14 0.0; -0.0 0.0; -0.0 -0.0; 14.0 12.0; 17.0 13.0; 19.0 15.0]
x_bb,"[18.0, 5.0, 18.0, 17.0]"
x_box,"[18.0, 5.0, 18.0, 17.0]"
