first,second
partition_bb,"[[[0.0, 0.0, 5.0, 23.0, 18.0, 13.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 3.0, 8.0, 13.0, 18.0, 16.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [8.0, 10.0, 15.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 11.0, 4.0, 1.0], [8.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.0, 11.0, 16.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 21.0, 14.0, 10.0], [1.0, 3.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 15.0, 22.0, 13.0], [0.0, 2.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 12.0, 14.0, 23.0], [0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 4.0, 6.0, 0.0, 6.0, 5.0, 18.0, 13.0, 6.0, 4.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 15.0, 17.0, 26.0], [0.0, 0.0, 0.0, 17.0, 12.0, 7.0, 2.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0, 8.0, 17.0], [3.0, 1.0, 0.0, 0.0, 0.0, 5.0, 4.0, 16.0, 9.0, 0.0, 0.0, 2.0, 5.0, 7.0, 16.0], [8.0, 10.0, 15.0, 4.0, 9.0, 4.0, 9.0, 0.0, 0.0, 6.0, 5.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 20.0, 13.0, 11.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 17.0, 24.0, 15.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 23.0, 16.0, 12.0]]]"
y_bb,[8.0 10.0 15.0 23.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 11.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0;;; 0.0 6.0 2.0 -0.0 -0.0 -0.0 9.0 16.0 0.0 -0.0 -0.0 0.0 23.0 0.0 -0.0; -0.0 4.0 -0.0 -0.0 -0.0 7.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
y_pb,[[8.0 10.0 15.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0;;;]]
s_box,[-0.0 -0.0; -0.0 -0.0; -0.0 -0.0; 3.0 -0.0; 11.0 18.0; -0.0 2.0; -0.0 18.0; 15.0 16.0; 9.0 9.0; 6.0 6.0; 5.0 5.0; 25.0 19.0; 23.0 17.0; 24.0 18.0; 26.0 20.0]
x_pb,"[56.0, 11.0, -0.0, -0.0]"
y_box,[8.0 10.0 15.0 10.0 -0.0 11.0 2.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; 8.0 10.0 15.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
ξ_box,[8.0 8.0; 10.0 10.0; 15.0 15.0; 13.0 23.0; 11.0 18.0; 11.0 13.0; 13.0 18.0; 15.0 16.0; 9.0 9.0; 6.0 6.0; 5.0 5.0; 25.0 19.0; 23.0 17.0; 24.0 18.0; 26.0 20.0]
s_bb,[0.0 8.0; -0.0 -0.0; 0.0 13.0; 0.0 17.0; 18.0 12.0; 2.0 -0.0; 18.0 -0.0; 16.0 -0.0; 9.0 9.0; 6.0 6.0; 5.0 5.0; 22.0 25.0; 21.0 -0.0; 22.0 24.0; 23.0 26.0]
x_bb,"[56.0, 11.0, 0.0, 0.0]"
x_box,"[56.0, 11.0, -0.0, -0.0]"
