first,second
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 31.0, 14.0, 13.0, 1.0, 0.0, 0.0], [27.0, 20.0, 12.0, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 0.0, 7.0, 0.0, 8.0, 9.0, 4.0, 10.0, 19.0], [3.0, 9.0, 18.0, 24.0, 9.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [7.0, 0.0, 0.0, 6.0, 16.0, 8.0, 12.0, 7.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 12.0, 7.0, 14.0, 0.0, 3.0, 4.0, 7.0, 10.0, 1.0], [7.0, 13.0, 22.0, 16.0, 6.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [16.0, 23.0, 14.0, 8.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 3.0, 12.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 15.0, 3.0, 2.0, 11.0], [3.0, 9.0, 18.0, 12.0, 17.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]"
y_bb,[23.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 19.0;;;]
y_pb,[[23.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 19.0;;;]]
s_box,[4.0; 0.0; 22.0; 24.0; 17.0; 8.0; 12.0; 7.0; 14.0; 31.0; 14.0; 15.0; 7.0; 10.0; 0.0;;]
x_pb,"[46.0, -0.0, -0.0, 19.0]"
y_box,[23.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 19.0;;;]
ξ_box,[27.0; 23.0; 22.0; 24.0; 17.0; 8.0; 12.0; 7.0; 14.0; 31.0; 14.0; 15.0; 7.0; 10.0; 19.0;;]
s_bb,[4.0; 0.0; 22.0; 24.0; 17.0; 8.0; 12.0; 7.0; 14.0; 31.0; 14.0; 15.0; 7.0; 10.0; 0.0;;]
x_bb,"[46.0, 0.0, 0.0, 19.0]"
x_box,"[46.0, 0.0, 0.0, 19.0]"
