first,second
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 15.0, 17.0, 26.0], [0.0, 0.0, 5.0, 23.0, 18.0, 13.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [5.0, 3.0, 0.0, 1.0, 6.0, 11.0, 16.0, 16.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 20.0, 13.0, 11.0], [8.0, 10.0, 15.0, 0.0, 3.0, 8.0, 12.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 9.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 17.0, 24.0, 15.0], [0.0, 0.0, 0.0, 15.0, 10.0, 5.0, 0.0, 12.0, 9.0, 6.0, 5.0, 5.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 23.0, 16.0, 12.0], [2.0, 0.0, 0.0, 3.0, 8.0, 13.0, 18.0, 6.0, 2.0, 6.0, 5.0, 4.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 5.0, 9.0, 14.0, 21.0, 12.0], [8.0, 10.0, 15.0, 0.0, 3.0, 8.0, 12.0, 0.0, 0.0, 6.0, 5.0, 0.0, 0.0, 0.0, 0.0]], Vector{Float64}[]]"
y_bb,[8.0 10.0 15.0 23.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 11.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0;;; 0.0 10.0 15.0 -0.0 0.0 0.0 6.0 -0.0 -0.0 -0.0 -0.0 0.0 14.0 0.0 11.0; -0.0 0.0 -0.0 -0.0 -0.0 -0.0 6.0 -0.0 -0.0 -0.0 5.0 -0.0 0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
y_pb,[[8.0 10.0 15.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0;;;]]
s_box,[8.0 0.0 0.0; 5.0 0.0 0.0; 0.0 0.0 0.0; 0.0 0.0 3.0; 6.0 6.0 17.0; 0.0 0.0 0.0; 0.0 12.0 18.0; 0.0 16.0 16.0; 0.0 9.0 9.0; 0.0 0.0 6.0; 5.0 0.0 5.0; 25.0 18.0 8.0; 23.0 13.0 7.0; 17.0 20.0 14.0; 26.0 22.0 13.0]
x_pb,"[56.0, 11.0, -0.0, -0.0]"
y_box,[0.0 1.0 1.0 9.0 0.0 13.0 18.0 0.0 8.0 6.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 1.0 2.0 0.0 0.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 8.0 10.0 15.0 17.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 8.0 10.0 15.0 20.0 1.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]
ξ_box,[8.0 8.0 8.0; 6.0 10.0 10.0; 1.0 15.0 15.0; 10.0 17.0 23.0; 8.0 12.0 18.0; 13.0 11.0 13.0; 18.0 12.0 18.0; 8.0 16.0 16.0; 8.0 9.0 9.0; 6.0 0.0 6.0; 5.0 0.0 5.0; 25.0 18.0 8.0; 23.0 13.0 7.0; 17.0 20.0 14.0; 26.0 22.0 13.0]
s_bb,[-0.0 8.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; 0.0 -0.0 -0.0; 18.0 3.0 -0.0; 2.0 8.0 -0.0; 18.0 -0.0 -0.0; 16.0 -0.0 -0.0; 9.0 -0.0 -0.0; 6.0 6.0 -0.0; 5.0 -0.0 -0.0; 25.0 9.0 -0.0; 23.0 -0.0 -0.0; 24.0 21.0 -0.0; 26.0 1.0 -0.0]
x_bb,"[56.0, 11.0, -0.0, -0.0]"
x_box,"[56.0, 11.0, 0.0, 0.0]"
