first,second
partition_bb,"[[[0.0, 0.0, 0.0, 1.0, 13.0, 5.0, 24.0, 10.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 8.0, 12.0, 14.0, 19.0], [0.0, 14.0, 6.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 6.0, 6.0, 8.0, 4.0], [5.0, 0.0, 0.0, 1.0, 0.0, 5.0, 12.0, 22.0, 4.0, 3.0, 5.0, 1.0, 0.0, 0.0, 0.0], [0.0, 8.0, 0.0, 0.0, 12.0, 0.0, 0.0, 14.0, 10.0, 3.0, 1.0, 0.0, 0.0, 3.0, 7.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 5.0, 9.0, 14.0, 17.0, 12.0]]]"
y_bb,[0.0 7.0 6.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 5.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 3.0 5.0 9.0 0.0 0.0 0.0;;;]
y_pb,[[-0.0 7.0 6.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 5.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 5.0 9.0 -0.0 -0.0 -0.0;;;]]
s_box,[5.0; 7.0; 0.0; 0.0; 13.0; 0.0; 24.0; 0.0; 10.0; 0.0; 0.0; 0.0; 14.0; 17.0; 19.0;;]
x_pb,"[14.0, 5.000000000000001, 22.0, 17.0]"
y_box,[0.0 7.0 6.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 5.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 3.0 5.0 9.0 0.0 0.0 0.0;;;]
ξ_box,[5.0; 14.0; 6.0; 1.0; 13.0; 5.0; 24.0; 22.0; 10.0; 3.0; 5.0; 9.0; 14.0; 17.0; 19.0;;]
s_bb,[5.0; 7.0; 0.0; 0.0; 13.0; 0.0; 24.0; 0.0; 10.0; 0.0; 0.0; 0.0; 14.0; 17.0; 19.0;;]
x_bb,"[14.0, 5.0, 22.0, 17.0]"
x_box,"[14.0, 5.0, 22.0, 17.0]"
