first,second
partition_bb,"[[[6.0, 19.0, 30.0, 15.0, 8.0, 8.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 10.0, 11.0, 12.0, 21.0, 27.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 20.0, 17.0, 9.0, 8.0, 6.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 7.0, 14.0, 22.0, 21.0, 12.0, 6.0], [11.0, 11.0, 22.0, 10.0, 8.0, 1.0, 6.0, 9.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 6.0], [11.0, 21.0, 10.0, 7.0, 14.0, 11.0, 6.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 25.0, 18.0, 10.0, 9.0, 7.0, 1.0], [11.0, 24.0, 22.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 3.0, 4.0, 0.0, 6.0], [11.0, 0.0, 11.0, 18.0, 14.0, 9.0, 6.0, 9.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 14.0, 21.0, 13.0, 12.0, 10.0, 4.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 5.0, 12.0, 13.0, 14.0, 23.0, 17.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 6.0, 13.0, 21.0, 22.0, 13.0, 7.0]]]"
y_bb,[11.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 1.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 11.0 6.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 25.0 21.0 0.0 0.0 0.0 0.0;;;]
y_pb,[[11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 11.0 6.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.999999999999996 21.0 -0.0 -0.0 -0.0 -0.0;;;]]
s_box,[0.0; 24.0; 30.0; 17.0; 14.0; 0.0; 0.0; 0.0; 26.0; 0.0; 0.0; 22.0; 22.0; 23.0; 27.0;;]
x_pb,"[11.0, 1.0, 26.0, 46.0]"
y_box,[11.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 11.0 6.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 25.0 21.0 0.0 0.0 0.0 0.0;;;]
ξ_box,[11.0; 24.0; 30.0; 18.0; 14.0; 11.0; 6.0; 9.0; 26.0; 25.0; 21.0; 22.0; 22.0; 23.0; 27.0;;]
s_bb,[0.0; 24.0; 30.0; 17.0; 14.0; 0.0; 0.0; 0.0; 26.0; 0.0; 0.0; 22.0; 22.0; 23.0; 27.0;;]
x_bb,"[11.0, 1.0, 26.0, 46.0]"
x_box,"[11.0, 1.0, 26.0, 46.0]"
