first,second
partition_bb,"[[[52.0, 49.0, 45.0, 38.0, 32.0, 22.0, 12.0, 7.0, 7.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [20.0, 27.0, 31.0, 38.0, 32.0, 22.0, 12.0, 7.0, 7.0, 3.0, 1.0, 11.0, 3.0, 4.0, 4.0, 16.0, 13.0, 5.0, 7.0, 14.0], [20.0, 27.0, 31.0, 38.0, 32.0, 22.0, 12.0, 7.0, 8.0, 4.0, 1.0, 0.0, 0.0, 10.0, 8.0, 8.0, 11.0, 19.0, 13.0, 6.0], [34.0, 41.0, 45.0, 38.0, 32.0, 22.0, 12.0, 7.0, 7.0, 3.0, 0.0, 9.0, 17.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0], [51.0, 44.0, 40.0, 33.0, 27.0, 17.0, 7.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 7.0, 10.0, 16.0, 23.0], [50.0, 43.0, 39.0, 32.0, 26.0, 16.0, 6.0, 1.0, 4.0, 0.0, 0.0, 0.0, 4.0, 14.0, 16.0, 4.0, 1.0, 0.0, 0.0, 0.0], [52.0, 45.0, 41.0, 34.0, 28.0, 29.0, 9.0, 7.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 9.0, 16.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 7.0, 19.0, 16.0, 14.0, 20.0, 13.0], [20.0, 27.0, 31.0, 38.0, 32.0, 22.0, 12.0, 7.0, 7.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 14.0, 22.0, 16.0, 14.0], [39.0, 46.0, 42.0, 35.0, 29.0, 19.0, 9.0, 4.0, 4.0, 0.0, 1.0, 11.0, 19.0, 7.0, 7.0, 0.0, 0.0, 0.0, 0.0, 4.0], [37.0, 44.0, 40.0, 33.0, 27.0, 17.0, 7.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 7.0, 9.0, 12.0, 18.0, 25.0], [50.0, 43.0, 39.0, 32.0, 26.0, 16.0, 6.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 12.0, 15.0, 21.0, 14.0]], [[0.0, 2.0, 6.0, 13.0, 19.0, 29.0, 12.0, 7.0, 8.0, 4.0, 1.0, 11.0, 4.0, 14.0, 16.0, 14.0, 16.0, 19.0, 25.0, 32.0], [42.0, 35.0, 31.0, 24.0, 18.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 8.0, 14.0, 16.0, 19.0, 25.0, 32.0], [0.0, 0.0, 0.0, 6.0, 0.0, 10.0, 0.0, 1.0, 4.0, 0.0, 1.0, 11.0, 19.0, 14.0, 16.0, 15.0, 16.0, 22.0, 25.0, 32.0], [18.0, 25.0, 21.0, 28.0, 32.0, 22.0, 10.0, 7.0, 5.0, 2.0, 0.0, 0.0, 0.0, 12.0, 10.0, 14.0, 11.0, 14.0, 20.0, 27.0], [31.0, 38.0, 42.0, 35.0, 29.0, 19.0, 9.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 7.0, 9.0, 12.0, 18.0, 25.0], [49.0, 42.0, 38.0, 31.0, 25.0, 15.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 14.0, 17.0, 23.0, 16.0], [26.0, 33.0, 29.0, 22.0, 16.0, 6.0, 0.0, 0.0, 0.0, 0.0, 1.0, 11.0, 3.0, 8.0, 8.0, 19.0, 16.0, 22.0, 25.0, 32.0], [20.0, 27.0, 31.0, 38.0, 32.0, 22.0, 12.0, 7.0, 7.0, 3.0, 0.0, 0.0, 0.0, 2.0, 2.0, 8.0, 10.0, 13.0, 19.0, 26.0], [37.0, 44.0, 40.0, 33.0, 27.0, 17.0, 7.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 13.0, 16.0, 22.0, 15.0]]]"
y_bb,[0.0 46.0 45.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 5.0 32.0 24.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.0 16.0 19.0 16.0 22.0 4.0 0.0;;; 0.0 44.0 42.0 38.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 32.0 29.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.0 16.0 19.0 16.0 22.0 4.0 0.0]
y_pb,[[-0.0 49.0 44.99999999999999 38.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 32.0 28.999999999999996 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 14.0 16.0 19.0 16.0 18.0 -0.0 -0.0;;;]]
s_box,[48.999999999999986 52.0; -0.0 8.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; 12.0 12.0; 7.0 7.0; 8.0 8.0; 4.0 4.0; 1.0 1.0; 11.0 11.0; 19.0 19.0; -0.0 -0.0; 0.0 -0.0; 0.0 -0.0; 0.0 -0.0; 0.0 -0.0; 21.0 17.0; 32.0 25.0]
x_pb,"[132.0, 61.0, -0.0, 83.0]"
y_box,[-0.0 44.0 42.0 38.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 32.0 29.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 14.0 16.0 19.0 16.0 22.0 3.999999999999992 -0.0;;; -0.0 41.0 45.0 38.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 32.0 29.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 14.0 16.0 19.0 16.0 22.0 4.0 -0.0]
ξ_box,[49.0 52.0; 44.0 49.0; 42.0 45.0; 38.0 38.0; 32.0 32.0; 29.0 29.0; 12.0 12.0; 7.0 7.0; 8.0 8.0; 4.0 4.0; 1.0 1.0; 11.0 11.0; 19.0 19.0; 14.0 14.0; 16.0 16.0; 19.0 19.0; 16.0 16.0; 22.0 22.0; 25.0 21.0; 32.0 25.0]
s_bb,[52.0 49.0; 3.0 0.0; 0.0 0.0; 0.0 0.0; 0.0 0.0; 5.0 0.0; 12.0 12.0; 7.0 7.0; 8.0 8.0; 4.0 4.0; 1.0 1.0; 11.0 11.0; 19.0 19.0; 0.0 0.0; 0.0 0.0; 0.0 0.0; 0.0 0.0; 0.0 0.0; 17.0 21.0; 25.0 32.0]
x_bb,"[124.0, 61.0, 0.0, 91.0]"
x_box,"[124.0, 61.0, -0.0, 91.0]"
