first,second
partition_bb,"[[[52.0, 49.0, 45.0, 38.0, 32.0, 22.0, 12.0, 7.0, 7.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 6.0, 16.0, 12.0, 7.0, 8.0, 4.0, 1.0, 11.0, 19.0, 8.0, 8.0, 14.0, 16.0, 19.0, 25.0, 32.0], [34.0, 27.0, 23.0, 16.0, 16.0, 6.0, 0.0, 0.0, 0.0, 0.0, 1.0, 9.0, 4.0, 14.0, 16.0, 8.0, 11.0, 19.0, 13.0, 14.0], [0.0, 7.0, 11.0, 13.0, 19.0, 29.0, 9.0, 7.0, 8.0, 4.0, 1.0, 11.0, 19.0, 14.0, 16.0, 14.0, 16.0, 21.0, 25.0, 32.0], [0.0, 7.0, 11.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 9.0, 19.0, 16.0, 19.0, 25.0, 18.0], [41.0, 34.0, 30.0, 23.0, 17.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 12.0, 13.0, 16.0, 22.0, 16.0, 23.0]]]"
y_bb,[0.0 49.0 45.0 38.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 32.0 29.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 14.0 16.0 19.0 16.0 18.0 0.0 0.0;;;]
y_pb,[[-0.0 49.0 44.99999999999999 38.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 32.0 28.999999999999996 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 14.0 16.0 19.0 16.0 18.0 -0.0 -0.0;;;]]
s_box,[52.0; 0.0; 0.0; 0.0; 0.0; 0.0; 12.0; 7.0; 8.0; 4.0; 1.0; 11.0; 19.0; 0.0; 0.0; 0.0; 0.0; 4.0; 25.0; 32.0;;]
x_pb,"[132.0, 61.0, -0.0, 83.0]"
y_box,[0.0 49.0 45.0 38.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 32.0 29.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 14.0 16.0 19.0 16.0 18.0 0.0 0.0;;;]
ξ_box,[52.0; 49.0; 45.0; 38.0; 32.0; 29.0; 12.0; 7.0; 8.0; 4.0; 1.0; 11.0; 19.0; 14.0; 16.0; 19.0; 16.0; 22.0; 25.0; 32.0;;]
s_bb,[52.0; 0.0; 0.0; 0.0; 0.0; 0.0; 12.0; 7.0; 8.0; 4.0; 1.0; 11.0; 19.0; 0.0; 0.0; 0.0; 0.0; 4.0; 25.0; 32.0;;]
x_bb,"[132.0, 61.0, 0.0, 83.0]"
x_box,"[132.0, 61.0, 0.0, 83.0]"
