first,second
partition_bb,"[[[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 6.0, 18.0, 21.0, 28.0, 30.0, 33.0, 26.0, 17.0, 17.0, 20.0, 22.0, 23.0, 25.0, 38.0], [19.0, 14.0, 2.0, 7.0, 10.0, 12.0, 30.0, 18.0, 15.0, 14.0, 12.0, 8.0, 5.0, 21.0, 22.0, 24.0, 22.0, 25.0, 28.0, 15.0], [1.0, 6.0, 2.0, 7.0, 4.0, 6.0, 30.0, 18.0, 23.0, 15.0, 16.0, 21.0, 26.0, 21.0, 21.0, 24.0, 22.0, 19.0, 16.0, 29.0], [0.0, 0.0, 0.0, 0.0, 3.0, 5.0, 29.0, 18.0, 21.0, 29.0, 28.0, 33.0, 26.0, 18.0, 19.0, 19.0, 22.0, 25.0, 22.0, 10.0]], [[9.0, 14.0, 2.0, 7.0, 4.0, 6.0, 30.0, 18.0, 15.0, 14.0, 15.0, 20.0, 13.0, 21.0, 20.0, 18.0, 21.0, 21.0, 23.0, 36.0], [15.0, 12.0, 0.0, 5.0, 8.0, 10.0, 30.0, 18.0, 21.0, 29.0, 30.0, 33.0, 26.0, 14.0, 14.0, 12.0, 9.0, 8.0, 10.0, 23.0]]]"
y_bb,[19.0 14.0 2.0 7.0 10.0 12.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 30.0 18.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 21.0 22.0 24.0 22.0 25.0 28.0 38.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 29.0 0.0 22.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 14.0 -0.0 0.0 0.0 -0.0 -0.0 18.0 21.0 -0.0 -0.0 -0.0 13.0 -0.0 -0.0 -0.0 -0.0 2.0 3.0 0.0; -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 15.0 -0.0 0.0 -0.0 8.0 0.0 30.0 -0.0 0.0 -0.0 30.0 -0.0 -0.0 0.0 20.0 0.0 21.0 -0.0 20.0 36.0]
y_pb,[[19.0 14.0 2.0 7.0 10.0 12.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 30.0 18.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 21.0 22.0 24.0 22.0 24.999999999999996 28.0 38.0;;;]]
s_box,[-0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 30.0; -0.0 -0.0; -0.0 -0.0; 29.0 -0.0; 19.0 -0.0; 33.0 -0.0; 26.0 -0.0; -0.0 21.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0]
x_pb,"[64.0, 71.0, 11.0, 180.0]"
y_box,[19.0 14.0 2.0 7.0 10.0 12.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 30.0 18.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 11.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 21.0 22.0 24.0 22.0 25.0 28.0 38.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 -0.0 -0.0 -0.0 4.0 38.0; 0.0 -0.0 -0.0 2.0 -0.0 -0.0 -0.0 18.0 13.0 7.0 2.0 11.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 9.0 2.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 19.0 14.0 0.0 -0.0 3.0 12.0 30.0 -0.0 -0.0 -0.0 7.0 -0.0 -0.0 -0.0 -0.0 24.0 22.0 25.0 24.0 0.0]
ξ_box,[19.0 19.0; 14.0 14.0; 2.0 2.0; 7.0 0.0; 10.0 3.0; 12.0 5.0; 30.0 30.0; 18.0 18.0; 23.0 13.0; 29.0 7.0; 30.0 9.0; 33.0 11.0; 26.0 18.0; 21.0 21.0; 22.0 21.0; 24.0 24.0; 22.0 22.0; 25.0 25.0; 28.0 28.0; 38.0 38.0]
s_bb,[-0.0 -0.0; -0.0 -0.0; -0.0 2.0; -0.0 7.0; -0.0 -0.0; -0.0 10.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; 29.0 -0.0; 19.0 -0.0; 33.0 -0.0; 26.0 -0.0; -0.0 21.0; 0.0 -0.0; 0.0 18.0; 0.0 -0.0; -0.0 19.0; -0.0 -0.0; -0.0 -0.0]
x_bb,"[64.0, 71.0, 11.0, 180.0]"
x_box,"[64.0, 71.0, 11.0, 180.0]"
