first,second
partition_bb,"[[[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 6.0, 7.0, 9.0, 30.0, 21.0, 21.0, 16.0, 13.0, 3.0, 1.0, 0.0, 0.0], [30.0, 35.0, 34.0, 29.0, 22.0, 16.0, 12.0, 6.0, 6.0, 7.0, 9.0, 30.0, 21.0, 21.0, 16.0, 13.0, 3.0, 1.0, 0.0, 0.0], [58.0, 35.0, 34.0, 30.0, 24.0, 16.0, 16.0, 5.0, 4.0, 5.0, 7.0, 28.0, 19.0, 19.0, 14.0, 11.0, 1.0, 0.0, 0.0, 0.0], [36.0, 13.0, 14.0, 18.0, 24.0, 32.0, 22.0, 6.0, 9.0, 10.0, 12.0, 8.0, 17.0, 17.0, 22.0, 19.0, 12.0, 10.0, 7.0, 3.0], [0.0, 23.0, 24.0, 27.0, 34.0, 26.0, 24.0, 6.0, 9.0, 10.0, 12.0, 30.0, 21.0, 21.0, 16.0, 13.0, 3.0, 6.0, 5.0, 2.0], [11.0, 33.0, 34.0, 39.0, 32.0, 25.0, 22.0, 5.0, 5.0, 6.0, 8.0, 29.0, 20.0, 20.0, 15.0, 12.0, 2.0, 0.0, 0.0, 0.0], [18.0, 41.0, 42.0, 37.0, 30.0, 24.0, 20.0, 4.0, 4.0, 5.0, 7.0, 28.0, 19.0, 19.0, 14.0, 11.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 2.0, 2.0, 3.0, 5.0, 26.0, 27.0, 27.0, 22.0, 19.0, 9.0, 7.0, 6.0, 3.0], [3.0, 17.0, 18.0, 22.0, 28.0, 36.0, 26.0, 6.0, 8.0, 7.0, 9.0, 17.0, 26.0, 26.0, 21.0, 18.0, 8.0, 8.0, 5.0, 2.0], [13.0, 35.0, 36.0, 41.0, 34.0, 27.0, 24.0, 4.0, 4.0, 4.0, 6.0, 27.0, 18.0, 18.0, 13.0, 10.0, 0.0, 0.0, 0.0, 0.0], [0.0, 23.0, 22.0, 17.0, 10.0, 4.0, 0.0, 6.0, 10.0, 9.0, 7.0, 17.0, 8.0, 8.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0], [19.0, 42.0, 41.0, 36.0, 29.0, 23.0, 19.0, 0.0, 0.0, 0.0, 0.0, 14.0, 23.0, 22.0, 18.0, 15.0, 5.0, 3.0, 2.0, 0.0], [1.0, 22.0, 23.0, 28.0, 35.0, 27.0, 25.0, 5.0, 5.0, 4.0, 2.0, 18.0, 26.0, 27.0, 22.0, 19.0, 9.0, 7.0, 6.0, 3.0], [20.0, 43.0, 42.0, 37.0, 30.0, 24.0, 20.0, 0.0, 0.0, 0.0, 0.0, 8.0, 17.0, 17.0, 22.0, 19.0, 9.0, 7.0, 6.0, 3.0]], [[59.0, 46.0, 45.0, 40.0, 33.0, 27.0, 23.0, 6.0, 3.0, 3.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [18.0, 41.0, 42.0, 42.0, 35.0, 36.0, 26.0, 6.0, 6.0, 5.0, 3.0, 20.0, 11.0, 11.0, 6.0, 3.0, 0.0, 0.0, 0.0, 0.0], [23.0, 46.0, 47.0, 42.0, 35.0, 29.0, 25.0, 5.0, 5.0, 4.0, 2.0, 0.0, 8.0, 8.0, 13.0, 16.0, 6.0, 4.0, 3.0, 0.0], [1.0, 22.0, 23.0, 28.0, 35.0, 27.0, 25.0, 6.0, 5.0, 4.0, 2.0, 13.0, 22.0, 22.0, 17.0, 14.0, 4.0, 2.0, 1.0, 0.0], [25.0, 48.0, 47.0, 42.0, 35.0, 29.0, 25.0, 6.0, 9.0, 10.0, 12.0, 0.0, 7.0, 7.0, 2.0, 0.0, 6.0, 3.0, 0.0, 0.0], [24.0, 47.0, 46.0, 41.0, 34.0, 28.0, 24.0, 4.0, 4.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 10.0, 7.0, 3.0], [23.0, 46.0, 45.0, 40.0, 33.0, 27.0, 23.0, 3.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 12.0, 9.0, 6.0, 2.0], [23.0, 46.0, 45.0, 40.0, 33.0, 27.0, 23.0, 3.0, 3.0, 2.0, 4.0, 25.0, 16.0, 16.0, 11.0, 8.0, 0.0, 0.0, 0.0, 0.0], [9.0, 32.0, 33.0, 28.0, 28.0, 36.0, 26.0, 6.0, 6.0, 5.0, 3.0, 7.0, 16.0, 16.0, 21.0, 18.0, 8.0, 6.0, 5.0, 2.0], [20.0, 43.0, 42.0, 37.0, 30.0, 24.0, 20.0, 3.0, 3.0, 4.0, 6.0, 27.0, 18.0, 18.0, 13.0, 10.0, 0.0, 0.0, 0.0, 0.0], [25.0, 48.0, 47.0, 42.0, 35.0, 29.0, 25.0, 6.0, 10.0, 9.0, 7.0, 0.0, 8.0, 8.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0], [11.0, 34.0, 33.0, 28.0, 35.0, 27.0, 25.0, 5.0, 5.0, 4.0, 2.0, 14.0, 23.0, 23.0, 18.0, 15.0, 5.0, 3.0, 2.0, 0.0], [19.0, 42.0, 43.0, 38.0, 31.0, 25.0, 21.0, 1.0, 1.0, 0.0, 0.0, 2.0, 11.0, 11.0, 16.0, 19.0, 9.0, 7.0, 6.0, 3.0]]]"
y_bb,[-0.0 -0.0 14.0 41.0 22.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 13.0 12.0 26.0 6.0 10.0 10.0 12.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 18.0 27.0 27.0 22.0 19.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0 10.0 7.0 3.0;;; 0.0 0.0 -0.0 42.0 35.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 25.0 26.0 6.0 10.0 10.0 12.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 27.0 23.0 23.0 21.0 19.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0 10.0 7.0 3.0]
y_pb,[[-0.0 -0.0 -0.0 42.0 35.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 13.0 26.0 6.0 10.0 10.0 12.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 30.0 27.0 27.0 22.0 19.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0 10.0 7.0 3.0;;;]]
s_box,[59.0 58.0; 48.0 43.0; 47.0 42.0; -0.0 -0.0; -0.0 -0.0; 11.0 11.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 11.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 0.0; -0.0 0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0]
x_pb,"[77.0, 77.0, 125.0, 32.0]"
y_box,[-0.0 -0.0 -0.0 42.0 35.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 25.0 26.0 6.0 10.0 10.0 12.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 27.0 23.0 23.0 21.0 19.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0 10.0 7.0 3.0;;; -0.0 -0.0 -0.0 41.0 35.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 24.0 26.0 6.0 10.0 10.0 12.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 18.0 27.0 27.0 22.0 19.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0 10.0 7.0 3.0]
ξ_box,[59.0 58.0; 48.0 43.0; 47.0 42.0; 42.0 41.0; 35.0 35.0; 36.0 36.0; 26.0 26.0; 6.0 6.0; 10.0 10.0; 10.0 10.0; 12.0 12.0; 27.0 30.0; 23.0 27.0; 23.0 27.0; 21.0 22.0; 19.0 19.0; 12.0 12.0; 10.0 10.0; 7.0 7.0; 3.0 3.0]
s_bb,[58.0 59.0; 43.0 48.0; 28.0 47.0; -0.0 -0.0; -0.0 -0.0; 24.0 11.0; -0.0 -0.0; 0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; 12.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; 0.0 -0.0; 0.0 -0.0; 0.0 -0.0; -0.0 -0.0; -0.0 -0.0]
x_bb,"[77.0, 89.0, 113.0, 32.0]"
x_box,"[77.0, 89.0, 113.0, 32.0]"
