first,second
s_box,[9.0 6.0 27.0 24.0 27.0; 11.0 0.0 0.0 0.0 0.0; 0.0 0.0 6.0 13.0 13.0; 0.0 0.0 5.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0; 20.0 0.0 0.0 0.0 0.0; 0.0 13.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0; 8.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0; 7.0 0.0 0.0 0.0 0.0; 0.0 5.0 1.0 0.0 0.0; 0.0 14.0 9.0 0.0 0.0; 0.0 18.0 7.0 18.0 15.0]
x_pb,"[-0.0, 70.0, 39.0, 52.0]"
s_bb,[27.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0; 17.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0; 5.0 -0.0 -0.0 -0.0 -0.0; 14.0 -0.0 -0.0 -0.0 -0.0; 18.0 -0.0 -0.0 -0.0 -0.0]
partition_bb,"[[[10.0, 11.0, 13.0, 12.0, 14.0, 20.0, 28.0, 24.0, 2.0, 3.0, 0.0, 0.0, 0.0, 14.0, 10.0], [0.0, 11.0, 13.0, 12.0, 14.0, 15.0, 23.0, 14.0, 20.0, 14.0, 11.0, 6.0, 5.0, 0.0, 4.0], [27.0, 11.0, 13.0, 12.0, 14.0, 16.0, 24.0, 28.0, 9.0, 3.0, 0.0, 0.0, 0.0, 0.0, 4.0], [8.0, 8.0, 8.0, 12.0, 13.0, 11.0, 9.0, 10.0, 6.0, 5.0, 8.0, 7.0, 5.0, 14.0, 18.0]], Vector{Float64}[], Vector{Float64}[], Vector{Float64}[], Vector{Float64}[]]"
y_box,[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 18.0 0.0 11.0 12.0 14.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 21.0 0.0 3.0 0.0 11.0 0.0 5.0 0.0 0.0; 0.0 0.0 2.0 0.0 0.0 0.0 7.0 25.0 0.0 0.0 0.0 0.0 0.0 0.0 18.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 11.0 13.0 12.0 14.0 19.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 14.0 26.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20.0 14.0 11.0 7.0 0.0 0.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 6.0 0.0 7.0 14.0 20.0 0.0 0.0 20.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 12.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 16.0 0.0 0.0 14.0 11.0 7.0 4.0 0.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 1.0 0.0 0.0 0.0 12.0 19.0 21.0 0.0 0.0 13.0 0.0 0.0 0.0 0.0 0.0; 0.0 11.0 0.0 12.0 0.0 0.0 0.0 0.0 17.0 0.0 0.0 0.0 0.0 0.0 0.0; 2.0 0.0 0.0 0.0 0.0 0.0 0.0 12.0 2.0 0.0 10.0 7.0 5.0 14.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 11.0 0.0 11.0 0.0 19.0 15.0 0.0 1.0 0.0 0.0 0.0 0.0 12.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 12.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 12.0 0.0 0.0 0.0 16.0 11.0 8.0 3.0 2.0 0.0 0.0]
evol_bb,"[[0.428, 9.695148604974702e6]]"
y_bb,[-0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 11.0 13.0 12.0 14.0 20.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 11.0 28.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 20.0 14.0 11.0 7.0 0.0 0.0 0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.488, 0.0], [2.125, 2770.9686195239346], [2.283, 2770.968619339168], [2.458, 2770.9686195239346], [2.635, 2770.9686195239346], [2.944, 242449.43082126864], [3.461, 1.1988961315466182e6], [3.753, 1.1988043023200063e6], [4.135, 2.874371429724652e6], [4.871, 2.874371429724652e6], [6.909, 2.8748478592558764e6], [10.384, 2.8748478592558806e6], [13.213, 2.8748478592558806e6], [19.089, 3.711797044566466e6], [24.685, 3.8317549847117728e6], [33.653, 3.8317549847117397e6], [36.64, 3.8317549847117728e6], [40.282, 3.8317548664527205e6], [50.989, 4.549557088580538e6], [53.869, 4.549557088580537e6], [58.524, 4.549574959944906e6], [64.509, 4.549574959944906e6], [71.245, 4.551939766804596e6], [78.283, 4.549574959944906e6], [89.674, 4.549574959944906e6], [99.065, 4.549574959944906e6], [105.349, 5.26758894414901e6], [110.916, 5.267742850036962e6], [124.012, 5.267789659223639e6], [128.746, 5.267817318794438e6], [146.754, 5.387315092556707e6], [178.206, 5.506969190452379e6], [186.097, 5.507150140602115e6], [196.151, 5.626550021359142e6], [240.491, 5.626645824421577e6], [247.999, 5.746212954151644e6], [257.87, 5.865774306784769e6], [308.533, 5.865792546678419e6], [348.518, 5.865919035198202e6], [358.752, 5.866026745193307e6], [426.511, 5.985389279116405e6], [510.756, 5.985806088184228e6], [640.511, 5.985780058204225e6], [649.527, 6.105147617050666e6], [733.451, 6.105314454473925e6], [795.004, 6.105324272636407e6], [809.101, 6.105322029967705e6], [901.401, 6.344377947349804e6], [1171.414, 6.344473957417084e6], [1215.58, 6.464067804599857e6], [1254.127, 6.464126209932072e6], [1269.931, 6.464126209932072e6], [1600.125, 6.464187954408406e6], [1640.729, 6.46441857111875e6], [1678.378, 6.583718708608725e6], [1724.192, 6.583727894117165e6], [1770.894, 6.583746265134047e6], [1842.552, 6.583753409310744e6], [1883.047, 6.583753409310744e6], [1936.75, 6.583753409310744e6], [2293.202, 6.583795242055413e6], [2351.663, 6.583851081578119e6], [2427.104, 6.583851081578119e6], [2479.95, 6.583851081578119e6], [2530.805, 6.583851081578119e6], [3600.021, 6.703411562893179e6]]"
y_pb,[[0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 11.0 13.0 12.0 14.0 20.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 11.0 28.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 20.0 14.0 11.0 7.0 -0.0 -0.0 -0.0;;;]]
x_bb,"[0.0, 70.0, 39.0, 52.0]"
