first,second
s_box,[29.000002670178795 44.0; 7.000003333765174 39.0; 5.0 -0.0; -0.0 -0.0; 38.0 50.0; 49.0 40.99999732315498; 47.0 38.0; 12.0 -0.0; -0.0 -0.0; -0.0 -0.0; 43.0 17.999993307886317; 23.0 31.0; 34.0 -0.0; 0.0 -0.0; 0.0 26.0]
x_pb,"[68.0, -0.0, 136.0, 53.0]"
s_bb,[44.0 16.0; 39.0 -0.0; -0.0 -0.0; -0.0 -0.0; 50.0 18.0; 49.0 -0.0; 47.0 -0.0; 0.0 -0.0; 0.0 8.0; -0.0 45.0; 43.0 35.0; 31.0 31.0; 9.0 -0.0; 0.0 26.0; 26.0 25.0]
partition_bb,"[[[25.0, 29.0, 31.0, 32.0, 50.0, 27.0, 27.0, 21.0, 15.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 5.0, 1.0, 3.0, 0.0, 13.0, 18.0, 24.0, 20.0, 33.0, 43.0, 31.0, 28.0, 20.0, 19.0], [0.0, 0.0, 0.0, 0.0, 10.0, 24.0, 31.0, 36.0, 45.0, 32.0, 22.0, 20.0, 19.0, 13.0, 12.0], [1.0, 5.0, 7.0, 8.0, 26.0, 49.0, 42.0, 37.0, 28.0, 27.0, 19.0, 7.0, 4.0, 0.0, 0.0], [44.0, 39.0, 35.0, 33.0, 19.0, 12.0, 19.0, 22.0, 21.0, 8.0, 0.0, 0.0, 3.0, 4.0, 0.0], [0.0, 0.0, 0.0, 0.0, 12.0, 21.0, 23.0, 29.0, 30.0, 43.0, 33.0, 23.0, 20.0, 12.0, 11.0], [32.0, 37.0, 35.0, 33.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 19.0, 22.0, 30.0, 26.0], [8.0, 3.0, 0.0, 0.0, 16.0, 33.0, 39.0, 45.0, 36.0, 31.0, 21.0, 15.0, 12.0, 4.0, 3.0], [0.0, 2.0, 4.0, 5.0, 23.0, 14.0, 20.0, 26.0, 17.0, 12.0, 19.0, 31.0, 34.0, 26.0, 25.0], [0.0, 3.0, 5.0, 6.0, 24.0, 40.0, 47.0, 41.0, 33.0, 27.0, 17.0, 12.0, 9.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 22.0, 24.0, 30.0, 31.0, 44.0, 36.0, 24.0, 21.0, 13.0, 12.0]], [[0.0, 0.0, 0.0, 0.0, 2.0, 23.0, 25.0, 31.0, 32.0, 45.0, 35.0, 25.0, 22.0, 14.0, 13.0], [0.0, 0.0, 0.0, 0.0, 17.0, 34.0, 40.0, 46.0, 37.0, 32.0, 22.0, 16.0, 13.0, 5.0, 4.0], [16.0, 21.0, 25.0, 27.0, 9.0, 0.0, 7.0, 1.0, 8.0, 11.0, 19.0, 31.0, 34.0, 26.0, 25.0], [0.0, 0.0, 0.0, 0.0, 17.0, 35.0, 40.0, 46.0, 37.0, 32.0, 22.0, 16.0, 13.0, 5.0, 4.0], [0.0, 0.0, 0.0, 0.0, 18.0, 34.0, 40.0, 46.0, 37.0, 32.0, 22.0, 16.0, 13.0, 5.0, 4.0]]]"
y_box,[-0.0 18.99999732877954 22.0 27.000002670178823 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 34.0 45.0 45.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 -0.0 30.0 26.0;;; -0.0 -0.0 35.0 33.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 36.0 36.0 34.99999732370614 18.000002673512128 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 34.0 30.0 -0.0]
evol_bb,"[[6.62, 3.823447160839998e7], [140.424, 3.8122038793947086e7], [353.714, 3.812203879394708e7], [1030.571, 3.812202720016911e7], [1084.811, 3.81220272001691e7], [1099.965, 3.80202412306087e7], [1128.985, 3.80095943857162e7], [2977.201, 3.800959438571619e7]]"
y_bb,[0.0 0.0 35.0 33.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 45.0 45.0 44.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 25.0 30.0 0.0;;; -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 39.0 29.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 21.0 4.0 0.0 -0.0 35.0 40.0 -0.0 -0.0 0.0 0.0 0.0 34.0 0.0 0.0; 0.0 -0.0 21.0 27.0 -0.0 0.0 -0.0 7.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.652, 0.0], [2.308, 791843.2015945243], [2.43, 791843.2015945243], [2.472, 9.448868820410714e6], [2.523, 1.4171688309994135e7], [2.618, 1.6308006167851558e7], [2.746, 2.0243499130487062e7], [2.856, 2.0243499130487062e7], [2.976, 2.1255559533456463e7], [3.096, 2.2267508773108803e7], [3.242, 2.26049712541954e7], [3.657, 2.406657998508524e7], [3.895, 2.4179016704189654e7], [4.198, 2.541597272022987e7], [4.463, 2.6090540872001573e7], [4.745, 2.6203102756232567e7], [5.063, 2.6765255655852817e7], [5.334, 2.7102555373112023e7], [5.65, 2.710275676184816e7], [6.004, 2.732742087371749e7], [6.368, 2.755231943300025e7], [6.808, 2.755239021184733e7], [7.203, 2.766476969402682e7], [7.64, 2.777722400762604e7], [8.175, 2.8789098299786348e7], [8.744, 2.8789269439025164e7], [9.433, 2.9014158404929064e7], [9.957, 2.9351314547613695e7], [10.498, 2.946376047488965e7], [11.495, 2.968881766454884e7], [12.381, 2.980127079743882e7], [13.269, 2.9801270797438823e7], [13.969, 2.991353877520698e7], [14.526, 2.9913574081131965e7], [15.758, 3.0025981319643956e7], [17.043, 3.0138604242324706e7], [17.734, 3.0251025969444346e7], [18.668, 3.0475773821543626e7], [19.369, 3.04759408694496e7], [20.082, 3.0700664943720173e7], [20.823, 3.0700827545923527e7], [21.978, 3.0700834350788034e7], [22.721, 3.0813290288646724e7], [23.9, 3.092554682245005e7], [24.605, 3.0925574329023436e7], [25.38, 3.103802906682417e7], [26.954, 3.103816858132443e7], [27.999, 3.1263054872897353e7], [28.698, 3.1263059666074347e7], [29.753, 3.126305966607435e7], [31.035, 3.1375324472554956e7], [32.731, 3.1375328047259208e7], [33.937, 3.1487766512224015e7], [35.137, 3.1487771533022627e7], [35.971, 3.148777503410826e7], [36.992, 3.1487775034108263e7], [38.841, 3.148794202809789e7], [40.243, 3.1487945189413372e7], [41.526, 3.1487945957647283e7], [43.221, 3.1487945957647283e7], [45.517, 3.148796354289651e7], [47.186, 3.1600319540765885e7], [49.55, 3.1600391500022255e7], [51.502, 3.171265727622312e7], [53.51, 3.1712661099679846e7], [55.686, 3.171276987631785e7], [57.597, 3.171283704239722e7], [59.721, 3.1712912223307684e7], [62.177, 3.182509591794205e7], [63.775, 3.1825101659521606e7], [66.716, 3.1825106585876428e7], [74.169, 3.1825110624831665e7], [81.995, 3.182526885935718e7], [83.26, 3.1825302562346376e7], [84.584, 3.1937593405823894e7], [93.441, 3.193771440173214e7], [95.243, 3.1937714401732143e7], [96.966, 3.2049979227773678e7], [99.473, 3.204998010988414e7], [102.578, 3.2049992744271535e7], [105.347, 3.2049997078022145e7], [114.048, 3.204999767093624e7], [117.02, 3.2050147152034882e7], [119.81, 3.20501599441071e7], [123.52, 3.2050159944107104e7], [126.712, 3.205016935507172e7], [128.398, 3.2050179754818976e7], [130.094, 3.2162432901894853e7], [132.331, 3.2162434063159652e7], [134.43, 3.2162438286646504e7], [136.709, 3.216243823057602e7], [140.058, 3.21624382866465e7], [142.653, 3.2162439045692865e7], [145.297, 3.2162440391092278e7], [148.665, 3.2162440361646153e7], [151.461, 3.2162592626920532e7], [153.35, 3.216259227187967e7], [156.36, 3.2162592694409847e7], [158.635, 3.216260428818782e7], [161.458, 3.216260548648207e7], [165.515, 3.2162605486482073e7], [168.838, 3.216260555063223e7], [172.297, 3.2274879160464752e7], [175.522, 3.2274881388681673e7], [178.932, 3.227488139830733e7], [181.326, 3.2274881420758437e7], [184.574, 3.2275037038490556e7], [186.789, 3.2275037038490556e7], [188.987, 3.2275038236784816e7], [194.831, 3.227503823678481e7], [197.65, 3.227503823678478e7], [200.49, 3.227503823678481e7], [204.259, 3.2275038236784812e7], [208.199, 3.2275038127658013e7], [213.322, 3.2275037183321357e7]]"
y_pb,[[-0.0 -0.0 35.0 33.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 46.0 44.99999999999999 44.99999999999999 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 23.0 30.0 -0.0;;;]]
x_bb,"[68.0, 0.0, 134.0, 55.0]"
