first,second
s_box,[0.0; 11.0; 15.0; 27.0; 29.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.0; 9.0; 0.0; 0.0; 0.0;;]
x_pb,"[20.0, -0.0, -0.0, 112.0, 10.0, 61.0]"
s_bb,[0.0; 11.0; 15.0; 27.0; 29.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.0; 9.0; 0.0; 0.0; 0.0;;]
partition_bb,"[[[1.0, 11.0, 15.0, 23.0, 29.0, 24.0, 22.0, 14.0, 14.0, 9.0, 0.0, 2.0, 11.0, 11.0, 15.0], [20.0, 11.0, 7.0, 15.0, 21.0, 7.0, 5.0, 14.0, 12.0, 5.0, 16.0, 9.0, 18.0, 20.0, 23.0], [20.0, 4.0, 0.0, 8.0, 14.0, 6.0, 8.0, 14.0, 21.0, 23.0, 16.0, 9.0, 18.0, 20.0, 23.0], [20.0, 11.0, 15.0, 27.0, 21.0, 28.0, 26.0, 14.0, 16.0, 14.0, 2.0, 9.0, 0.0, 0.0, 0.0]]]"
y_box,[20.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 28.0 26.0 14.0 21.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 18.0 20.0 23.0;;;]
evol_bb,"[[0.309, 1.2974471850335602e7]]"
y_bb,[20.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 28.0 26.0 14.0 21.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 18.0 20.0 23.0;;;]
evol_box,"[[0.549, 0.0], [2.357, 2849.20203958034], [2.449, 9.096351523831457e6], [2.454, 1.2974471850335602e7]]"
y_pb,[[20.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 28.0 26.0 14.0 21.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 18.0 20.0 23.0;;;]]
x_bb,"[20.0, 0.0, 0.0, 112.0, 10.0, 61.0]"
x_box,"[20.0, 0.0, 0.0, 112.0, 10.0, 61.0]"
evol_zeta,"[[1.975, 29.0], [2.447, 19.0], [2.453, 14.0], [2.485, 0.0]]"
ξ_box,[20.0; 11.0; 15.0; 27.0; 29.0; 28.0; 26.0; 14.0; 21.0; 23.0; 16.0; 9.0; 18.0; 20.0; 23.0;;]
