first,second
s_box,[-0.0 13.0 22.0 -0.0 -0.0; -0.0 -0.0 15.0 19.0 -0.0; -0.0 -0.0 20.0 -0.0 -0.0; 30.0 32.0 -0.0 -0.0 20.0; -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 15.0 5.000000812201217; -0.0 -0.0 -0.0 -0.0 -0.0; 11.0 -0.0 -0.0 -0.0 -0.0; -0.0 11.0 -0.0 -0.0 -0.0; 8.0 8.0 0.0 -0.0 8.0; -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0; 4.0 -0.0 -0.0 -0.0 -0.0; 11.0 21.0 27.0 18.00000001732182 22.0; 22.0 -0.0 2.9999998513079653 28.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 6.0 -0.0; -0.0 -0.0 -0.0 -0.0 31.0]
x_pb,"[110.0, 70.0, 22.0, 4.0, -0.0, 88.0]"
s_bb,[-0.0 26.0 13.0 -0.0 -0.0; 16.0 19.0 -0.0 -0.0 -0.0; -0.0 24.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0; 40.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 25.0 -0.0 -0.0; -0.0 0.0 22.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 8.0 8.0 -0.0 -0.0; -0.0 1.0 1.0 -0.0 -0.0; -0.0 1.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 27.0 -0.0 -0.0 -0.0; -0.0 30.0 -0.0 -0.0 -0.0; -0.0 3.0 -0.0 -0.0 -0.0; -0.0 -0.0 26.0 -0.0 -0.0; 31.0 0.0 -0.0 -0.0 -0.0]
partition_bb,"[[[13.0, 19.0, 24.0, 38.0, 40.0, 29.0, 22.0, 21.0, 18.0, 8.0, 8.0, 5.0, 0.0, 0.0, 0.0, 0.0, 8.0, 9.0, 20.0, 15.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 22.0, 28.0, 26.0, 31.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 26.0, 22.0, 28.0, 26.0, 31.0]], [[17.0, 10.0, 15.0, 29.0, 31.0, 20.0, 13.0, 12.0, 9.0, 0.0, 0.0, 0.0, 1.0, 1.0, 4.0, 27.0, 30.0, 34.0, 23.0, 18.0], [26.0, 19.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 28.0, 26.0, 31.0], [24.0, 19.0, 24.0, 38.0, 40.0, 32.0, 25.0, 24.0, 21.0, 11.0, 11.0, 8.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0]], [[26.0, 19.0, 18.0, 32.0, 31.0, 21.0, 13.0, 12.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 21.0, 15.0, 26.0, 31.0], [26.0, 19.0, 15.0, 6.0, 8.0, 13.0, 25.0, 22.0, 19.0, 11.0, 11.0, 8.0, 1.0, 1.0, 2.0, 3.0, 28.0, 34.0, 23.0, 18.0]], Vector{Float64}[], Vector{Float64}[]]"
y_box,[13.0 19.0 -0.0 8.0 18.0 28.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 16.0 -0.0 -0.0; -0.0 0.0 -0.0 -0.0 22.0 -0.0 -0.0 24.0 12.999999975023417 -0.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 24.0 -0.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 6.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 -0.0 8.000000019976582 -0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 26.0 30.0;;; 2.0 -0.0 -0.0 0.0 33.0 22.0 -0.0 -0.0 -0.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 34.0 -0.0 -0.0; -0.0 17.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 6.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 20.999999974844847 -0.0 26.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 15.0 -0.0 15.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0 1.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 9.0 -0.0 20.0 -0.0 -0.0 -0.0 -0.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.000000020155154 -0.0 -0.0 31.0;;; -0.0 -0.0 0.0 34.0 36.0 32.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 25.0 23.99999997063584 21.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 11.0 11.0 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0 1.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 22.000000026405147 27.0 16.0 21.0;;; 26.0 0.0 24.0 35.0 2.3488483537700327e-8 15.999999976987707 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 32.99999997526152 -0.0 20.0 -0.0 13.999999999999996 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 10.000000021762293 -0.0 -0.0 -0.0 8.0 7.0 3.0 -0.0 -0.0 -0.0 1.9999999801781803 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 6.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0 -0.0 -0.0 -0.0 34.0 20.0 31.0;;; 15.00000038035023 -0.0 14.000000142442392 3.208732631202691e-7 -0.0 -0.0 25.0 18.99999918654878 -0.0 11.0 11.0 -0.0 -0.0 1.0 -0.0 -0.0 -0.0 5.99999997026152 -0.0 -0.0; 8.999999620542624 19.0 -0.0 -0.0 21.00000035061174 -0.0 0.0 -0.0 21.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 30.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 2.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 30.0 28.00000002473848 26.0 -0.0]
evol_bb,"[[0.877, 1.7991311292421885e7], [2.471, 1.799131129242188e7], [21.263, 1.7991311292421877e7], [152.956, 1.7991311292421874e7]]"
y_bb,[13.0 3.0 -0.0 37.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 26.0 22.0 0.0 9.0 0.0; -0.0 -0.0 -0.0 -0.0 -0.0 29.0 -0.0 21.0 17.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 5.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 17.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 24.0 1.0 -0.0 -0.0 22.0 -0.0 1.0 8.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 28.0 -0.0 -0.0;;; 0.0 0.0 0.0 38.0 40.0 32.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 25.0 24.0 21.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 11.0 11.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 31.0 26.0 31.0;;; 12.0 19.0 18.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 2.0 -0.0 28.0 -0.0 -0.0 31.0; 1.0 -0.0 -0.0 32.0 27.0 -0.0 0.0 0.0 -0.0 0.0 8.0 0.0 -0.0 1.0 -0.0 1.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 19.0 -0.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0; -0.0 -0.0 -0.0 -0.0 -0.0 21.0 -0.0 -0.0 -0.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 -0.0 34.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.479, 0.0], [2.235, 391118.01568985387], [2.457, 1.297242658037093e6], [2.645, 1.297242658037093e6], [2.818, 1.297242658037093e6], [3.109, 1.297242658037093e6], [3.436, 1.297242658037093e6], [3.802, 1.297242658037093e6], [4.176, 1.297242658037093e6], [6.64, 1.297242658037093e6], [10.421, 1.4270380142420852e6], [15.603, 3.4976910037125833e6], [21.517, 4.402820038154442e6], [28.013, 4.402820038154442e6], [32.833, 4.402820038154442e6], [40.905, 4.9209221774745975e6], [56.337, 4.9209221774745975e6], [65.938, 6.34425159964245e6], [85.461, 6.861592660558135e6], [104.345, 6.991092276875182e6], [121.942, 7.379621167752198e6], [147.432, 7.379621167752197e6], [170.818, 7.37962121628789e6], [202.68, 8.285189864826253e6], [225.863, 8.414628196483947e6], [249.564, 8.932412112937294e6], [279.695, 9.450125437228166e6], [326.844, 9.57949433608612e6], [423.07, 9.708714369215531e6], [490.161, 9.70877572427105e6], [620.556, 9.70877572427105e6], [755.35, 9.838289083919909e6], [864.493, 9.967559236436423e6], [949.865, 1.022656970169636e7], [1229.86, 1.048515088854184e7], [1432.418, 1.048515088854184e7], [2409.342, 1.0614679456465924e7], [3462.616, 1.087350369455127e7], [3600.078, 1.126178387844069e7]]"
y_pb,[[-0.0 -0.0 -0.0 38.0 40.0 32.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 25.0 24.000000000000004 21.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 11.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 31.0 26.0 31.0;;;]]
x_bb,"[110.0, 70.0, 22.0, 4.0, -0.0, 88.0]"
