first,second
s_box,[20.0 0.0 0.0; 8.0 20.0 16.0; 8.0 20.0 15.0; 0.0 21.0 13.0; 2.0 0.0 16.0; 16.0 9.0 16.0; 26.0 21.0 0.0; 0.0 10.0 8.0; 28.0 0.0 28.0; 26.0 18.0 13.0; 22.0 14.0 8.0; 0.0 10.0 13.0; 0.0 12.0 0.0; 0.0 0.0 10.0; 0.0 2.0 0.0]
x_pb,"[27.999999999999996, -0.0, 9.000000000000004, -0.0, 34.0, 10.0]"
s_bb,f
partition_bb,e
y_box,[0.0 0.0 0.0 0.0 0.0 0.0 0.0 23.0 0.0 0.0 0.0 2.0 0.0 3.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0 0.0 0.0 17.0 0.0 0.0 3.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 1.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 13.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 28.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 26.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 21.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0;;; 13.0 0.0 0.0 0.0 0.0 0.0 13.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 5.0 13.0 0.0 0.0 0.0 0.0 2.0 0.0 6.0; 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 1.0 5.0 0.0 0.0 1.0 0.0 14.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]
evol_bb,b
y_bb,n
evol_box,"[[0.629, 0.0], [2.993, 508027.1648578444], [3.184, 509228.73336400255], [3.33, 509222.8087073911], [3.497, 4.181185394088801e6], [3.715, 7.094557319272206e6], [4.011, 9.37453660034955e6], [4.407, 9.37453660034955e6], [4.702, 9.374794309444645e6], [5.119, 9.627907596525403e6], [5.939, 1.0514810593428575e7], [6.938, 1.0641417062201751e7], [7.904, 1.2034787729592672e7], [8.795, 1.2034787729592673e7], [10.036, 1.2034970966607377e7], [10.905, 1.2287920371842759e7], [11.854, 1.2668175691584302e7], [13.863, 1.3681417132246727e7], [15.731, 1.4061317275606053e7], [18.092, 1.431462212592499e7], [21.22, 1.431462212592499e7], [23.641, 1.494805229328161e7], [27.457, 1.5328061763705736e7], [32.018, 1.5581552153204449e7], [37.801, 1.5708083378261339e7], [44.896, 1.5834648441486664e7], [53.051, 1.6468017131250067e7], [62.106, 1.6468071619223839e7], [69.296, 1.6721390397814732e7], [79.077, 1.69746279779532e7], [88.297, 1.6974722198190857e7], [98.53, 1.6974863338724688e7], [111.763, 1.710141138767886e7], [124.56, 1.7228173297344036e7], [140.574, 1.7481311586064767e7], [155.548, 1.7481376893594056e7], [171.014, 1.7481381588382896e7], [188.227, 1.7481413098057296e7], [209.749, 1.7608034628365137e7], [242.083, 1.7734769418016978e7], [272.494, 1.7861417589036327e7], [321.775, 1.798802821031855e7], [353.506, 1.7988116354844227e7], [384.3, 1.811477079897092e7], [417.008, 1.8368036827000294e7], [469.385, 1.8368050025702164e7], [511.63, 1.849480353370072e7], [575.81, 1.8621383531088408e7], [628.858, 1.8621429291523572e7], [699.606, 1.862144970978879e7], [767.933, 1.8748000637850575e7], [828.151, 1.874804576838639e7], [923.24, 1.8748046560748532e7], [1015.957, 1.8748245468431216e7], [1144.363, 1.8874687110415734e7], [1282.839, 1.9001426369775776e7], [1443.96, 1.9001439413618974e7], [1556.42, 1.900145458956716e7], [1656.23, 1.9128003856513165e7], [1818.041, 1.9128108273249112e7], [2006.521, 1.9254704669109438e7], [2295.6, 1.925478653108691e7], [2450.812, 1.938135939407847e7], [2639.729, 1.9381428757406805e7], [2986.793, 1.950804152535234e7], [3559.056, 1.9634680158509683e7], [3600.028, 1.9888048104242757e7]]"
y_pb,[[28.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 9.000000000000004 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 34.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0 -0.0;;;]]
x_bb,i
