first,second
s_box,[34.0 22.0; 31.0 21.0; 36.0 27.0; 20.0 19.0; 11.0 11.0; 13.0 13.0; 10.0 10.0; 10.0 10.0; 4.0 4.0; 0.0 8.0; 13.0 20.0; 0.0 20.0; 8.0 5.0; 0.0 0.0; 0.0 0.0]
x_pb,"[-0.0, -0.0, -0.0, 20.0, 34.0, 13.999999999999998]"
s_bb,[34.0 -0.0; 31.0 -0.0; 36.0 -0.0; 20.0 -0.0; 11.0 -0.0; 13.0 -0.0; 10.0 -0.0; 10.0 1.0; 4.0 -0.0; -0.0 -0.0; 20.0 4.0; 10.0 -0.0; 23.0 -0.0; -0.0 -0.0; -0.0 -0.0]
partition_bb,"[[[11.0, 18.0, 36.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 12.0, 12.0, 12.0, 24.0, 8.0], [34.0, 27.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 1.0, 2.0, 4.0, 20.0, 12.0, 12.0, 12.0, 0.0, 0.0], [15.0, 11.0, 0.0, 20.0, 11.0, 8.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 4.0, 13.0, 16.0, 23.0, 11.0, 0.0], [17.0, 10.0, 0.0, 0.0, 0.0, 3.0, 9.0, 10.0, 4.0, 12.0, 3.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 11.0, 20.0, 17.0, 10.0, 8.0, 0.0], [10.0, 17.0, 0.0, 2.0, 11.0, 8.0, 2.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 14.0], [0.0, 0.0, 13.0, 2.0, 11.0, 13.0, 10.0, 10.0, 4.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0], [24.0, 31.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 1.0, 3.0, 8.0, 17.0, 20.0, 13.0, 8.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 17.0, 20.0, 13.0, 8.0, 0.0], [0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 17.0, 20.0, 13.0, 8.0, 0.0]]]"
y_box,[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.0 7.0 17.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.0 0.0 0.0 5.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.0 24.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.0]
evol_bb,"[[43.112, 2.7158420178254943e7], [246.044, 2.715842017825494e7]]"
y_bb,[0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 20.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0 -0.0 24.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 14.0;;; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 -0.0 -0.0 17.0 0.0 0.0 -0.0; -0.0 -0.0 -0.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 13.0 2.0 -0.0 8.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 1.0 13.0 -0.0 -0.0]
evol_box,"[[0.418, 0.0], [1.995, 369505.890860072], [2.121, 370609.47751846095], [2.15, 4.284064413182115e6], [2.19, 5.995118026616227e6], [2.222, 8.931139982098553e6], [2.259, 1.0032058080667067e7], [2.306, 1.0032804412186539e7], [2.349, 1.0643781217150426e7], [2.491, 1.223471559706167e7], [2.632, 1.2723355023054462e7], [2.794, 1.2723487468650417e7], [2.963, 1.2968080036149338e7], [3.177, 1.3824413712546555e7], [3.407, 1.431366097749542e7], [3.653, 1.468065552786368e7], [3.937, 1.4680655527863681e7], [4.144, 1.468065552786368e7], [4.356, 1.4681039297887925e7], [4.674, 1.5536976145389615e7], [4.934, 1.627096524612613e7], [5.346, 1.6270965246126132e7], [5.763, 1.6882740333492294e7], [6.406, 1.7127285863652073e7], [6.742, 1.712740336707113e7], [7.213, 1.737194889723091e7], [7.568, 1.7372048882587854e7], [7.951, 1.7616611930809747e7], [8.555, 1.761666922099388e7], [9.033, 1.7861274964388587e7], [9.533, 1.786127496438859e7], [10.022, 1.810599162343278e7], [10.655, 1.8472882486206166e7], [11.287, 1.8472989785572067e7], [11.862, 1.859528163508646e7], [12.637, 1.908459013228278e7], [13.412, 1.9329381534534153e7], [14.402, 1.95741156336083e7], [15.184, 1.9696256804541633e7], [16.125, 1.9696366639486592e7], [17.194, 1.98186316498916e7], [19.225, 1.981870219673528e7], [20.431, 2.00631921922473e7], [21.9, 2.030788823119782e7], [23.505, 2.0919512775435254e7], [25.784, 2.0919512821994558e7], [27.086, 2.091951282199455e7], [28.321, 2.091961853274996e7], [29.794, 2.0919640960276052e7], [32.739, 2.1164175855573393e7], [35.681, 2.1164208788001195e7], [37.651, 2.128650737236281e7], [39.409, 2.1286656242740486e7], [40.694, 2.140884903580876e7], [44.139, 2.153117040594165e7], [45.977, 2.153119408147355e7], [49.016, 2.1531203368524488e7], [51.349, 2.1531274539850652e7], [54.521, 2.165350192273107e7], [57.224, 2.1653534891481146e7], [60.264, 2.165354097475594e7], [62.942, 2.177583343952049e7], [67.116, 2.1775872491545353e7], [71.799, 2.189816495630991e7], [75.771, 2.189821829836778e7], [77.545, 2.1898223725148533e7], [80.121, 2.1898267113398857e7], [85.149, 2.202049647309933e7], [89.281, 2.202049647309933e7], [93.337, 2.202058805706764e7], [97.813, 2.2142930307143416e7], [107.234, 2.226520832170925e7], [114.464, 2.2265241946953364e7], [117.276, 2.238749440568643e7], [122.166, 2.2387553365326375e7], [125.437, 2.2387580609783113e7], [130.565, 2.250988130909563e7], [140.263, 2.2509891453704495e7], [144.153, 2.263215403667592e7], [149.619, 2.2632154057046425e7], [158.702, 2.2632154057046425e7], [166.151, 2.263215405704642e7], [172.742, 2.2632154057046425e7], [182.971, 2.263221282588505e7], [187.464, 2.26322124771447e7], [195.5, 2.2632236306520298e7], [202.912, 2.2632278033859026e7], [212.68, 2.2754485573835842e7], [217.945, 2.2754485573835842e7], [221.617, 2.2754514862854496e7], [223.971, 2.2754524625860713e7], [232.616, 2.275454415187314e7], [239.893, 2.2754591494746286e7], [244.091, 2.2876817090625264e7], [259.446, 2.2876817090625264e7], [270.015, 2.2876817090625264e7], [280.742, 2.2876817090625264e7], [288.707, 2.2876817090625264e7], [293.609, 2.2876817090625264e7], [298.843, 2.2876817090625264e7], [306.611, 2.2876817090625264e7], [318.224, 2.2876879432484057e7], [329.359, 2.287689672313325e7], [341.259, 2.2876906486139473e7], [347.014, 2.299914860741468e7], [358.002, 2.2999148607414685e7], [365.415, 2.299914860741468e7], [378.215, 2.299914860741468e7], [394.783, 2.299914860741468e7], [405.493, 2.2999210949273475e7], [414.581, 2.2999210949273475e7], [429.492, 2.2999228239922673e7], [437.735, 2.2999238384531535e7], [451.485, 2.2999238384531535e7], [465.084, 2.3121480124204103e7], [471.454, 2.3121480124204103e7], [484.028, 2.3121480124204103e7], [504.59, 2.3121480124204103e7], [512.3, 2.3121480124204103e7], [520.154, 2.3121480124204103e7], [529.314, 2.3121509413222753e7], [540.703, 2.312153889304273e7], [552.973, 2.3121542466062896e7], [567.153, 2.312154922845291e7], [579.833, 2.312154922845291e7], [585.261, 2.3121549228452913e7], [603.54, 2.312154980290455e7], [626.74, 2.3121556183691923e7], [637.136, 2.3121559756712094e7], [657.981, 2.312156275528062e7], [679.537, 2.3121569901320953e7], [695.705, 2.3121569901320953e7], [722.799, 2.3243811640993517e7], [746.909, 2.3243811640993524e7], [767.375, 2.3243811640993524e7], [776.373, 2.3243811640993524e7], [803.087, 2.3243811640993524e7], [856.817, 2.3243811640993524e7], [896.505, 2.3243811640993517e7], [920.261, 2.3243811640993524e7], [940.687, 2.3243811640993524e7], [968.334, 2.3243811640993517e7], [990.099, 2.3243815023212366e7], [1005.704, 2.3243815023212362e7], [1018.784, 2.324384093001217e7], [1036.469, 2.3243870219030824e7], [1053.629, 2.32438777466738e7], [1066.127, 2.3243880554441005e7], [1101.318, 2.3243880554441005e7], [1119.905, 2.3243887700481344e7], [1145.04, 2.324388770048134e7], [1176.437, 2.3243887891282663e7], [1234.186, 2.3243887891282663e7], [1254.349, 2.3243887891282663e7], [1271.269, 2.3243887891282663e7], [1311.528, 2.3243891464302834e7], [1333.368, 2.3243891464302834e7], [1369.07, 2.3243891464302834e7]]"
y_pb,[[-0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 20.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0 -0.0 24.000000000000004 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 14.0;;;]]
x_bb,"[0.0, -0.0, 0.0, 20.0, 34.0, 14.0]"
