first,second
s_box,[-0.0 -0.0 -0.0; -0.0 -0.0 27.0; 15.0 -0.0 11.0; 5.0 1.0 2.0; 0.9999998027755412 -0.0 1.0; 1.0 -0.0 1.0; -0.0 -0.0 9.0; 12.0 19.0 18.0; 13.0 20.0 0.0; 12.0 16.0 8.0; 8.0 17.0 8.0; 14.0 17.0 7.8265183783309e-7; 9.0 19.0 15.0; 4.0 5.0 14.0; 32.0 11.0 11.0]
x_pb,"[57.0, -0.0, 9.0, -0.0, 1.0, -0.0]"
s_bb,f
partition_bb,e
y_box,[17.999999803526123 19.0 -0.0 -0.0 1.9389213162626058e-7 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 0.0 -0.0 9.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 21.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; 13.0 15.0 7.0 0.0 1.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 3.0 -0.0 0.0 0.0 9.0 -0.0 -0.0 -0.0 -0.0 1.0 -0.0 8.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; 8.0 -0.0 9.0 -0.0 0.0 -0.0 -0.0 -0.0 10.0 -0.0 -0.0 10.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 12.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 9.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_bb,b
y_bb,n
evol_box,"[[0.415, 0.0], [2.026, 112386.95122642856], [2.15, 223730.71668457935], [2.219, 223730.71668457935], [2.382, 3.8002955900082095e6], [2.503, 4.024041591423069e6], [2.659, 5.029316020315913e6], [3.067, 6.0351814821991585e6], [3.3, 6.817894477957845e6], [3.7, 7.488690957967436e6], [4.041, 7.600090321306204e6], [4.619, 8.158944844433579e6], [5.202, 8.270435166616207e6], [5.624, 8.2705544290225515e6], [6.285, 8.38246176042657e6], [6.949, 8.605607030760534e6], [7.637, 8.829283823473899e6], [8.509, 9.052971587862182e6], [10.212, 9.053048664081836e6], [12.044, 9.164534599810971e6], [14.038, 9.72328389555667e6], [15.547, 9.835167682974376e6], [17.712, 9.947118012622543e6], [19.306, 1.0058456105857376e7], [21.519, 1.005852961078176e7], [23.874, 1.0281973442992523e7], [27.466, 1.0393839311032651e7], [31.443, 1.0505671445036802e7], [33.836, 1.050589623084819e7], [38.15, 1.0617632647911005e7], [44.351, 1.1064425363142682e7], [49.86, 1.106442536314268e7], [56.873, 1.1176242512588011e7], [64.431, 1.1176250244945358e7], [71.399, 1.1511437737876853e7], [79.841, 1.1623150970727995e7], [90.377, 1.1623207163608575e7], [100.028, 1.173491809758572e7], [113.619, 1.1846668307863174e7], [127.386, 1.1958470883190235e7], [139.756, 1.1958628745958028e7], [153.048, 1.2070263837939944e7], [162.003, 1.2070448175849136e7], [184.25, 1.2181927760562265e7], [200.231, 1.2181947838828586e7], [220.053, 1.2293619732346365e7], [248.302, 1.2293629477209138e7], [270.948, 1.2293716719607525e7], [285.297, 1.2293745481128162e7], [317.692, 1.2405381804984404e7], [337.684, 1.2405475388175113e7], [360.282, 1.2405540563327756e7], [397.463, 1.2405793765695503e7], [426.608, 1.2517153622485217e7], [452.302, 1.2517244147761853e7], [481.632, 1.2517476792499764e7], [526.455, 1.2629044623011319e7], [567.394, 1.2629128480479881e7], [602.984, 1.2740654406616718e7], [651.318, 1.2740737777596075e7], [691.841, 1.2964171743751895e7], [752.836, 1.29642686279643e7], [810.951, 1.2964277279725123e7], [851.224, 1.2964282347294854e7], [918.986, 1.296432272879168e7], [1019.442, 1.3075930412319483e7], [1071.43, 1.3075986943577906e7], [1163.832, 1.318768908088707e7], [1247.848, 1.3187745612145495e7], [1312.0, 1.3187889092261882e7], [1452.966, 1.3299531120434016e7], [1529.698, 1.3299558352997618e7], [1608.971, 1.329956856520897e7], [1687.145, 1.3411262949280672e7], [1783.441, 1.3522965086589834e7], [1956.825, 1.3522965086589836e7], [2163.749, 1.3634723755157422e7], [2291.786, 1.3634827400824437e7], [2743.446, 1.374661004762022e7], [3058.418, 1.3746610047620222e7], [3240.611, 1.38582410922926e7], [3479.899, 1.38582410922926e7], [3600.009, 1.408183486718192e7]]"
y_pb,[[29.000000000000004 28.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0;;;]]
x_bb,i
x_box,"[37.0, -0.0, 9.0, -0.0, 21.0, -0.0]"
ξ_box,[17.999999806026125 13.0 29.0; 19.0 15.0 27.0; 15.0 19.0 20.0; 5.0 1.0 2.0; 1.0 1.0 1.0; 1.0 1.0 1.0; 9.0 9.0 9.0; 12.0 19.0 18.0; 13.0 20.0 10.0; 12.0 16.0 8.0; 8.0 17.0 8.0; 14.0 18.0 10.000000783901838; 9.0 19.0 15.0; 25.0 13.0 14.0; 32.0 11.0 20.0]
