first,second
s_box,[16.0 17.0; 15.0 20.0; 16.0 23.0; 17.0 26.0; 19.0 27.0; 16.0 22.0; 0.0 18.0; 26.0 0.0; 22.0 0.0; 17.0 0.0; 0.0 8.0; 0.0 7.0; 0.0 2.0; 1.0 1.0; 7.0 0.0]
x_pb,"[-0.0, -0.0, 42.0, -0.0, -0.0, 22.0]"
s_bb,[17.0 4.0; 20.0 -0.0; 23.0 3.0; 26.0 12.0; 27.0 11.0; 16.0 8.0; -0.0 19.0; 25.0 -0.0; 22.0 13.0; 17.0 -0.0; 0.0 13.0; -0.0 3.0; -0.0 -0.0; 1.0 -0.0; 7.0 -0.0]
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 20.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [4.0, 6.0, 12.0, 15.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 10.0, 22.0, 11.0, 12.0, 6.0, 0.0, 0.0, 0.0], [17.0, 20.0, 9.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 7.0], [4.0, 6.0, 17.0, 26.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 10.0, 0.0, 4.0, 16.0, 23.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 1.0, 0.0, 6.0, 17.0, 11.0, 7.0, 2.0, 1.0, 6.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 26.0, 19.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [10.0, 12.0, 23.0, 14.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2.0, 0.0, 6.0, 18.0, 25.0, 12.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 9.0, 16.0, 3.0, 7.0, 13.0, 7.0, 2.0, 1.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 19.0, 26.0, 13.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 11.0, 5.0, 17.0, 24.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [4.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 17.0, 13.0, 7.0, 2.0, 1.0, 7.0], [0.0, 0.0, 3.0, 12.0, 0.0, 8.0, 1.0, 8.0, 0.0, 11.0, 13.0, 7.0, 1.0, 1.0, 0.0]]]"
y_box,[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 16.0 26.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.0 7.0 2.0 0.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.0 16.0 5.0 0.0 0.0 0.0 7.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 18.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0]
evol_bb,"[[10.804, 2.6581637507969927e7], [256.311, 2.6581637507969923e7], [860.887, 2.645004723477316e7]]"
y_bb,[0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 16.0 26.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 13.0 7.0 2.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 7.0 -0.0 -0.0 -0.0 -0.0 0.0 4.0 0.0 17.0 -0.0 4.0 2.0 1.0 7.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.464, 0.0], [2.179, 132118.573316629], [2.287, 132118.57331662902], [2.317, 7.10664407521233e6], [2.354, 7.106322350134866e6], [2.385, 7.501310990184942e6], [2.416, 8.553871942756943e6], [2.506, 1.0264574364067372e7], [2.606, 1.0790879238375677e7], [2.733, 1.1185708543667605e7], [2.84, 1.1580391638824973e7], [2.964, 1.2764803334203785e7], [3.136, 1.3422761050851721e7], [3.335, 1.3685929681738162e7], [3.548, 1.44754008352171e7], [3.809, 1.4870164918196214e7], [4.087, 1.5659729490716323e7], [4.388, 1.5922919289480438e7], [4.797, 1.6580870453823145e7], [5.315, 1.7370363659482755e7], [6.1, 1.7501975217214618e7], [6.642, 1.7501990341805108e7], [7.259, 1.7633527918169647e7], [7.803, 1.776513447907306e7], [8.637, 1.7765146591530338e7], [9.43, 1.78967521438929e7], [9.964, 1.815994785796365e7], [10.682, 1.8159958911247905e7], [11.836, 1.8554696485643588e7], [13.53, 1.8686253599806122e7], [14.928, 1.868626668725411e7], [16.398, 1.86863086527547e7], [17.983, 1.9081065034111656e7], [19.211, 1.9212602433937646e7], [20.614, 1.9212630380690478e7], [22.343, 1.934420493290981e7], [24.341, 1.9738962663829032e7], [26.429, 1.9738975785380263e7], [28.371, 1.9738989471336436e7], [30.733, 1.9739019487048574e7], [32.795, 1.9739030838328846e7], [34.948, 1.9870553799921483e7], [36.884, 1.987055552571285e7], [39.186, 1.9870577000748053e7], [42.284, 2.0133718802741382e7], [45.587, 2.0265322439933978e7], [47.024, 2.02653237566161e7], [49.168, 2.0265345031381294e7], [54.078, 2.0265369174305882e7], [56.94, 2.0396939708213262e7], [59.536, 2.052848975366306e7], [62.629, 2.0528489864776284e7], [66.361, 2.0528531818314634e7], [70.048, 2.052855901447177e7], [72.564, 2.0791670234369457e7], [76.855, 2.079171385154115e7], [82.865, 2.092329940674829e7], [86.204, 2.0923305182296943e7], [91.404, 2.11864411196469e7], [95.603, 2.1186441067558587e7], [98.143, 2.1186517436184846e7], [102.81, 2.1318045831077017e7], [108.392, 2.131807248348633e7], [114.421, 2.1449621666040428e7], [118.451, 2.1449621628454022e7], [123.01, 2.144963467647843e7], [129.033, 2.144966189378741e7], [133.74, 2.1449666517291136e7], [138.608, 2.1449668033608783e7], [145.203, 2.158125087264065e7], [148.878, 2.1581251304088492e7], [154.916, 2.1581262340706117e7], [163.078, 2.171280221243397e7], [169.592, 2.1712815222871967e7], [176.017, 2.1712835797518454e7], [181.868, 2.1712835704859648e7], [187.78, 2.1712849655459244e7], [195.519, 2.184439248563074e7], [198.897, 2.184439246371169e7], [202.843, 2.184440692386409e7], [213.747, 2.184442639706835e7], [221.946, 2.184443150804905e7], [231.478, 2.1975982758827504e7], [242.576, 2.1975982758827504e7], [252.019, 2.1975995769265503e7], [259.311, 2.1976014736222576e7], [266.767, 2.197601644803866e7], [275.28, 2.1976017742382187e7], [287.279, 2.1976021692230955e7], [302.376, 2.1976021692230955e7], [310.047, 2.197602428091801e7], [323.699, 2.210757303202427e7], [330.444, 2.2107612396875564e7], [337.687, 2.223916330522104e7], [348.706, 2.223916330522104e7], [359.885, 2.223916330522104e7], [367.947, 2.2239163305221044e7], [381.692, 2.223919369825773e7], [394.264, 2.2239198288775723e7], [403.164, 2.223920353296802e7], [412.73, 2.2370748765673358e7], [425.908, 2.2370748765673358e7], [438.58, 2.2370748765673358e7], [448.062, 2.2370748765673358e7], [456.818, 2.2370748765673358e7], [467.894, 2.2370748765673358e7], [479.783, 2.2370748765673358e7], [492.535, 2.237078813052465e7], [504.192, 2.237078813052465e7], [516.015, 2.2502339038870126e7], [537.806, 2.2502339038870122e7], [559.804, 2.2502339038870126e7], [564.679, 2.250233900598218e7], [573.369, 2.250233897023092e7], [584.038, 2.2502339038870126e7], [595.442, 2.2502339038870126e7], [604.49, 2.2502367915336832e7], [613.135, 2.2502377972273573e7], [641.794, 2.250237840372142e7], [649.917, 2.250237840372142e7], [660.286, 2.2502388892106004e7], [673.182, 2.250239456774614e7], [689.525, 2.250239456774614e7], [708.736, 2.2633929312066894e7], [722.181, 2.263392931206689e7], [740.493, 2.2633929312066894e7], [750.523, 2.2633929312066894e7]]"
y_pb,[[0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 16.0 26.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 13.0 7.0 2.0 -0.0 -0.0;;;]]
x_bb,"[-0.0, 0.0, 42.0, -0.0, -0.0, 22.0]"
x_box,"[0.0, 0.0, 42.0, 0.0, 0.0, 22.0]"
ξ_box,[16.0 17.0; 15.0 20.0; 16.0 23.0; 17.0 26.0; 19.0 27.0; 32.0 22.0; 26.0 18.0; 26.0 18.0; 22.0 18.0; 17.0 16.0; 13.0 13.0; 7.0 7.0; 2.0 2.0; 1.0 1.0; 7.0 7.0]
