first,second
s_box,[34.0; 31.0; 36.0; 20.0; 11.0; 13.0; 10.0; 10.0; 4.0; 0.0; 20.0; 10.0; 23.0; 0.0; 0.0;;]
x_pb,"[-0.0, -0.0, -0.0, 20.0, 34.0, 13.999999999999998]"
s_bb,[34.0; 31.0; 36.0; 20.0; 11.0; 13.0; 10.0; 10.0; 4.0; 0.0; 20.0; 10.0; 23.0; 0.0; 0.0;;]
partition_bb,"[[[11.0, 18.0, 36.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 12.0, 12.0, 12.0, 24.0, 8.0], [34.0, 27.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 9.0, 10.0, 4.0, 20.0, 11.0, 8.0, 1.0, 0.0, 2.0], [0.0, 0.0, 0.0, 20.0, 11.0, 13.0, 10.0, 9.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 4.0, 13.0, 16.0, 23.0, 11.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 11.0, 20.0, 17.0, 10.0, 8.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 9.0, 10.0, 4.0, 17.0, 8.0, 5.0, 0.0, 0.0, 14.0], [24.0, 31.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 8.0, 17.0, 20.0, 13.0, 8.0, 0.0]]]"
y_box,[0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 20.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 10.0 0.0 24.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 14.0;;;]
evol_bb,"[[0.351, 2.7158420178254943e7]]"
y_bb,[0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 20.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 10.0 0.0 24.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 14.0;;;]
evol_box,"[[0.388, 0.0], [1.902, 369505.890860072], [1.977, 9.053471498887975e6], [1.983, 1.2968080036149396e7], [1.99, 1.5903970886559198e7], [1.997, 2.018557397418888e7], [2.004, 2.2142877479614295e7], [2.011, 2.3855518714666165e7], [2.017, 2.483417084898152e7], [2.023, 2.556811045999249e7], [2.029, 2.6179768043939587e7], [2.035, 2.6669094111097265e7], [2.042, 2.7036088661465522e7], [2.049, 2.7158420178254943e7]]"
y_pb,[[-0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 20.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0 -0.0 24.000000000000004 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 14.0;;;]]
x_bb,"[0.0, 0.0, 0.0, 20.0, 34.0, 14.0]"
x_box,"[0.0, 0.0, 0.0, 20.0, 34.0, 14.0]"
ξ_box,[34.0; 31.0; 36.0; 20.0; 11.0; 13.0; 10.0; 10.0; 4.0; 20.0; 20.0; 20.0; 23.0; 24.0; 14.0;;]
