first,second
s_box,[0.0; 0.0; 9.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 10.0; 20.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0;;]
x_pb,"[19.0, -0.0, 46.0, 163.0]"
s_bb,[0.0; 0.0; 9.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 10.0; 20.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0;;]
partition_bb,"[[[6.0, 13.0, 17.0, 9.0, 5.0, 9.0, 1.0, 1.0, 7.0, 6.0, 10.0, 7.0, 3.0, 10.0, 9.0, 21.0, 26.0, 30.0, 22.0, 16.0], [6.0, 13.0, 1.0, 9.0, 5.0, 9.0, 1.0, 1.0, 7.0, 0.0, 0.0, 14.0, 17.0, 10.0, 9.0, 21.0, 26.0, 30.0, 22.0, 28.0], [6.0, 13.0, 1.0, 9.0, 5.0, 9.0, 1.0, 1.0, 0.0, 6.0, 10.0, 20.0, 11.0, 10.0, 9.0, 21.0, 25.0, 21.0, 22.0, 28.0]]]"
y_box,[6.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 8.0 9.0 5.0 9.0 1.0 1.0 7.0 6.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 17.0 10.0 9.0 21.0 26.0 30.0 22.0 28.0;;;]
evol_bb,"[[0.281, 4.6881002680708375e6]]"
y_bb,[6.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 8.0 9.0 5.0 9.0 1.0 1.0 7.0 6.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 17.0 10.0 9.0 21.0 26.0 30.0 22.0 28.0;;;]
evol_box,"[[0.436, 0.0], [2.111, 4222.8699019171045], [2.195, 2.526292342416295e6], [2.2, 3.967475539102978e6], [2.207, 4.6881002680708375e6]]"
y_pb,[[6.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 8.0 9.0 5.0 9.0 1.0 1.0 7.0 6.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 17.0 10.0 9.0 21.0 26.0 30.0 22.0 28.0;;;]]
x_bb,"[19.0, 0.0, 46.0, 163.0]"
x_box,"[19.0, 0.0, 46.0, 163.0]"
evol_zeta,"[[1.725, 30.0], [2.193, 14.0], [2.198, 12.0], [2.205, 6.0], [2.236, 0.0]]"
ξ_box,[6.0; 13.0; 17.0; 9.0; 5.0; 9.0; 1.0; 1.0; 7.0; 6.0; 10.0; 20.0; 17.0; 10.0; 9.0; 21.0; 26.0; 30.0; 22.0; 28.0;;]
