first,second
s_box,[28.0 48.0 48.0; -0.0 0.0 13.0; -0.0 -0.0 0.0; -0.0 0.0 -0.0; -0.0 -0.0 0.0; 35.0 34.0 35.0; 10.0 20.0 20.0; -0.0 18.0 18.0; -0.0 12.0 10.0; -0.0 5.999999266598208 -0.0; 3.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; 17.0 -0.0 -0.0; 19.0 0.0 -0.0; -0.0 0.0 -0.0; -0.0 0.0 -0.0; 31.0 0.0 -0.0; -0.0 6.0 -0.0]
x_pb,"[148.0, 32.0, 50.0, 87.0]"
s_bb,[48.0 -0.0 -0.0; 27.0 40.0 -0.0; 0.0 26.0 -0.0; 0.0 -0.0 -0.0; 0.0 -0.0 -0.0; 35.0 -0.0 -0.0; 20.0 -0.0 -0.0; 18.0 -0.0 2.0; 12.0 -0.0 -0.0; 0.0 8.0 -0.0; 0.0 1.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 19.0 -0.0; -0.0 -0.0 -0.0; 0.0 -0.0 -0.0; -0.0 17.0 -0.0; -0.0 -0.0 -0.0]
partition_bb,"[[[11.0, 25.0, 38.0, 48.0, 43.0, 34.0, 19.0, 17.0, 11.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [48.0, 40.0, 27.0, 21.0, 26.0, 17.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 7.0, 10.0, 15.0, 14.0, 24.0, 31.0, 32.0], [0.0, 11.0, 16.0, 7.0, 6.0, 0.0, 0.0, 0.0, 4.0, 8.0, 1.0, 2.0, 2.0, 9.0, 17.0, 12.0, 9.0, 1.0, 0.0, 0.0], [30.0, 16.0, 3.0, 13.0, 18.0, 21.0, 20.0, 18.0, 12.0, 8.0, 3.0, 2.0, 9.0, 10.0, 17.0, 19.0, 14.0, 24.0, 31.0, 30.0], [17.0, 31.0, 44.0, 40.0, 35.0, 26.0, 11.0, 9.0, 4.0, 8.0, 3.0, 2.0, 9.0, 10.0, 17.0, 19.0, 14.0, 11.0, 4.0, 3.0], [14.0, 18.0, 31.0, 21.0, 26.0, 35.0, 20.0, 18.0, 12.0, 8.0, 3.0, 2.0, 9.0, 10.0, 14.0, 19.0, 13.0, 11.0, 18.0, 19.0]], [[48.0, 40.0, 35.0, 45.0, 40.0, 31.0, 16.0, 14.0, 8.0, 4.0, 0.0, 0.0, 7.0, 0.0, 6.0, 10.0, 14.0, 4.0, 0.0, 0.0], [16.0, 5.0, 17.0, 27.0, 32.0, 35.0, 20.0, 18.0, 12.0, 8.0, 1.0, 2.0, 8.0, 9.0, 17.0, 19.0, 14.0, 24.0, 17.0, 16.0]], [[18.0, 32.0, 36.0, 32.0, 27.0, 18.0, 3.0, 5.0, 0.0, 0.0, 1.0, 0.0, 7.0, 7.0, 15.0, 17.0, 14.0, 24.0, 31.0, 32.0]]]"
y_box,[-0.0 -0.0 39.0 48.0 -0.0 -0.0 10.0 -0.0 -0.0 8.0 -0.0 -0.0 9.0 -0.0 -0.0 -0.0 14.0 -0.0 -0.0 32.0; 0.0 -0.0 5.0 -0.0 -0.0 0.0 -0.0 18.0 -0.0 0.0 0.0 -0.0 -0.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 -0.0 -0.0 43.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 2.0 -0.0 5.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 40.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0 -0.0 -0.0 -0.0 -0.0 2.0 0.0 -0.0 0.0 24.0 -0.0 -0.0;;; -0.0 40.0 35.0 45.0 40.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 2.000000731401949 2.999999269074244 2.0 9.0 10.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 17.0 19.0 14.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.0 31.0 26.0;;; 0.0 25.0 44.0 48.0 43.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 2.0 8.0 3.0 2.0 9.0 2.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 7.0 17.0 12.0 14.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 22.0 29.0 30.0]
evol_bb,"[[3.427, 1.9979959977742486e7], [4.341, 1.9977625121348105e7], [115.045, 1.99776251213481e7]]"
y_bb,[0.0 13.0 44.0 48.0 43.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 8.0 3.0 2.0 9.0 10.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 17.0 19.0 14.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 24.0 31.0 32.0;;; 16.0 0.0 -0.0 -0.0 40.0 35.0 20.0 18.0 -0.0 -0.0 -0.0 2.0 -0.0 -0.0 17.0 -0.0 -0.0 -0.0 -0.0 -0.0; 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 14.0 -0.0 -0.0 -0.0; 14.0 -0.0 -0.0 15.0 0.0 -0.0 -0.0 -0.0 12.0 -0.0 -0.0 -0.0 -0.0 9.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 9.0 30.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 8.0 0.0 -0.0 -0.0 -0.0 24.0 0.0 16.0;;; 18.0 32.0 -0.0 -0.0 27.0 18.0 -0.0 2.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 19.0 32.0; -0.0 -0.0 28.0 -0.0 -0.0 -0.0 3.0 -0.0 -0.0 -0.0 1.0 -0.0 0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 8.0 0.0 -0.0 -0.0 -0.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 17.0 -0.0 24.0 -0.0 -0.0; -0.0 -0.0 -0.0 32.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 7.0 15.0 -0.0 14.0 -0.0 12.0 -0.0]
evol_box,"[[0.422, 0.0], [1.907, 4068.4286127351224], [2.003, 629341.5017278523], [2.092, 629341.5017278524], [2.188, 3.6252777392040333e6], [2.304, 4.248486285893866e6], [2.49, 9.366831456432072e6], [2.723, 1.036549033699123e7], [2.93, 1.0739974352504633e7], [3.189, 1.098933485394939e7], [4.375, 1.1363861815975431e7], [4.894, 1.1363861815975431e7], [5.715, 1.2362617781826964e7], [6.631, 1.2861983107248854e7], [7.429, 1.311190649791677e7], [8.817, 1.3610939839412631e7], [9.867, 1.361124899730528e7], [11.199, 1.3985625309709381e7], [13.066, 1.411016730028278e7], [14.697, 1.411027170902306e7], [16.066, 1.411035868202326e7], [17.974, 1.4235223550480552e7], [19.125, 1.4235225170454308e7], [20.668, 1.448476650988844e7], [22.382, 1.4484793377388861e7], [24.283, 1.448480800694748e7], [25.919, 1.4734489159379356e7], [29.111, 1.4859296280487966e7], [30.935, 1.5233806492583774e7], [34.826, 1.5234026139412481e7], [39.101, 1.5358578012647219e7], [41.89, 1.5483439189943118e7], [44.503, 1.5483519893480659e7], [47.506, 1.5608218856327858e7], [50.952, 1.5608302403170917e7], [55.116, 1.5608620814416746e7], [59.652, 1.5857877006038593e7], [67.525, 1.5857879475706125e7], [72.963, 1.5982864673472952e7], [77.809, 1.6107614334418435e7], [82.6, 1.6107662519344965e7], [89.997, 1.6107815054263866e7], [95.568, 1.6232596869044082e7], [101.441, 1.6357240332160965e7], [107.902, 1.6482052762658551e7], [114.747, 1.648208314925246e7], [120.431, 1.6482154937582815e7], [127.811, 1.6482219351882668e7], [137.662, 1.660689652460514e7], [145.978, 1.6607104306261217e7], [156.266, 1.6607190386532888e7], [167.404, 1.6731836744045397e7], [178.156, 1.6856575490037747e7], [186.243, 1.685661485685543e7], [204.764, 1.6856797905004054e7], [218.243, 1.685682289313902e7], [232.785, 1.698142155588969e7], [243.396, 1.698148641679983e7], [255.929, 1.698150594051604e7], [266.413, 1.698157127738821e7], [280.278, 1.6981594925705098e7], [293.338, 1.7106261409927413e7], [308.454, 1.710640315887978e7], [335.377, 1.710643085423819e7], [354.171, 1.710643085423819e7], [368.977, 1.7106448779394902e7], [384.915, 1.7231093412955884e7], [408.246, 1.7231093412955884e7], [433.503, 1.7231093412955884e7], [458.074, 1.723116312215677e7], [477.19, 1.723116467577848e7], [510.838, 1.7231250772664547e7], [553.846, 1.7231253557364695e7], [581.837, 1.7231311646192808e7], [618.076, 1.7355903168127283e7], [660.447, 1.7355936879659735e7], [687.828, 1.735593731549021e7], [726.22, 1.7356047379264273e7], [776.297, 1.735605290870379e7], [804.293, 1.7356113613404065e7], [847.642, 1.7356135483733736e7], [890.141, 1.748080398293315e7], [939.747, 1.7480824584524155e7], [992.811, 1.7480872843525216e7], [1024.602, 1.748093426276344e7], [1062.655, 1.7605641395514622e7], [1114.693, 1.760572337150506e7], [1163.495, 1.7605729861457914e7], [1215.921, 1.773047358864133e7], [1260.725, 1.773051632158091e7], [1312.967, 1.7730534759854287e7], [1386.932, 1.773056401471576e7], [1449.075, 1.7730573763992235e7], [1542.462, 1.773063663941203e7], [1630.119, 1.773060866022031e7], [1761.235, 1.7730686034236252e7], [1873.537, 1.785536022411523e7], [2012.123, 1.785536022411523e7], [2141.42, 1.7855363913812414e7], [2225.298, 1.7855379057035744e7], [2332.511, 1.7855379057035744e7], [2464.827, 1.7855383504046e7], [2559.383, 1.7855416240251116e7], [2784.546, 1.785542596113529e7], [2873.517, 1.7855433977208756e7], [2967.686, 1.785548098938248e7], [3237.248, 1.798016844952905e7], [3362.957, 1.7980216058798566e7], [3584.838, 1.798022089056176e7], [3600.064, 1.7980323595788833e7]]"
y_pb,[[-0.0 13.0 44.0 48.0 43.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 3.0 2.0 9.0 10.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 17.0 19.0 14.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.0 31.0 32.0;;;]]
x_bb,"[148.0, 32.0, 50.0, 87.0]"
