first,second
s_box,[0.0 5.0 7.0; 0.0 0.0 0.0; 27.0 6.0 0.0; 18.0 0.0 18.0; 3.0 0.0 3.0; 5.0 5.0 0.0; 0.0 12.0 0.0; 18.0 18.0 0.0; 17.0 0.0 25.0; 1.0 0.0 18.0; 9.0 21.0 13.0; 12.0 17.0 0.0; 12.0 15.0 18.0; 7.0 18.0 18.0; 10.0 21.0 18.0]
x_pb,"[58.0, 0.0, 12.0, -0.0, 9.0, -0.0]"
s_bb,[-0.0 -0.0 -0.0; -0.0 -0.0 -0.0; 27.0 -0.0 -0.0; 18.0 -0.0 -0.0; 3.0 -0.0 -0.0; 5.0 -0.0 -0.0; -0.0 -0.0 -0.0; 18.0 -0.0 -0.0; 25.0 -0.0 -0.0; 14.0 -0.0 -0.0; 22.0 -0.0 -0.0; 23.0 -0.0 -0.0; 18.0 2.0 -0.0; 18.0 -0.0 -0.0; 21.0 -0.0 -0.0]
partition_bb,"[[[30.0, 26.0, 16.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 11.0, 25.0, 14.0, 13.0, 12.0, 3.0, 0.0, 0.0], [0.0, 0.0, 10.0, 1.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 6.0, 9.0, 8.0, 18.0, 21.0], [13.0, 14.0, 27.0, 18.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 14.0, 20.0, 23.0, 13.0, 3.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 23.0, 17.0, 14.0, 12.0, 2.0, 0.0], [8.0, 4.0, 8.0, 8.0, 3.0, 5.0, 12.0, 18.0, 7.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 14.0, 11.0, 8.0, 8.0, 18.0, 8.0, 5.0], [24.0, 28.0, 15.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 16.0, 22.0, 19.0, 12.0, 2.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 16.0, 22.0, 19.0, 12.0, 2.0, 0.0]], Vector{Float64}[]]"
y_box,[30.0 26.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 14.0 19.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 20.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.0 0.0 0.0 2.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 10.0 13.0 19.0 0.0 0.0 0.0 7.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]
evol_bb,"[[192.163, 2.535971710658814e7], [1053.599, 2.5359717106588136e7]]"
y_bb,[30.0 28.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 12.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 9.0 0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 16.0 22.0 12.0 8.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0 -0.0 -0.0 -0.0 2.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 -0.0 2.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.511, 0.0], [2.254, 359279.1764811298], [2.36, 479136.4142325357], [2.419, 479136.41423253564], [2.54, 5.024476355228874e6], [2.683, 5.502777964132469e6], [2.942, 6.10123824608144e6], [3.16, 7.536374499306924e6], [3.418, 8.373841082040042e6], [3.971, 9.21111780380812e6], [4.664, 9.21111780380812e6], [5.169, 1.0048614467451742e7], [5.658, 1.0167967027825385e7], [6.555, 1.0287653039379096e7], [8.037, 1.0766328493877271e7], [8.661, 1.0766328493877273e7], [9.619, 1.100529729610943e7], [10.362, 1.1124922186500965e7], [11.599, 1.1244601703780724e7], [12.57, 1.136425395490692e7], [14.184, 1.1483789584251592e7], [16.141, 1.1842701157946382e7], [18.337, 1.2201600731986765e7], [21.611, 1.2321132747503573e7], [25.704, 1.2560359118934605e7], [28.494, 1.2560417662798302e7], [31.628, 1.2919236584238011e7], [35.15, 1.2919401327358896e7], [40.949, 1.31585254222189e7], [48.503, 1.3517318390381848e7], [54.958, 1.3517413717251685e7], [63.73, 1.3636952855113499e7], [70.54, 1.3636952855113497e7], [77.844, 1.3756650463799017e7], [85.291, 1.3756719659109024e7], [93.177, 1.3995852074604675e7], [102.642, 1.4115419034839481e7], [113.479, 1.4115473569066238e7], [122.122, 1.411551635313348e7], [135.147, 1.4354659499644244e7], [146.798, 1.4354666908702241e7], [161.083, 1.447429448650923e7], [177.443, 1.4594036425588513e7], [194.891, 1.4713520714405742e7], [229.435, 1.4833228395223092e7], [278.096, 1.4833244958847487e7], [316.769, 1.5072382964275941e7], [346.324, 1.5072382964275941e7], [398.176, 1.5192075686890133e7], [474.729, 1.5192122202369688e7], [544.025, 1.5192209537178183e7], [590.428, 1.5311621876417655e7], [649.996, 1.5311782068496633e7], [750.496, 1.5431247901561594e7], [822.95, 1.5790102288472833e7], [915.307, 1.5790124057569867e7], [1019.908, 1.579020174698349e7], [1190.637, 1.5790205312164716e7], [1287.692, 1.5790223564209461e7], [1408.516, 1.5909875472638866e7], [1522.353, 1.5909882553187933e7], [1681.473, 1.6148975640275871e7], [1850.899, 1.6268660567577027e7], [2113.303, 1.6388241042406814e7], [2375.992, 1.6388308549782602e7], [2712.85, 1.6507825980055012e7], [3029.593, 1.6507861209570557e7], [3399.508, 1.6507883318487005e7], [3600.216, 1.6627443915289514e7]]"
y_pb,[[30.0 28.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.000000000000002 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0;;;]]
x_bb,"[58.0, 0.0, 12.0, -0.0, 9.0, 0.0]"
