first,second
s_box,[0.0 3.0 0.0 0.0; 0.0 0.0 1.0 27.0; 8.0 6.0 16.0 20.0; 0.0 0.0 0.0 2.0; 1.0 1.0 1.0 1.0; 1.0 1.0 1.0 1.0; 0.0 0.0 9.0 0.0; 13.0 11.0 0.0 19.0; 9.0 14.0 0.0 0.0; 3.0 13.0 14.0 3.0; 5.0 13.0 3.0 4.0; 6.0 19.0 0.0 2.0; 12.0 3.0 14.0 0.0; 4.0 0.0 19.0 12.0; 32.0 10.0 15.0 0.0]
x_pb,"[57.0, -0.0, 9.0, -0.0, 1.0, -0.0]"
s_bb,[19.0 29.0 -0.0 -0.0; 7.0 7.0 -0.0 4.0; -0.0 16.0 16.0 19.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0; 16.0 -0.0 12.0 19.0; -0.0 -0.0 20.0 -0.0; -0.0 -0.0 11.0 -0.0; 11.0 -0.0 -0.0 -0.0; 17.0 2.0 18.0 -0.0; 11.0 -0.0 12.0 -0.0; -0.0 8.0 -0.0 -0.0; -0.0 32.0 -0.0 -0.0]
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 10.0, 8.0, 3.0, 1.0, 0.0, 10.0, 18.0], [19.0, 17.0, 3.0, 0.0, 0.0, 0.0, 0.0, 16.0, 8.0, 6.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 9.0, 11.0, 17.0, 11.0, 15.0, 7.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 8.0, 24.0, 32.0], [29.0, 27.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [16.0, 14.0, 16.0, 0.0, 0.0, 0.0, 0.0, 13.0, 5.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 20.0, 14.0, 12.0, 6.0, 5.0, 0.0, 0.0], [0.0, 1.0, 16.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 10.0, 12.0, 18.0, 12.0, 0.0, 0.0]], [[3.0, 4.0, 19.0, 1.0, 0.0, 0.0, 0.0, 19.0, 11.0, 9.0, 4.0, 2.0, 0.0, 0.0, 0.0], [2.0, 3.0, 18.0, 0.0, 0.0, 0.0, 0.0, 15.0, 7.0, 5.0, 0.0, 0.0, 0.0, 15.0, 7.0]]]"
y_box,[16.0 14.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 21.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 16.0 21.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17.0 4.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17.0 20.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 7.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 9.0 11.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 20.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.0 6.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]
evol_bb,Vector{Float64}[]
y_bb,[-0.0 10.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 5.0 -0.0; -0.0 -0.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 9.0 -0.0 -0.0 -0.0 2.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 2.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 6.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 5.0 -0.0 -0.0 -0.0 8.0 -0.0 -0.0; -0.0 12.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 2.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 2.0 -0.0 -0.0 -0.0 -0.0; -0.0 5.0 -0.0 -0.0 -0.0 -0.0 -0.0 6.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 16.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0 -0.0 -0.0 4.0 -0.0 -0.0 15.0 -0.0; -0.0 -0.0 -0.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 2.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 9.0 -0.0 -0.0 -0.0 -0.0 7.0]
evol_box,"[[0.492, 0.0], [2.154, 112386.95122642856], [2.291, 223730.71668457935], [2.393, 223730.71668457935], [2.607, 225894.85467252706], [2.885, 3.8002955900082025e6], [3.555, 3.800295590008209e6], [4.156, 3.8002955900082095e6], [5.202, 4.0240727782257455e6], [7.484, 5.0293160203159135e6], [8.088, 5.141151597878339e6], [9.428, 5.700440046070397e6], [11.215, 6.147439146847168e6], [13.206, 7.15315466757031e6], [14.874, 7.153225836789376e6], [17.564, 7.264526836442628e6], [23.427, 7.264875074750689e6], [27.255, 7.376372626216337e6], [32.599, 7.488493157773762e6], [36.787, 7.600290461364122e6], [42.568, 7.71193180328415e6], [47.517, 7.823282734505615e6], [56.829, 7.823306562998767e6], [62.678, 8.15869324984863e6], [72.7, 8.270648045640397e6], [87.176, 8.27082513468763e6], [101.315, 8.493834745911144e6], [115.502, 8.494069239304624e6], [128.731, 8.605742645597301e6], [148.534, 8.606000008512022e6], [165.344, 8.717647589434268e6], [182.231, 8.717689897662695e6], [209.601, 9.053077974754428e6], [237.393, 9.053178768512957e6], [260.256, 9.164785981961768e6], [307.266, 9.276343212489806e6], [341.786, 9.276612651522828e6], [390.281, 9.38840979753029e6], [428.836, 9.388402873615775e6], [480.826, 9.499653018156664e6], [561.732, 9.500139715817653e6], [643.893, 9.611577470846493e6], [783.384, 9.723669922014354e6], [953.56, 9.835133435557278e6], [1212.16, 1.0058662512489332e7], [1578.005, 1.0058456105857376e7], [2394.488, 1.028241958295817e7], [2885.842, 1.0393863139525803e7], [3501.1, 1.0394139698188413e7], [3600.036, 1.0505648683601819e7]]"
y_pb,[[29.000000000000004 28.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0;;;]]
x_bb,"[20.0, 12.0, 5.0, 3.0, 11.0, 16.0]"
x_box,"[37.0, 0.0, 9.0, 0.0, 21.0, 0.0]"
