first,second
s_box,[8.0; 11.0; 21.0; 28.0; 5.0; 10.0; 17.0; 2.0; 0.0; 0.0;;]
x_pb,"[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 10.0, 20.0]"
s_bb,[8.0; 11.0; 21.0; 28.0; 5.0; 10.0; 17.0; 2.0; 0.0; 0.0;;]
partition_bb,"[[[0.0, 0.0, 0.0, 28.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0], [4.0, 6.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 5.0, 10.0, 17.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 7.0, 12.0, 5.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.0, 12.0], [8.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]"
y_box,[0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 12.0;;;]
evol_bb,"[[0.303, 1.2985829265417302e7]]"
y_bb,[0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 12.0;;;]
evol_box,"[[0.442, 0.0], [2.19, 646.4263920529237], [2.273, 3.9469392596740923e6], [2.276, 7.766246905245066e6], [2.28, 1.0057744636500258e7], [2.284, 1.1840033472092856e7], [2.288, 1.2985829265417302e7]]"
y_pb,[[0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 12.0;;;]]
x_bb,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 20.0]"
x_box,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 20.0]"
evol_zeta,"[[1.81, 28.000000000000014], [2.27, 20.666666666666668], [2.275, 16.333333333333332], [2.279, 12.0], [2.283, 11.0], [2.286, 5.0], [2.289, 0.0]]"
ξ_box,[8.0; 11.0; 21.0; 28.0; 5.0; 10.0; 17.0; 12.0; 8.0; 12.0;;]
