first,second
s_box,[1.7138187582914935e-6 -0.0 -0.0; -0.0 -0.0 20.0; 7.0 -0.0 15.0000068719114; 11.00000171447785 13.99999398182836 15.0; 3.000001716144517 4.9999914026107275 -0.0; -0.0 17.0 16.0; 9.0 7.9999999999999964 -0.0; 11.000001714477852 17.0 -0.0; 33.0 14.999996561044295 25.0; 29.0 27.0 11.0]
x_pb,"[53.0, 0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0]"
s_bb,[0.0 -0.0 -0.0; -0.0 -0.0 -0.0; 13.0 -0.0 -0.0; 16.0 12.0 -0.0; 20.0 20.0 -0.0; 22.0 9.0 -0.0; 9.0 -0.0 -0.0; 18.0 -0.0 -0.0; 33.0 13.0 -0.0; 29.0 -0.0 -0.0]
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 33.0, 17.0], [25.0, 17.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 3.0, 12.0, 17.0, 22.0, 0.0, 0.0, 0.0, 0.0], [13.0, 5.0, 0.0, 0.0, 0.0, 0.0, 9.0, 18.0, 8.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 29.0], [6.0, 14.0, 20.0, 8.0, 6.0, 1.0, 0.0, 0.0, 0.0, 0.0], [3.0, 11.0, 5.0, 16.0, 8.0, 6.0, 0.0, 0.0, 0.0, 4.0], [13.0, 21.0, 15.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 6.0, 12.0, 20.0, 15.0, 3.0, 0.0, 0.0, 0.0]], [[10.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 29.0], [0.0, 0.0, 6.0, 12.0, 20.0, 15.0, 0.0, 0.0, 0.0, 0.0]], Vector{Float64}[]]"
y_box,[24.999998285181242 13.99999312208859 7.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 6.000006874578077 -0.0 -0.0 -0.0 1.0000017161445147 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0;;; 18.0 10.999996561052377 16.999994841566448 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 7.000008592389271 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0;;; 12.0 -0.0 -0.0 1.0 14.99999140794408 5.999999999999998 -0.0 11.999999999999998 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 4.000008588722587 -0.0 3.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0]
evol_bb,"[[39.322, 1.6931257703798424e7], [141.657, 1.693125770379842e7], [826.804, 1.6931257703798417e7]]"
y_bb,[25.0 21.0 7.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0;;; 10.0 2.0 6.0 0.0 0.0 6.0 -0.0 -0.0 0.0 29.0; 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.417, 0.0], [2.094, 212731.29406059868], [2.187, 212731.29406059868], [2.215, 212731.29406059868], [2.264, 2.3286730841699378e6], [2.383, 3.598579803337138e6], [2.474, 3.598579803337275e6], [2.601, 4.127543007204952e6], [2.762, 4.339424075515514e6], [3.046, 5.503255874350692e6], [3.426, 5.714888417743089e6], [3.755, 6.349753912618636e6], [4.272, 6.4557416320272945e6], [4.726, 6.7731860291832695e6], [5.885, 6.984571708495857e6], [6.443, 7.302097127963788e6], [7.031, 7.302273768107346e6], [8.94, 7.407910926624818e6], [9.812, 7.407931748794621e6], [12.264, 7.513701100129039e6], [13.205, 7.619466975449393e6], [14.21, 7.936914608926158e6], [16.61, 8.042801476191317e6], [18.045, 8.360243867596525e6], [21.134, 8.466054056072095e6], [24.893, 8.571809875879694e6], [27.437, 8.571809875879696e6], [31.443, 8.571910221158631e6], [35.362, 8.783441631530872e6], [39.364, 8.783441631530872e6], [44.081, 8.783441631530872e6], [47.572, 8.783541177268658e6], [52.589, 8.995133445200041e6], [58.344, 9.100929212000122e6], [63.645, 9.101015479318066e6], [69.352, 9.206705142833203e6], [75.384, 9.206765200851219e6], [82.054, 9.206765200851219e6], [87.989, 9.206765200851219e6], [94.989, 9.312638442520639e6], [103.633, 9.312658262695763e6], [110.635, 9.418376845476888e6], [118.561, 9.418396883102983e6], [128.836, 9.418396956502397e6], [138.531, 9.418463112794835e6], [154.329, 9.841687150305137e6], [163.614, 9.841698041439239e6], [177.326, 9.947411397385243e6], [192.434, 9.94752354384987e6], [210.522, 1.0053227275210833e7], [230.988, 1.0053371549369954e7], [257.728, 1.0159043153036421e7], [284.332, 1.015904804326353e7], [307.529, 1.0159109327976879e7], [357.119, 1.0264903868081601e7], [413.56, 1.026499392998119e7], [454.815, 1.0370674908687599e7], [491.612, 1.0370729801419945e7], [531.669, 1.0370766980495509e7], [565.569, 1.0476508638882883e7], [662.271, 1.0582306664338779e7], [760.078, 1.058239135081061e7], [867.581, 1.0582457586065615e7], [954.984, 1.0688122542164367e7], [1162.453, 1.068820313921808e7], [1267.381, 1.0688250064858805e7], [1613.997, 1.0793938419989957e7], [1757.517, 1.0793938419989957e7], [1896.567, 1.0793952333365858e7], [2042.539, 1.079395627235965e7], [2172.436, 1.0793963752193453e7], [2349.555, 1.0794039932350133e7], [2632.353, 1.0899754297815545e7], [2944.858, 1.0899754297815546e7], [3372.101, 1.0899754297815546e7], [3600.019, 1.0899802252366545e7]]"
y_pb,[[25.000000000000004 21.0 7.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0;;;]]
x_bb,"[53.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.0]"
x_box,"[45.99999140636074, 7.000008591480181, -0.0, -0.0, -0.0, -0.0, -0.0, 0.0]"
