first,second
s_box,[38.0; 30.0; 27.0; 25.0; 20.0; 7.0; 18.0; 22.0; 0.0; 0.0;;]
x_pb,"[-0.0, -0.0, -0.0, -0.0, -0.0, 5.0, -0.0, 49.0]"
s_bb,[38.0; 30.0; 27.0; 25.0; 20.0; 7.0; 18.0; 22.0; 0.0; 0.0;;]
partition_bb,"[[[38.0, 12.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 12.0, 25.0, 15.0], [0.0, 3.0, 11.0, 25.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0], [4.0, 30.0, 12.0, 8.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 9.0, 27.0, 13.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0], [14.0, 0.0, 0.0, 0.0, 0.0, 12.0, 18.0, 10.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 14.0, 22.0, 9.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 14.0, 24.0], [0.0, 11.0, 0.0, 13.0, 20.0, 0.0, 0.0, 0.0, 10.0, 0.0]]]"
y_box,[0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 -0.0; -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 5.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 25.0 24.0;;;]
evol_bb,"[[0.273, 2.2578915195479296e7]]"
y_bb,[0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 0.0; -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 5.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 25.0 24.0;;;]
evol_box,"[[0.39, 0.0], [1.912, 1605.1363104546713], [1.986, 6.76220614907865e6], [1.992, 1.2799175587464105e7], [1.997, 1.509322397405058e7], [2.002, 1.6904314805566214e7], [2.006, 2.0043503990084942e7], [2.01, 2.1250897877762035e7], [2.013, 2.233743641794388e7], [2.017, 2.2578915195479296e7]]"
y_pb,[[0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 5.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 25.000000000000004 24.0;;;]]
x_bb,"[0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 49.0]"
x_box,"[0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 49.0]"
evol_zeta,"[[1.569, 38.0], [1.985, 24.5], [1.99, 24.25], [1.996, 17.6], [2.001, 14.5], [2.005, 14.0], [2.009, 10.0], [2.012, 9.0], [2.015, 2.0], [2.018, 0.0]]"
ξ_box,[38.0; 30.0; 27.0; 25.0; 20.0; 12.0; 18.0; 22.0; 25.0; 24.0;;]
