first,second
s_box,[18.0 15.0 20.0; 27.0 6.0 19.0; 11.0 14.0 10.0; 0.0 0.0 0.0; 0.0 0.0 0.0; 0.0 0.0 1.0; 0.0 17.0 19.0; 5.0 16.0 19.0; 8.0 9.0 9.0; 13.0 18.0 23.0; 3.0 14.0 0.0; 13.0 19.0 14.0; 10.0 11.0 7.0; 0.0 17.0 0.0; 0.0 0.0 0.0; 17.0 0.0 0.0; 16.0 0.0 0.0; 2.0 2.0 2.0; 6.0 0.0 6.0; 8.0 0.0 8.0]
x_pb,"[-0.0, 37.0, 12.0, -0.0, -0.0, 40.0]"
s_bb,[-0.0 18.0 -0.0; 8.0 27.0 -0.0; 5.0 18.0 9.0; 10.0 -0.0 14.0; 8.0 -0.0 12.0; 7.0 -0.0 -0.0; 14.0 16.0 11.0; -0.0 14.0 -0.0; 8.0 0.0 10.0; 16.0 23.0 -0.0; -0.0 19.0 1.0; 19.0 11.0 1.0; -0.0 11.0 9.0; 16.0 -0.0 -0.0; -0.0 -0.0 -0.0; 17.0 -0.0 -0.0; -0.0 0.0 15.0; -0.0 1.0 2.0; -0.0 -0.0 6.0; -0.0 -0.0 -0.0]
partition_bb,"[[[17.0, 8.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 11.0, 15.0, 17.0, 14.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 16.0, 12.0, 4.0, 4.0, 7.0, 12.0, 13.0, 16.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 7.0, 14.0, 16.0, 8.0, 0.0, 0.0, 0.0, 3.0, 7.0, 12.0, 13.0, 16.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 10.0, 19.0, 11.0, 6.0, 11.0, 12.0, 15.0, 1.0, 0.0, 0.0], [0.0, 0.0, 5.0, 10.0, 8.0, 3.0, 0.0, 0.0, 0.0, 0.0, 2.0, 11.0, 10.0, 16.0, 11.0, 10.0, 7.0, 0.0, 0.0, 0.0]], [[18.0, 27.0, 18.0, 13.0, 12.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 6.0, 8.0, 23.0, 19.0, 11.0, 11.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 10.0, 15.0, 13.0, 8.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 6.0, 11.0, 12.0, 15.0, 1.0, 0.0, 0.0], [12.0, 3.0, 7.0, 12.0, 10.0, 9.0, 16.0, 14.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 9.0, 14.0, 19.0, 17.0, 15.0, 2.0, 6.0, 5.0], [0.0, 0.0, 9.0, 14.0, 12.0, 11.0, 18.0, 16.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]"
y_box,[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 7.0 13.0 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 6.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0 0.0 0.0 16.0 19.0 0.0 0.0 0.0 0.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 16.0 16.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.0 13.0 16.0 0.0 0.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 5.0 6.0 0.0 0.0 0.0 0.0 0.0 20.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 5.0 11.0 9.0 12.0 0.0 0.0 0.0]
evol_bb,Vector{Float64}[]
y_bb,[-0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0; 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 3.0 0.0 0.0 -0.0 -0.0 -0.0 16.0 -0.0 -0.0 -0.0; -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 9.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 16.0 -0.0 -0.0 -0.0 -0.0 11.0 -0.0 15.0 -0.0 0.0 2.0 -0.0 -0.0;;; 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 15.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 9.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 6.0 11.0 12.0 15.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 0.0 -0.0 16.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 12.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 9.0 -0.0 -0.0 0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 -0.0 0.0 -0.0 -0.0 5.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0; -0.0 -0.0 -0.0 -0.0 -0.0 11.0 7.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 14.0 7.0 5.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.607, 0.0], [2.708, 485708.64832294296], [2.829, 485708.64832294296], [2.95, 970468.5164704311], [3.131, 3.4905783964344147e6], [3.408, 3.490834145786638e6], [3.623, 5.041716191704757e6], [3.918, 5.816702043983546e6], [4.262, 7.270866178856546e6], [4.629, 7.852520339508026e6], [5.249, 7.852520339508025e6], [7.815, 9.209456756717637e6], [9.287, 9.306391190360116e6], [10.411, 9.30656069966732e6], [12.2, 9.597269520673973e6], [13.445, 1.027581945708037e7], [14.631, 1.0469697043631677e7], [17.3, 1.046969867143717e7], [19.922, 1.0469828259764899e7], [23.096, 1.056665009460131e7], [27.917, 1.0857570693187673e7], [31.582, 1.1148291748315502e7], [36.667, 1.1245376235910121e7], [40.063, 1.134227447567574e7], [45.179, 1.1632970137169434e7], [49.896, 1.1729899987174543e7], [56.798, 1.173000541394855e7], [63.641, 1.2117648823650839e7], [71.683, 1.2311488249474809e7], [81.692, 1.2505368363715041e7], [92.277, 1.250538795230507e7], [103.487, 1.2602302623259874e7], [114.992, 1.2602302797357518e7], [127.948, 1.2699264905320115e7], [139.818, 1.2699393044510081e7], [154.496, 1.279616123290699e7], [168.806, 1.2796209033912204e7], [184.395, 1.2893156260802113e7], [200.551, 1.2893165756904721e7], [220.702, 1.3184003322413236e7], [258.213, 1.328089762278902e7], [288.408, 1.3280943737786144e7], [326.58, 1.3377847709333127e7], [386.673, 1.347473054794606e7], [463.918, 1.3571844197018286e7], [513.033, 1.3668609266575957e7], [576.05, 1.3668648986954244e7], [622.892, 1.3668650940301014e7], [675.952, 1.366879150302528e7], [761.846, 1.3765566260189312e7], [834.629, 1.376560287825992e7], [908.06, 1.376565146271288e7], [999.938, 1.425029012341379e7], [1179.484, 1.4444115484848827e7], [1251.113, 1.4444163254322464e7], [1374.668, 1.454109141157241e7], [1505.158, 1.4541101735379988e7], [1651.502, 1.4637983943358252e7], [1967.142, 1.4638000063132921e7], [2119.083, 1.4638003239755336e7], [2286.941, 1.4734977984570032e7], [2610.786, 1.483190863858768e7], [3043.12, 1.5025755738135424e7], [3310.541, 1.5219665148787754e7], [3600.028, 1.5316594504938424e7]]"
y_pb,[[-0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 19.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 12.000000000000002 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 19.0 17.0 4.0 -0.0 -0.0 -0.0;;;]]
x_bb,"[0.0, 28.0, 9.0, 8.0, 0.0, 44.0]"
