first,second
s_box,[20.0 20.0; 27.0 20.0; 22.0 4.00000037843568; -0.0 -0.0; -0.0 5.0; -0.0 -0.0; 19.0 16.0; 21.0 17.0; 13.999999808252396 14.0; 17.0 23.0; 15.999999999999998 20.0; 16.99999942475719 19.0; 10.999999424757187 11.0; 14.0 17.0; -0.0 -0.0; -0.0 0.0; -0.0 12.0; 2.0 2.0; 6.0 6.0; 8.0 8.0]
x_pb,"[-0.0, 37.0, 12.0, -0.0, -0.0, 40.0]"
s_bb,[20.0 -0.0; 27.0 -0.0; 22.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; 19.0 -0.0; 21.0 -0.0; 14.0 -0.0; 23.0 -0.0; 20.0 12.0; 19.0 19.0; 11.0 11.0; 17.0 14.0; -0.0 7.0; -0.0 17.0; 12.0 15.0; 2.0 -0.0; 6.0 -0.0; 8.0 -0.0]
partition_bb,"[[[18.0, 27.0, 18.0, 13.0, 12.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 6.0, 8.0, 23.0, 19.0, 11.0, 11.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 16.0, 12.0, 4.0, 4.0, 7.0, 12.0, 13.0, 16.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 5.0, 6.0, 12.0, 19.0, 21.0, 13.0, 5.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 10.0, 6.0, 3.0, 11.0, 17.0, 12.0, 11.0, 8.0, 0.0, 0.0, 0.0], [0.0, 0.0, 6.0, 1.0, 2.0, 8.0, 15.0, 17.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 5.0, 2.0, 2.0, 6.0, 8.0], [0.0, 0.0, 9.0, 11.0, 9.0, 4.0, 0.0, 0.0, 0.0, 7.0, 10.0, 19.0, 11.0, 5.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 2.0, 8.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 9.0, 14.0, 19.0, 17.0, 15.0, 2.0, 0.0, 0.0], [0.0, 9.0, 15.0, 19.0, 18.0, 12.0, 5.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [7.0, 13.0, 22.0, 17.0, 16.0, 10.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [20.0, 11.0, 8.0, 3.0, 5.0, 10.0, 3.0, 1.0, 7.0, 0.0, 0.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 2.0, 6.0, 8.0], [0.0, 9.0, 4.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 17.0, 20.0, 11.0, 11.0, 6.0, 2.0, 1.0, 4.0, 2.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 9.0, 14.0, 19.0, 17.0, 15.0, 2.0, 6.0, 5.0], [17.0, 8.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 11.0, 15.0, 17.0, 14.0, 2.0, 0.0, 0.0], [0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 7.0, 9.0, 1.0, 16.0, 12.0, 19.0, 11.0, 5.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0]]]"
y_box,[-0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 19.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 12.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 14.0 11.999999616527223 13.999999616504795 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 11.99999962031432 16.0 9.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 12.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 19.0 17.0 4.0 -0.0 -0.0 -0.0]
evol_bb,"[[609.935, 2.3362408956677094e7], [1513.393, 2.336240895667709e7], [2326.582, 2.3362408956677087e7]]"
y_bb,[0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 19.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 12.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 19.0 17.0 4.0 0.0 0.0 0.0;;; 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 17.0 0.0 2.0 3.0 1.0 -0.0 -0.0 5.0 1.0 -0.0 0.0 0.0 -0.0 0.0 6.0 -0.0 -0.0 2.0 -0.0 -0.0; -0.0 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0; 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 -0.0 -0.0 16.0 -0.0 -0.0 0.0 -0.0 6.0 -0.0 0.0 -0.0 6.0 5.0]
evol_box,"[[0.394, 0.0], [2.467, 485708.64832294296], [2.653, 485708.64832294296], [2.764, 3.490853864037488e6], [2.893, 6.979918139361314e6], [3.093, 8.046206545890669e6], [3.576, 1.0469688665863248e7], [4.153, 1.0469688665863248e7], [4.566, 1.0469688665863246e7], [4.958, 1.0954355193572275e7], [5.546, 1.1148349445058858e7], [5.969, 1.2214702829058567e7], [6.479, 1.2505342616481332e7], [7.401, 1.3474891218557598e7], [8.125, 1.4153349180623295e7], [8.977, 1.4153356854347069e7], [9.621, 1.4637995588643527e7], [10.47, 1.4638032129874632e7], [11.154, 1.492885702015535e7], [12.408, 1.5219610105141947e7], [13.358, 1.5316606675763559e7], [14.301, 1.5413508315504085e7], [15.512, 1.5510485767725484e7], [16.243, 1.5607423892320506e7], [17.265, 1.6285956929714968e7], [18.293, 1.6770649586788371e7], [19.601, 1.7255368546465114e7], [21.444, 1.7449195099604283e7], [22.839, 1.744920445751015e7], [24.632, 1.7449243585902147e7], [26.074, 1.7546123438568227e7], [27.413, 1.7643120726666365e7], [30.857, 1.7740015575684234e7], [34.62, 1.7740015575684227e7], [38.189, 1.7836957971622244e7], [41.619, 1.783699656959286e7], [44.883, 1.7933891215435065e7], [47.373, 1.7933928392171185e7], [49.605, 1.8030819990087025e7], [51.233, 1.8321646560499053e7], [55.462, 1.8321683827503152e7], [59.814, 1.8515558162044946e7], [65.25, 1.861244226573458e7], [69.246, 1.8612502962265026e7], [73.877, 1.8709399262025546e7], [78.572, 1.8709436325883236e7], [84.141, 1.8806335352522273e7], [88.494, 1.880636109121073e7], [96.265, 1.8806369227603905e7], [99.893, 1.8903256639519647e7], [106.073, 1.890326648324823e7], [116.744, 1.8903284578472994e7], [123.662, 1.9000204607843257e7], [129.715, 1.900024865341637e7], [137.381, 1.9097144320749488e7], [144.495, 1.9194135022450928e7], [149.661, 1.9291014738987632e7], [153.846, 1.9387957794651113e7], [157.807, 1.9388010783242565e7], [163.773, 1.9484890716488235e7], [169.031, 1.9581829711917933e7], [177.72, 1.9581834922958363e7], [187.812, 1.9581850370895665e7], [192.3, 1.958188752083102e7], [202.273, 1.9678767237367723e7], [211.552, 1.9775705961107977e7], [223.068, 1.9775705961107977e7], [233.761, 1.9775709332913987e7], [244.018, 1.977574087696798e7], [255.361, 1.9872672228410494e7], [267.747, 1.9872679047542408e7], [280.613, 1.987269422089231e7], [292.95, 1.996958389620103e7], [306.102, 1.9969583896201026e7], [313.984, 1.9969583896201026e7], [324.109, 1.996960331572734e7], [333.262, 1.9969609773327064e7], [353.916, 2.0066516334893044e7], [375.24, 2.00665180498448e7], [394.336, 2.0066518920679476e7], [411.0, 2.0066519192368925e7], [442.555, 2.0066519192368925e7], [459.584, 2.00665498149618e7], [470.554, 2.0066555628800213e7], [490.601, 2.0066570470082354e7], [504.451, 2.0163460145391073e7], [528.199, 2.016349410182169e7], [544.959, 2.016349939544299e7], [570.746, 2.026039092722884e7], [595.213, 2.0260394027345404e7], [610.689, 2.026039429903485e7], [625.115, 2.0260395441558965e7], [647.932, 2.026042292065456e7], [667.602, 2.0260425423181165e7], [693.157, 2.026043222641671e7], [715.422, 2.0260432400514357e7], [741.3, 2.0260445593630597e7], [762.869, 2.0357331880250983e7], [777.285, 2.0357332151940424e7], [837.825, 2.0357332151940424e7], [862.189, 2.0357334109532874e7], [900.057, 2.035736302548325e7], [921.449, 2.0357363601640817e7], [968.459, 2.0357365013663266e7], [993.079, 2.0357365013663262e7], [1024.648, 2.0357370351011734e7], [1069.628, 2.0357398551330246e7], [1137.829, 2.0454268862321887e7], [1213.366, 2.0454270004846007e7], [1241.289, 2.0454270276535448e7], [1308.014, 2.0454270276535448e7], [1346.166, 2.045427054822489e7], [1391.15, 2.045427054822489e7], [1422.764, 2.0454272234127894e7], [1441.016, 2.045427620507914e7], [1480.194, 2.0454285661311757e7], [1496.511, 2.04542937639403e7], [1568.555, 2.0454298481404036e7], [1620.337, 2.0454301150078274e7], [1659.425, 2.0551239274673294e7], [1670.976, 2.0551244105625186e7], [1716.774, 2.0551246600201778e7], [1741.864, 2.0648145111511927e7], [1774.468, 2.0648146525725488e7], [1804.212, 2.0648146525725488e7], [1830.255, 2.0648146797414932e7], [1883.596, 2.064814766824961e7], [1948.94, 2.064814908246317e7], [2030.011, 2.06481498975315e7], [2058.471, 2.0648152454269182e7], [2112.047, 2.0648170013130344e7], [2136.467, 2.0648171002296317e7], [2155.584, 2.064817473059408e7], [2185.726, 2.064817938744833e7], [2255.934, 2.064817938744833e7], [2311.798, 2.064817938744833e7], [2381.459, 2.0648179561545976e7], [2433.03, 2.0648182056122568e7], [2476.725, 2.064820689137626e7], [2532.597, 2.0745079592611503e7], [2562.08, 2.074508465032051e7], [2595.631, 2.074508465032051e7], [2675.157, 2.0745085792844635e7], [2697.884, 2.074508579284463e7], [2837.006, 2.0745086064534076e7], [2893.532, 2.0745086064534076e7], [2956.2, 2.0745086064534076e7], [3029.749, 2.0745086607912958e7], [3099.277, 2.0745087478747636e7], [3149.986, 2.0745088022126522e7], [3218.687, 2.074510442026163e7], [3285.408, 2.074510912689134e7], [3471.661, 2.07451128551891e7], [3528.121, 2.0745112855189104e7], [3577.233, 2.0745115017466765e7], [3600.016, 2.0745115219648737e7]]"
y_pb,[[-0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 19.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 12.000000000000002 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 19.0 17.0 4.0 -0.0 -0.0 -0.0;;;]]
x_bb,"[0.0, 37.0, 12.0, -0.0, 0.0, 40.0]"
x_box,"[-0.0, 37.0, 12.0, -0.0, 0.0, 40.0]"
