first,second
s_box,[-0.0 32.0; 18.0 -0.0; -0.0 -0.0; -0.0 -0.0; 22.0 0.0; 8.0 8.0; -0.0 8.0; -0.0 19.99999982609386; -0.0 24.0; 4.000000735797547 0.0; 30.0 -0.0; -0.0 -0.0; -0.0 0.9999997826173175; 45.0 40.0; 46.0 41.0]
x_pb,"[18.0, 56.0, 22.999999999999996, 61.0, 74.0, -0.0]"
s_bb,[32.0 29.0; 1.0 0.0; 31.0 -0.0; 25.0 -0.0; 23.0 0.0; -0.0 8.0; -0.0 8.0; -0.0 20.0; -0.0 24.0; 30.0 -0.0; -0.0 -0.0; -0.0 0.0; -0.0 4.0; 40.0 45.0; -0.0 46.0]
partition_bb,"[[[32.0, 15.0, 2.0, 0.0, 0.0, 3.0, 3.0, 19.0, 11.0, 13.0, 14.0, 31.0, 28.0, 35.0, 33.0], [1.0, 18.0, 5.0, 0.0, 0.0, 8.0, 8.0, 14.0, 22.0, 30.0, 29.0, 19.0, 22.0, 27.0, 29.0], [1.0, 18.0, 31.0, 25.0, 21.0, 8.0, 8.0, 0.0, 0.0, 8.0, 9.0, 20.0, 23.0, 28.0, 29.0], [0.0, 0.0, 12.0, 25.0, 10.0, 8.0, 8.0, 11.0, 12.0, 14.0, 15.0, 32.0, 35.0, 28.0, 26.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 18.0, 19.0, 21.0, 22.0, 39.0, 42.0, 35.0, 33.0], [32.0, 15.0, 2.0, 0.0, 0.0, 0.0, 0.0, 7.0, 11.0, 13.0, 14.0, 30.0, 31.0, 38.0, 40.0], [0.0, 0.0, 0.0, 8.0, 23.0, 8.0, 8.0, 20.0, 22.0, 30.0, 31.0, 16.0, 17.0, 24.0, 26.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 8.0, 16.0, 24.0, 16.0, 15.0, 32.0, 33.0, 40.0, 41.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 18.0, 21.0, 23.0, 24.0, 41.0, 38.0, 33.0, 31.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 13.0, 17.0, 19.0, 20.0, 36.0, 37.0, 44.0, 46.0], [29.0, 18.0, 31.0, 18.0, 8.0, 1.0, 1.0, 0.0, 4.0, 6.0, 7.0, 23.0, 24.0, 31.0, 33.0], [0.0, 0.0, 2.0, 15.0, 23.0, 8.0, 8.0, 3.0, 11.0, 19.0, 20.0, 26.0, 27.0, 34.0, 36.0], [0.0, 0.0, 13.0, 0.0, 15.0, 8.0, 8.0, 20.0, 22.0, 30.0, 29.0, 12.0, 9.0, 4.0, 6.0], [0.0, 0.0, 11.0, 24.0, 9.0, 7.0, 7.0, 6.0, 10.0, 12.0, 13.0, 29.0, 30.0, 37.0, 39.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 18.0, 19.0, 21.0, 22.0, 39.0, 42.0, 36.0, 38.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 8.0, 16.0, 24.0, 16.0, 17.0, 34.0, 35.0, 42.0, 40.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 14.0, 17.0, 19.0, 20.0, 37.0, 38.0, 45.0, 43.0]]]"
y_box,[17.999999915338613 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 -0.0 -0.0 24.999999262952453 -0.0 18.0 5.00000064777304 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 23.0 -0.0 -0.0 -0.0; 0.0 -0.0 4.707419061860297e-7 1.676561433975485e-7 -0.0 -0.0 -0.0 -0.0 24.0 -0.0 -0.0 -0.0 36.99999936222695 -0.0 -0.0; 11.000000208840994 0.0 22.0 21.0 -0.0 -0.0 -0.0 20.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -8.302451071528466e-8 -0.0 3.722653495054601e-8 0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -8.693761598013254e-8 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 31.0 24.999999913046928 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 23.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 30.0 31.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 37.0 37.00000021595411 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -4.222654333336649e-8 -0.0]
evol_bb,"[[2.993, 2.4584966723867588e7], [99.85, 2.458496672386758e7], [99.892, 2.4461805664359666e7], [213.519, 2.4456934488917112e7], [219.121, 2.445693448891711e7], [219.213, 2.4328902253966637e7], [510.46, 2.4328899337493762e7], [572.544, 2.4206501610067904e7], [1095.478, 2.420086126959754e7], [1096.851, 2.4072829034647066e7], [1565.406, 2.407282611817419e7], [1565.464, 2.3944793883223716e7], [2692.916, 2.3816770935641535e7], [2883.956, 2.381675581532749e7], [3352.642, 2.3560699599887736e7]]"
y_bb,[-0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 18.0 -0.0 -0.0 0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 20.0 0.0 -0.0 -0.0 -0.0 35.0 -0.0 -0.0; -0.0 15.0 -0.0 -0.0 -0.0 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 24.0 -0.0 31.0 4.0 -0.0 -0.0 -0.0; -0.0 2.0 -0.0 -0.0 -0.0 -0.0 8.0 -0.0 -0.0 -0.0 0.0 19.0 7.0 0.0 41.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 31.0 24.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 23.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 30.0 29.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 39.0 38.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0]
evol_box,"[[0.391, 0.0], [1.877, 258758.96433309786], [1.96, 258758.96433309786], [1.988, 6.532339477372187e6], [2.054, 1.1269440646948326e7], [2.104, 1.1269440646948328e7], [2.192, 1.3061994270428013e7], [2.286, 1.4086116416323552e7], [2.408, 1.5878698739110257e7], [2.579, 1.613481162087093e7], [2.725, 1.703094406416242e7], [2.884, 1.7927162030731793e7], [3.065, 1.856734490047495e7], [3.349, 1.8695397476352755e7], [3.518, 1.882341520332165e7], [3.766, 1.9335592573216118e7], [3.988, 1.9335592573216114e7], [4.203, 1.9335592573216114e7], [4.49, 1.946363063778636e7], [4.852, 1.9847696986195292e7], [5.133, 1.98477138391629e7], [5.487, 1.9975748350745924e7], [5.778, 1.997576462095497e7], [6.136, 2.010379341340704e7], [6.542, 2.0359851659596108e7], [6.937, 2.048788254740525e7], [7.412, 2.0615895808261678e7], [7.804, 2.074392177663299e7], [8.226, 2.087200194553387e7], [8.643, 2.087201792031137e7], [9.141, 2.1000000265579827e7], [9.593, 2.1128070584011238e7], [10.104, 2.1256071565378424e7], [10.506, 2.138410671680177e7], [10.947, 2.1512132478966165e7], [11.345, 2.1512137672071587e7], [11.789, 2.1512138311911903e7], [12.256, 2.151213831191192e7], [12.807, 2.151216842570617e7], [13.227, 2.1512173122014992e7], [13.72, 2.1640180575961675e7], [14.682, 2.1768202141972534e7], [15.826, 2.1768207974918287e7], [16.529, 2.176820797491829e7], [17.038, 2.1768207974918284e7], [17.532, 2.176820861475862e7], [18.255, 2.1768212171071813e7], [18.852, 2.176823506097042e7], [19.44, 2.1896243126341637e7], [20.47, 2.1896243717408534e7], [21.072, 2.1896243766181853e7], [21.722, 2.1896243766181964e7], [22.611, 2.1896243766181964e7], [23.218, 2.1896273780442543e7], [24.131, 2.1896279139327474e7], [25.02, 2.2024269528346356e7], [26.084, 2.202427244481923e7], [27.576, 2.2024272444819227e7], [28.651, 2.2024272444819234e7], [29.522, 2.2024272444819234e7], [30.575, 2.202427620733936e7], [31.334, 2.202427891760529e7], [32.366, 2.202427891760531e7], [33.438, 2.2024278891999923e7], [34.903, 2.202427883365696e7], [35.943, 2.2024304231745034e7], [37.432, 2.2024307361154817e7], [38.736, 2.2024308519219574e7], [39.808, 2.2024316166930832e7], [41.111, 2.215230759624258e7], [42.285, 2.215230759624258e7], [43.05, 2.2152307596242584e7], [46.79, 2.2152307596242577e7], [49.201, 2.215230759624258e7], [51.16, 2.2152310448706593e7], [52.308, 2.2152310512715455e7], [54.142, 2.2152310470039446e7], [55.034, 2.215231334737774e7], [56.514, 2.2152313429188333e7], [57.538, 2.2152313403582253e7], [60.747, 2.2152335892474383e7], [62.422, 2.2152337020805623e7], [64.026, 2.228034270502083e7], [65.391, 2.228034274766593e7], [66.761, 2.228034274766593e7], [69.733, 2.228034274766593e7], [71.854, 2.228034274766593e7], [73.153, 2.228034274766593e7], [74.588, 2.2280342715662856e7], [75.841, 2.22803456641388e7], [78.228, 2.2280345664138805e7], [81.515, 2.228034566413881e7], [84.422, 2.2280345664138805e7], [85.752, 2.2280345664138805e7], [87.006, 2.2280345664138805e7], [88.353, 2.2280345664138794e7], [89.63, 2.228034566413881e7], [90.792, 2.228034566413881e7], [91.89, 2.2280345614040244e7]]"
y_pb,[[-0.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 31.0 25.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 30.0 31.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 41.0 33.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0;;;]]
x_bb,"[18.0, 55.0, 23.0, 59.0, 77.0, 0.0]"
