first,second
s_box,[-0.0 57.0; 29.0 29.0; 43.0 38.0; 45.0 26.0; -0.0 -0.0; 0.0 -0.0; 47.0 -0.0; 0.0 35.0; 27.999999400047216 34.0; 26.0 -0.0; 26.0 0.0; 21.0 21.0; 6.0 30.0; -0.0 0.0; -0.0 -0.0]
x_pb,"[60.0, -0.0, 91.0, -0.0, 35.0, 83.0]"
s_bb,[60.0 60.0; 29.0 -0.0; -0.0 43.0; 9.0 45.0; -0.0 13.0; 17.0 45.0; -0.0 47.0; 35.0 -0.0; 34.0 -0.0; 30.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 30.0; 34.0 -0.0; 42.0 -0.0]
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 6.0, 10.0, 10.0, 30.0, 34.0, 29.0, 26.0, 21.0, 28.0, 34.0, 42.0], [45.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 19.0, 14.0, 16.0, 21.0, 30.0, 34.0, 42.0], [0.0, 23.0, 37.0, 35.0, 20.0, 16.0, 16.0, 2.0, 3.0, 7.0, 9.0, 16.0, 23.0, 29.0, 37.0], [0.0, 11.0, 21.0, 23.0, 28.0, 29.0, 42.0, 19.0, 18.0, 14.0, 12.0, 5.0, 12.0, 18.0, 26.0], [0.0, 19.0, 24.0, 26.0, 41.0, 45.0, 32.0, 22.0, 21.0, 17.0, 15.0, 8.0, 1.0, 0.0, 0.0], [60.0, 29.0, 15.0, 13.0, 12.0, 11.0, 0.0, 3.0, 4.0, 8.0, 10.0, 17.0, 24.0, 30.0, 38.0], [0.0, 29.0, 43.0, 45.0, 30.0, 26.0, 26.0, 3.0, 2.0, 0.0, 2.0, 9.0, 16.0, 22.0, 19.0], [0.0, 0.0, 4.0, 6.0, 21.0, 17.0, 12.0, 35.0, 31.0, 25.0, 22.0, 21.0, 19.0, 25.0, 33.0], [0.0, 5.0, 0.0, 0.0, 5.0, 9.0, 9.0, 29.0, 33.0, 27.0, 28.0, 21.0, 16.0, 22.0, 17.0], [0.0, 5.0, 2.0, 4.0, 4.0, 6.0, 2.0, 20.0, 24.0, 30.0, 27.0, 21.0, 15.0, 21.0, 29.0]], [[60.0, 29.0, 43.0, 45.0, 32.0, 28.0, 26.0, 5.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 11.0, 21.0, 23.0, 28.0, 29.0, 42.0, 19.0, 20.0, 26.0, 23.0, 17.0, 10.0, 4.0, 0.0], [0.0, 0.0, 0.0, 0.0, 8.0, 12.0, 12.0, 35.0, 31.0, 30.0, 28.0, 21.0, 30.0, 34.0, 28.0], [0.0, 24.0, 29.0, 31.0, 46.0, 42.0, 32.0, 19.0, 18.0, 14.0, 12.0, 5.0, 0.0, 0.0, 0.0], [0.0, 16.0, 26.0, 28.0, 33.0, 34.0, 47.0, 24.0, 23.0, 19.0, 17.0, 10.0, 3.0, 0.0, 0.0], [0.0, 21.0, 26.0, 28.0, 43.0, 44.0, 31.0, 21.0, 20.0, 16.0, 14.0, 7.0, 0.0, 0.0, 0.0], [0.0, 20.0, 25.0, 27.0, 42.0, 45.0, 32.0, 22.0, 21.0, 17.0, 15.0, 8.0, 1.0, 0.0, 0.0]]]"
y_box,[60.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 46.0 45.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 30.0 -0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 30.0 36.0;;; 3.0 -0.0 -0.0 -0.0 -0.0 15.0 42.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 38.0 25.0 0.0 -0.0 -0.0 -0.0 28.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 12.0 -0.0 -0.0 -0.0 0.0 -0.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0 -0.0 -0.0 -0.0 34.0 42.0]
evol_bb,"[[2.94, 3.798946982786977e7], [11.006, 3.7989469827869765e7], [11.253, 3.798946982786976e7], [29.209, 3.786284834470044e7], [29.62, 3.786284834470043e7], [155.594, 3.773622686153111e7], [755.767, 3.722977784110155e7], [768.041, 3.7116104273606546e7], [1414.5, 3.710316533030347e7], [1437.01, 3.6976553330886774e7], [2492.307, 3.697655333088677e7], [2739.821, 3.6976543847134136e7], [2935.369, 3.6976526413773045e7], [2935.641, 3.6730876779549606e7]]"
y_bb,[-0.0 -0.0 -0.0 -0.0 -0.0 28.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 31.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 21.0 -0.0 -0.0 -0.0; -0.0 -0.0 43.0 16.0 10.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 20.0 -0.0 -0.0 42.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 28.0 -0.0 30.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 28.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 31.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 21.0 -0.0 -0.0 -0.0; -0.0 29.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0 -0.0 30.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 34.0 28.0; -0.0 -0.0 -0.0 -0.0 33.0 -0.0 -0.0 25.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.412, 0.0], [1.946, 384299.42445038643], [2.033, 384299.42445038643], [2.062, 1.2033019406338371e7], [2.111, 1.5704528297376538e7], [2.147, 1.8996638529662088e7], [2.19, 2.0262841742407117e7], [2.288, 2.368216757244134e7], [2.378, 2.4314584168055777e7], [2.583, 2.596069747648319e7], [2.713, 2.659399741473508e7], [2.9, 2.6847085587770544e7], [3.121, 2.811325723880734e7], [3.335, 2.8619765171562303e7], [3.531, 2.925283095151101e7], [3.785, 2.925283095151101e7], [4.083, 2.975932398438747e7], [4.336, 3.0012412475543488e7], [4.631, 3.0265783860026367e7], [4.939, 3.0392415360183436e7], [5.23, 3.05191647897793e7], [5.531, 3.0519262271997895e7], [5.793, 3.0898929868532516e7], [6.189, 3.1025580278051823e7], [6.521, 3.1025580278051827e7], [6.812, 3.1278770364211787e7], [7.432, 3.127882324439048e7], [7.851, 3.1405366226942793e7], [8.317, 3.15319346585274e7], [8.759, 3.1531987710112117e7], [9.409, 3.1785250812986422e7], [10.14, 3.2038473642789423e7], [10.764, 3.203850358123619e7], [11.639, 3.21650674102834e7], [12.112, 3.241829528488276e7], [12.789, 3.2418338092297405e7], [13.928, 3.2418508197776206e7], [14.662, 3.254493403000627e7], [15.628, 3.2671497750387937e7], [16.518, 3.267149775038794e7], [17.538, 3.2671510604903325e7], [18.261, 3.2798085105268784e7], [19.212, 3.2924776606211554e7], [20.616, 3.292482894675512e7], [21.623, 3.3051359063932102e7], [22.448, 3.3051373012205582e7], [23.267, 3.30514129841404e7], [24.454, 3.3051473470053535e7], [25.587, 3.3178016672762956e7], [26.658, 3.330460205558199e7], [27.455, 3.3304602055581994e7], [28.914, 3.3431196621637605e7], [29.738, 3.3431196621637605e7], [31.117, 3.343125127942301e7], [32.759, 3.3431253055136234e7], [34.523, 3.3431258702063274e7], [35.658, 3.3431276678855777e7], [36.911, 3.355787400883836e7], [38.461, 3.355787453830555e7], [39.928, 3.368443168073202e7], [41.62, 3.3684439587976255e7], [43.066, 3.3684439587976255e7], [44.883, 3.368445299377175e7], [46.032, 3.368446650508997e7], [47.621, 3.3684486537722245e7], [48.95, 3.368450166840192e7], [50.716, 3.368456273656779e7], [52.024, 3.368465182917349e7], [53.667, 3.381106282008136e7], [55.452, 3.381106456901715e7], [57.027, 3.381109109891188e7], [59.239, 3.381109955990172e7], [61.962, 3.3811100071283124e7], [65.362, 3.381110473880334e7], [67.59, 3.381111750464421e7], [69.758, 3.381112890920202e7], [73.043, 3.381114371806892e7], [74.722, 3.39376100345424e7], [76.433, 3.3937629785214484e7], [78.351, 3.393768255431491e7], [80.682, 3.393768812416139e7], [84.589, 3.3937703098328575e7], [87.113, 3.393772153210002e7], [89.486, 3.3937726722048126e7], [91.713, 3.3937730526823685e7], [93.743, 3.3937738987813525e7], [95.62, 3.3937744505457126e7], [98.482, 3.4064287964894064e7], [103.665, 3.406430399221451e7], [112.116, 3.406431660307384e7], [114.83, 3.406431660307384e7], [118.487, 3.406433406525053e7], [122.295, 3.4064339023817785e7], [124.856, 3.4064342475558415e7], [126.93, 3.406435667884515e7], [130.638, 3.406435693559337e7], [133.622, 3.406436054574427e7], [144.665, 3.406436614995994e7], [147.584, 3.4064368866198696e7], [150.957, 3.40643736871168e7], [154.237, 3.419091753865291e7], [162.602, 3.419092552065356e7], [171.662, 3.419092552065356e7], [174.391, 3.419092716134726e7], [177.974, 3.419092716407694e7], [195.185, 3.419092726958935e7], [198.226, 3.419092718523068e7], [207.356, 3.4190938086243175e7], [215.043, 3.419093808624317e7], [218.331, 3.419095452565707e7], [221.342, 3.419095503703847e7], [233.634, 3.419095519258273e7], [235.574, 3.419095797061504e7], [238.162, 3.4190957890071854e7], [241.332, 3.419095865346831e7], [244.566, 3.4190963944972016e7], [246.486, 3.4190967360103734e7], [249.934, 3.419096918091668e7], [252.344, 3.419097810187785e7], [254.246, 3.419097958584144e7], [257.302, 3.419098200573124e7], [261.693, 3.419098884828445e7], [264.846, 3.419099478655994e7], [267.886, 3.419099917640357e7], [272.53, 3.419099995047372e7], [274.982, 3.4317474418399066e7], [297.301, 3.4317543094319165e7], [299.667, 3.4317543094319165e7], [314.496, 3.431754309431917e7], [317.332, 3.431754309431917e7], [321.797, 3.4317543018352255e7]]"
y_pb,[[60.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 46.0 45.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 35.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 34.0 42.0;;;]]
x_bb,"[28.0, 31.0, 21.0, 69.0, 62.0, 58.0]"
