first,second
s_box,[20.0 24.0 32.0; 0.0 0.0 0.0; 0.0 0.0 5.0; 0.0 0.0 0.0; -0.0 0.0 0.0; 0.0 0.0 0.0; 0.0 0.0 0.0; 15.0 0.0 20.0; 5.0 24.0 16.0; 0.0 30.0 0.0; 0.0 29.0 0.0; -0.0 0.0 0.0; 15.0 -0.0 0.0; 44.0 37.0 35.0; 46.0 0.0 37.0]
x_pb,"[18.0, 56.0, 22.999999999999996, 61.0, 74.0, -0.0]"
s_bb,[32.0 -0.0 -0.0; 0.0 -0.0 -0.0; 0.0 -0.0 -0.0; 0.0 -0.0 -0.0; 0.0 -0.0 -0.0; 8.0 -0.0 -0.0; 8.0 -0.0 -0.0; 20.0 -0.0 -0.0; 24.0 -0.0 -0.0; 0.0 -0.0 -0.0; 0.0 -0.0 -0.0; 0.0 -0.0 -0.0; 9.0 -0.0 -0.0; 45.0 -0.0 -0.0; 46.0 -0.0 -0.0]
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 13.0, 17.0, 19.0, 20.0, 36.0, 37.0, 44.0, 46.0], [32.0, 15.0, 2.0, 0.0, 0.0, 3.0, 3.0, 19.0, 11.0, 13.0, 14.0, 31.0, 28.0, 35.0, 33.0], [1.0, 18.0, 31.0, 25.0, 10.0, 8.0, 8.0, 2.0, 5.0, 7.0, 8.0, 25.0, 25.0, 32.0, 34.0], [32.0, 18.0, 5.0, 18.0, 23.0, 8.0, 8.0, 20.0, 24.0, 16.0, 15.0, 8.0, 9.0, 16.0, 14.0], [0.0, 0.0, 13.0, 15.0, 0.0, 8.0, 8.0, 20.0, 24.0, 30.0, 31.0, 22.0, 25.0, 18.0, 20.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 18.0, 19.0, 21.0, 22.0, 39.0, 42.0, 35.0, 33.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 18.0, 21.0, 23.0, 24.0, 41.0, 38.0, 33.0, 31.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 14.0, 17.0, 19.0, 20.0, 37.0, 38.0, 45.0, 43.0]], Vector{Float64}[], Vector{Float64}[]]"
y_box,[5.0 13.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0; 0.0 0.0 26.0 25.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 23.0 8.0 8.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 13.0 26.0 25.0 -0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 36.0 24.0 0.0 0.0; 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 18.0; 8.0 0.0 2.0 0.0 23.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 18.0; 0.0 0.0 20.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 15.0 -0.0 0.0 0.0; 0.0 16.0 0.0 16.0 0.0 8.0 8.0 16.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 21.0 39.0 -0.0 -0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0;;; 0.0 18.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 26.0 25.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 23.0 8.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 30.0 26.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0 27.0 28.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0]
evol_bb,"[[13.785, 2.4584966723867588e7]]"
y_bb,[0.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 31.0 25.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 23.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 30.0 31.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 41.0 33.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.42, 0.0], [1.99, 258758.96433309786], [2.14, 258758.96433309786], [2.165, 258766.39616104125], [2.214, 770758.8531517421], [2.614, 6.532339477372187e6], [2.933, 6.532339477372184e6], [3.572, 1.1013378687558904e7], [4.495, 1.1141378374996863e7], [5.462, 1.1141378374996778e7], [6.479, 1.1141378374996863e7], [7.679, 1.203771638149966e7], [8.599, 1.229373403819409e7], [11.097, 1.3445997439094072e7], [12.128, 1.344599743909407e7], [14.58, 1.3445997439094074e7], [15.733, 1.3445997439094076e7], [19.584, 1.3445997439094074e7], [20.865, 1.3445997439094074e7], [24.089, 1.421425952184374e7], [31.642, 1.434228011938475e7], [43.116, 1.4854421234825427e7], [56.033, 1.5238474572769035e7], [61.506, 1.5238526689095477e7], [67.075, 1.536649320316063e7], [76.57, 1.5750575841836633e7], [89.314, 1.575067919073635e7], [100.497, 1.5878615189413516e7], [117.897, 1.613479591404718e7], [123.76, 1.6262732383761575e7], [132.071, 1.6390747402799847e7], [150.134, 1.6390747402799848e7], [180.621, 1.651881813330623e7], [209.034, 1.664688276125882e7], [219.749, 1.6774855117984314e7], [264.001, 1.677497296410776e7], [298.945, 1.6902923587576278e7], [334.402, 1.7030929354561932e7], [365.805, 1.7158995895267803e7], [460.312, 1.7159003053438492e7], [573.026, 1.7159015989455335e7], [591.099, 1.7159042742702782e7], [643.907, 1.7415012826524407e7], [793.36, 1.7415049802211277e7], [965.351, 1.741508351605028e7], [1081.294, 1.7543086498301245e7], [1149.843, 1.7543158220027298e7], [1270.523, 1.7671167920983396e7], [1293.117, 1.7799199805360686e7], [1380.837, 1.779920239099677e7], [1408.99, 1.792719778551705e7], [1489.834, 1.7927202254465513e7], [1652.981, 1.7927224186037004e7], [1780.364, 1.7927227508646946e7], [1872.591, 1.7927227508646946e7], [1912.41, 1.805521282686314e7], [1989.712, 1.805521632911688e7], [2072.413, 1.818323952272674e7], [2114.845, 1.818323952272674e7], [2171.718, 1.818330723076266e7], [2290.84, 1.8311283066457152e7], [2386.987, 1.8311310829901163e7], [2431.791, 1.8311314799480256e7], [2482.977, 1.8311334314307712e7], [2670.478, 1.8439309825573437e7], [2749.332, 1.8439314021726973e7], [2794.426, 1.8439338480929494e7], [3066.845, 1.8567344976996787e7], [3160.414, 1.8567349173150323e7], [3286.649, 1.856735584970673e7], [3590.888, 1.8567363439854532e7], [3600.011, 1.856738700217184e7]]"
y_pb,[[-0.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 31.0 25.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 30.0 31.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 41.0 33.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0;;;]]
x_bb,"[18.0, 56.0, 23.0, 61.0, 74.0, 0.0]"
