first,second
s_box,[-0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 10.999999041677526 10.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; 0.0 -0.0 -0.0; 21.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 11.0 11.0]
x_pb,"[28.0, 37.0, 111.0, 41.0, -0.0, 46.0]"
s_bb,[-0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; 0.0 -0.0 -0.0; -0.0 -0.0 -0.0; 0.0 -0.0 -0.0; 11.0 -0.0 -0.0; 0.0 -0.0 -0.0; 0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; 0.0 -0.0 -0.0; 11.0 -0.0 -0.0]
partition_bb,"[[[9.0, 13.0, 2.0, 6.0, 11.0, 13.0, 14.0, 17.0, 23.0, 21.0, 36.0, 41.0, 24.0, 22.0, 11.0], [6.0, 2.0, 2.0, 6.0, 11.0, 13.0, 14.0, 17.0, 23.0, 32.0, 39.0, 41.0, 24.0, 22.0, 11.0], [15.0, 11.0, 2.0, 6.0, 11.0, 13.0, 14.0, 14.0, 23.0, 32.0, 27.0, 38.0, 24.0, 22.0, 11.0], [9.0, 13.0, 2.0, 8.0, 11.0, 13.0, 14.0, 17.0, 23.0, 32.0, 17.0, 28.0, 24.0, 22.0, 11.0]], [[15.0, 13.0, 2.0, 6.0, 11.0, 13.0, 14.0, 17.0, 23.0, 32.0, 39.0, 41.0, 24.0, 11.0, 1.0]], Vector{Float64}[]]"
y_box,[7.0 -0.0 2.0 8.0 11.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 -0.0 -0.0 -0.0 0.0 11.0 -0.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 17.0 -0.0 32.0 18.0 -0.0 24.0 0.0 11.0; 8.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 19.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 -0.0 11.0 -0.0;;; 15.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 2.0 8.0 11.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.000000953322474 17.0 23.0 32.0 38.99999904903602 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 41.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.0 22.0 -0.0;;; 15.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 2.0 0.0 11.0 0.0 -0.0 -0.0 -0.0 -0.0 21.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 13.0 4.0 17.0 23.0 32.0 18.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 41.0 0.0 -0.0 0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.0 22.0 -0.0]
evol_bb,"[[0.382, 2.86999716552785e6], [0.63, 2.8699971655278495e6]]"
y_bb,[15.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 2.0 8.0 11.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 17.0 23.0 32.0 39.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 41.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.0 22.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 11.0 0.0 14.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 2.0 -0.0 -0.0 13.0 -0.0 -0.0 0.0 19.0 -0.0 -0.0 -0.0 -0.0 -0.0; 15.0 -0.0 -0.0 6.0 -0.0 -0.0 -0.0 -0.0 23.0 5.0 0.0 41.0 24.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 39.0 -0.0 0.0 -0.0 1.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0; -0.0 13.0 -0.0 0.0 -0.0 -0.0 -0.0 14.0 -0.0 8.0 -0.0 -0.0 -0.0 11.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.503, 0.0], [2.338, 3481.499720327556], [2.458, 3552.6855265309255], [2.516, 3552.6855265309255], [2.564, 3631.803418038298], [2.623, 3685.58073846668], [2.754, 3757.984175115633], [2.906, 394625.38375243684], [3.054, 915693.2434112354], [3.286, 1.306455170158663e6], [3.591, 2.3488137209905735e6], [3.785, 2.348813720990603e6], [3.978, 2.3488136134545063e6], [4.438, 2.3488137209906024e6], [4.712, 2.3488137209906024e6], [5.062, 2.348813720990602e6], [5.346, 2.348851825712776e6], [6.038, 2.348851825712776e6], [6.44, 2.348851825712776e6], [6.802, 2.348851825712776e6], [7.152, 2.3488518257127726e6], [7.442, 2.348851825712776e6], [7.741, 2.348868862036808e6], [8.176, 2.4791216531875483e6], [8.717, 2.4791363332664226e6], [9.18, 2.6094130302759497e6], [9.699, 2.609413781501781e6], [10.077, 2.6094137815017817e6], [10.555, 2.6094137815017817e6], [11.053, 2.6094137815017803e6], [11.421, 2.6094137815017817e6], [11.93, 2.7397102214407073e6], [12.408, 2.739710221440707e6], [12.84, 2.7397177504669772e6], [13.333, 2.8699970406662547e6]]"
y_pb,[[15.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 2.0 8.0 11.0 13.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 17.0 23.0 32.0 39.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 41.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.000000000000004 22.0 -0.0;;;]]
x_bb,"[28.0, 34.0, 114.0, 41.0, 0.0, 46.0]"
