first,second
s_box,[15.0 -0.0; 30.0 30.0; 25.0 25.0; 30.0 -0.0; 35.0 7.000000582555125; 33.999999411444904 41.0; 36.0 -0.0; 33.0 41.0; -0.0 34.0; -0.0 32.0; -0.0 -0.0; -0.0 27.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0]
x_pb,"[-0.0, -0.0, -0.0, 125.0, 78.0, 60.99999999999999]"
s_bb,[15.0 15.0; 30.0 -0.0; 25.0 25.0; 30.0 21.0; 44.0 -0.0; 41.0 38.0; 39.0 28.0; 36.0 -0.0; -0.0 34.0; -0.0 -0.0; -0.0 28.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0]
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 2.0, 5.0, 7.0, 12.0, 23.0, 24.0, 26.0, 27.0, 34.0, 44.0, 61.0], [0.0, 16.0, 21.0, 25.0, 44.0, 36.0, 29.0, 22.0, 19.0, 17.0, 12.0, 12.0, 10.0, 2.0, 0.0], [0.0, 0.0, 0.0, 2.0, 18.0, 26.0, 33.0, 40.0, 29.0, 28.0, 26.0, 25.0, 18.0, 8.0, 18.0], [15.0, 21.0, 25.0, 30.0, 16.0, 24.0, 19.0, 12.0, 7.0, 5.0, 0.0, 1.0, 8.0, 18.0, 35.0], [9.0, 30.0, 25.0, 30.0, 17.0, 25.0, 32.0, 25.0, 16.0, 15.0, 13.0, 12.0, 5.0, 0.0, 17.0], [0.0, 1.0, 3.0, 8.0, 24.0, 32.0, 39.0, 32.0, 23.0, 22.0, 20.0, 19.0, 12.0, 7.0, 24.0], [0.0, 2.0, 5.0, 2.0, 9.0, 16.0, 18.0, 23.0, 34.0, 32.0, 27.0, 27.0, 30.0, 20.0, 3.0], [0.0, 10.0, 12.0, 17.0, 33.0, 41.0, 34.0, 27.0, 23.0, 22.0, 17.0, 17.0, 12.0, 2.0, 0.0], [9.0, 5.0, 0.0, 3.0, 19.0, 27.0, 34.0, 27.0, 21.0, 23.0, 28.0, 27.0, 26.0, 16.0, 0.0]], [[0.0, 0.0, 0.0, 3.0, 19.0, 27.0, 34.0, 41.0, 30.0, 29.0, 27.0, 26.0, 19.0, 9.0, 0.0], [15.0, 9.0, 13.0, 18.0, 36.0, 37.0, 35.0, 30.0, 19.0, 18.0, 16.0, 15.0, 8.0, 0.0, 0.0], [9.0, 30.0, 25.0, 21.0, 2.0, 10.0, 17.0, 10.0, 14.0, 15.0, 17.0, 18.0, 25.0, 35.0, 18.0], [0.0, 4.0, 6.0, 11.0, 27.0, 35.0, 42.0, 35.0, 26.0, 25.0, 23.0, 22.0, 15.0, 5.0, 0.0], [15.0, 3.0, 0.0, 0.0, 9.0, 16.0, 18.0, 23.0, 34.0, 32.0, 28.0, 27.0, 23.0, 13.0, 23.0], [0.0, 7.0, 9.0, 14.0, 30.0, 38.0, 40.0, 33.0, 24.0, 23.0, 21.0, 20.0, 13.0, 3.0, 0.0], [0.0, 2.0, 4.0, 9.0, 25.0, 33.0, 40.0, 33.0, 24.0, 23.0, 21.0, 20.0, 26.0, 16.0, 0.0]]]"
y_box,[-0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 34.0 32.0 28.0 27.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 34.0 44.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 61.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 0.0 36.99999941406987 -0.0 0.0 -0.0 0.0 0.0 -0.0 -0.0 8.0 34.00000058230512 46.0; -0.0 -0.0 -0.0 30.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 28.0 -0.0 20.0 -0.0 0.0; 15.0 -0.0 -0.0 -0.0 -0.0 -0.0 42.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0]
evol_bb,"[[5.138, 3.0542938962678343e7], [21.986, 3.042727565821232e7], [314.107, 3.0311612353746302e7], [891.992, 3.019594904928028e7], [2333.772, 3.0080285744814254e7]]"
y_bb,[0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 4.0 34.0 32.0 28.0 27.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 34.0 44.0 0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 61.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 19.0 -0.0 0.0 -0.0 -0.0 -0.0 21.0 -0.0 -0.0 0.0 27.0 0.0 35.0 23.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 20.0 -0.0 32.0 -0.0 -0.0 26.0 0.0 -0.0; -0.0 11.0 0.0 -0.0 36.0 -0.0 14.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.417, 0.0], [2.017, 123693.9069000583], [2.117, 127002.29777281592], [2.148, 6.486779642044164e6], [2.191, 9.145410215302113e6], [2.236, 1.4351043302447207e7], [2.279, 1.435104330244721e7], [2.34, 1.5623339651573466e7], [2.471, 1.6317419549588658e7], [2.537, 1.7589556427779395e7], [2.659, 1.7820136309324354e7], [2.806, 1.851484870066279e7], [2.956, 1.978682632155207e7], [3.141, 2.0249499934974004e7], [3.318, 2.0595958743162178e7], [3.481, 2.071231037934058e7], [3.689, 2.1637787723116353e7], [3.912, 2.186871078073514e7], [4.138, 2.2215333475598283e7], [4.386, 2.267799509689733e7], [4.612, 2.2793666804798312e7], [4.961, 2.3372315774631463e7], [5.286, 2.3488066756652024e7], [5.632, 2.3719444536125727e7], [5.93, 2.3834473501598522e7], [6.336, 2.383508778773203e7], [6.663, 2.4065946347054657e7], [7.08, 2.418214751206522e7], [7.417, 2.452872833699906e7], [7.748, 2.475977993732671e7], [8.175, 2.476021897423172e7], [8.659, 2.5222433155190803e7], [9.247, 2.5222964568570632e7], [9.667, 2.5338096459656827e7], [10.402, 2.533809645965683e7], [11.151, 2.5453914404081892e7], [11.82, 2.5454187425449606e7], [12.29, 2.54542291839466e7], [12.808, 2.556942306858888e7], [13.5, 2.5685336465524457e7], [14.171, 2.5685568246515375e7], [14.946, 2.5800749677520923e7], [15.737, 2.5801020102071103e7], [16.277, 2.580126465747741e7], [16.838, 2.591682026130485e7], [17.484, 2.6032076286452968e7], [18.309, 2.603207628645297e7], [19.175, 2.6032076286452968e7], [20.094, 2.6032345097107828e7], [20.912, 2.6148132485752925e7], [21.866, 2.6263402895385016e7], [22.778, 2.6263402895385012e7], [23.96, 2.6263842780045852e7], [24.617, 2.637934120845543e7], [25.731, 2.6379591415281333e7], [27.774, 2.6494723306367528e7], [29.443, 2.649495662862982e7], [30.687, 2.661039280878308e7], [31.54, 2.6610392808783084e7], [33.051, 2.6610728938439712e7], [33.918, 2.661077405271241e7], [35.431, 2.6726056113249104e7], [36.461, 2.672605608509145e7], [38.19, 2.672628323756187e7], [39.429, 2.6726326434405528e7], [40.42, 2.6726473178662173e7], [42.518, 2.6726489655817818e7], [43.327, 2.6726504152826335e7], [44.625, 2.672651510130693e7], [45.916, 2.6726547788264856e7], [47.213, 2.6841719417715132e7], [48.56, 2.6841719417715132e7], [50.789, 2.6841870065210063e7], [52.701, 2.684191556786373e7], [53.942, 2.6842187417509235e7], [55.363, 2.695738269914903e7], [57.113, 2.695738265933737e7], [63.545, 2.6957382722181153e7], [65.035, 2.695738267607906e7], [66.564, 2.695738272218115e7], [68.074, 2.6957382722181153e7], [69.863, 2.6957426239886433e7], [71.558, 2.6957800411353428e7], [72.892, 2.6957834383486472e7], [74.878, 2.707304602664718e7], [76.575, 2.70733465440949e7], [78.818, 2.7073493112750925e7], [80.864, 2.707350388590203e7], [82.148, 2.718870313316367e7], [84.244, 2.718870313316367e7], [86.415, 2.71887093311132e7], [88.413, 2.7188709331113204e7], [90.305, 2.71889215831768e7], [91.822, 2.718893645542596e7], [93.515, 2.7188938353384074e7], [95.263, 2.718905756229873e7], [103.16, 2.7189091170009535e7], [105.234, 2.7189140563820515e7], [108.56, 2.7189160992418524e7], [111.078, 2.7304366437629696e7], [113.312, 2.7304366350883346e7], [115.594, 2.7304366437629696e7], [118.017, 2.7304372635579225e7], [121.205, 2.7304374841064643e7], [123.99, 2.7304374841064647e7], [126.635, 2.7304584829751447e7], [128.557, 2.7304659726942915e7], [131.606, 2.730478065259338e7], [133.699, 2.730479454804075e7], [136.58, 2.7304794635705497e7], [138.861, 2.730480752667727e7], [141.182, 2.7304807526677273e7], [144.864, 2.730481858402736e7], [148.096, 2.742002974209572e7], [150.54, 2.742002974209572e7], [153.205, 2.7420029742095716e7], [155.95, 2.7420029742095716e7], [159.726, 2.742002963527595e7], [162.016, 2.742002974209572e7], [164.342, 2.742002969596979e7], [167.366, 2.7420029644512285e7], [171.354, 2.7420029722897295e7], [181.154, 2.742002974209572e7], [188.048, 2.7420029742095716e7], [190.607, 2.7420038131170273e7], [193.857, 2.7420054849049766e7], [196.503, 2.7420054894757982e7], [199.772, 2.7420184778523117e7], [203.672, 2.742020593244452e7], [207.736, 2.742023209019385e7], [209.564, 2.742027332908844e7], [222.386, 2.7420300166645896e7], [225.278, 2.742030694282825e7], [228.258, 2.742036301730938e7], [232.501, 2.7420390684012923e7], [236.494, 2.74203998710787e7], [238.947, 2.7420417110649306e7], [255.383, 2.7420434188776497e7], [258.115, 2.742044199911034e7], [260.339, 2.7420450850975025e7], [264.512, 2.742045314412518e7], [267.561, 2.7420454977746867e7], [272.027, 2.742046050642191e7], [274.353, 2.7420464201475266e7], [277.517, 2.7420466035096955e7], [280.246, 2.753569304656161e7], [283.572, 2.753569297848751e7]]"
y_pb,[[-0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 34.0 32.0 28.0 27.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 34.0 44.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 61.0;;;]]
x_bb,"[0.0, 0.0, 0.0, 125.0, 78.0, 61.0]"
