first,second
s_box,[24.0 -0.0; -0.0 -0.0; -0.0 39.0; -0.0 7.0; -0.0 -0.0; -0.0 24.0; 17.0 17.0; 12.0 -0.0; -0.0 24.0; -0.0 31.0; -0.0 36.0; 29.0 -0.0; 32.0 -0.0; 52.0 -0.0; 54.0 41.0]
x_pb,"[82.0, 91.0, -0.0, 24.0, 66.0, -0.0]"
s_bb,[24.0 47.0; 0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 33.0; -0.0 -0.0; 17.0 17.0; 12.0 12.0; -0.0 24.0; -0.0 -0.0; -0.0 -0.0; 29.0 29.0; 32.0 32.0; 52.0 -0.0; 54.0 25.0]
partition_bb,"[[[0.0, 0.0, 0.0, 5.0, 6.0, 15.0, 17.0, 12.0, 24.0, 17.0, 14.0, 29.0, 30.0, 40.0, 54.0], [28.0, 24.0, 20.0, 13.0, 11.0, 5.0, 0.0, 0.0, 0.0, 0.0, 14.0, 29.0, 30.0, 52.0, 38.0], [0.0, 0.0, 0.0, 1.0, 3.0, 5.0, 8.0, 9.0, 21.0, 28.0, 42.0, 29.0, 30.0, 52.0, 38.0], [12.0, 13.0, 20.0, 27.0, 29.0, 20.0, 13.0, 8.0, 8.0, 4.0, 4.0, 19.0, 20.0, 42.0, 28.0], [24.0, 25.0, 32.0, 25.0, 23.0, 17.0, 10.0, 5.0, 5.0, 2.0, 16.0, 29.0, 32.0, 10.0, 8.0], [29.0, 33.0, 26.0, 19.0, 17.0, 14.0, 7.0, 2.0, 0.0, 0.0, 6.0, 21.0, 22.0, 32.0, 46.0], [35.0, 31.0, 27.0, 20.0, 18.0, 12.0, 5.0, 0.0, 0.0, 0.0, 4.0, 19.0, 20.0, 30.0, 44.0], [1.0, 5.0, 9.0, 14.0, 15.0, 24.0, 17.0, 12.0, 24.0, 31.0, 40.0, 29.0, 30.0, 8.0, 6.0], [15.0, 16.0, 23.0, 30.0, 28.0, 20.0, 13.0, 8.0, 8.0, 3.0, 1.0, 16.0, 17.0, 27.0, 41.0], [5.0, 6.0, 13.0, 20.0, 22.0, 13.0, 11.0, 12.0, 24.0, 30.0, 44.0, 29.0, 28.0, 6.0, 4.0], [31.0, 35.0, 28.0, 21.0, 19.0, 16.0, 9.0, 4.0, 1.0, 0.0, 3.0, 18.0, 19.0, 29.0, 43.0], [37.0, 33.0, 29.0, 22.0, 20.0, 14.0, 7.0, 2.0, 2.0, 2.0, 16.0, 29.0, 32.0, 10.0, 8.0], [13.0, 14.0, 21.0, 28.0, 30.0, 21.0, 14.0, 9.0, 16.0, 23.0, 37.0, 22.0, 21.0, 0.0, 0.0]], [[47.0, 43.0, 39.0, 32.0, 30.0, 24.0, 17.0, 12.0, 12.0, 5.0, 0.0, 0.0, 2.0, 0.0, 0.0], [38.0, 34.0, 30.0, 23.0, 21.0, 15.0, 8.0, 3.0, 3.0, 0.0, 0.0, 13.0, 14.0, 24.0, 38.0], [36.0, 32.0, 28.0, 21.0, 19.0, 13.0, 6.0, 3.0, 15.0, 22.0, 36.0, 21.0, 20.0, 0.0, 0.0], [25.0, 26.0, 33.0, 26.0, 24.0, 18.0, 11.0, 6.0, 6.0, 0.0, 0.0, 14.0, 15.0, 37.0, 23.0], [32.0, 36.0, 29.0, 22.0, 20.0, 17.0, 10.0, 5.0, 2.0, 1.0, 15.0, 28.0, 31.0, 9.0, 7.0], [43.0, 39.0, 35.0, 28.0, 26.0, 20.0, 13.0, 12.0, 24.0, 17.0, 3.0, 3.0, 0.0, 0.0, 0.0], [34.0, 38.0, 31.0, 24.0, 22.0, 19.0, 12.0, 12.0, 24.0, 31.0, 17.0, 2.0, 1.0, 0.0, 0.0], [44.0, 40.0, 39.0, 34.0, 33.0, 24.0, 17.0, 12.0, 12.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0], [32.0, 36.0, 29.0, 22.0, 20.0, 17.0, 10.0, 5.0, 2.0, 0.0, 1.0, 16.0, 17.0, 27.0, 41.0], [32.0, 36.0, 29.0, 22.0, 20.0, 17.0, 10.0, 5.0, 2.0, 0.0, 2.0, 17.0, 18.0, 40.0, 26.0], [39.0, 35.0, 31.0, 24.0, 26.0, 17.0, 10.0, 5.0, 5.0, 1.0, 14.0, 29.0, 26.0, 6.0, 4.0], [14.0, 15.0, 22.0, 29.0, 31.0, 22.0, 15.0, 10.0, 10.0, 6.0, 16.0, 29.0, 32.0, 10.0, 8.0]]]"
y_box,[13.0 35.0 32.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 30.0 30.0 24.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 31.0 44.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0;;; 23.0 43.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0 -0.0 -0.0 -0.0 -0.0 2.0 -0.0 -0.0; 24.0 -0.0 -0.0 27.0 33.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 24.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 5.0 30.0 40.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0]
evol_bb,"[[0.795, 2.8850271662396558e7], [2.382, 2.8850271662396554e7], [4.343, 2.885027166239655e7], [39.064, 2.8621324525433816e7], [39.791, 2.839237038155343e7], [67.169, 2.8287991818652034e7], [67.202, 2.8173821234368846e7], [79.573, 2.8163426748049513e7], [211.562, 2.794175775272868e7], [218.451, 2.7705518460288744e7], [246.489, 2.7705510764163155e7], [322.811, 2.7247631841279157e7], [395.165, 2.6458945422106363e7], [537.881, 2.644628468278192e7], [698.188, 2.6217369627878115e7], [699.96, 2.598843523625203e7], [707.521, 2.5988433195869047e7], [714.708, 2.5885255781922832e7], [714.789, 2.5882390578388456e7], [718.161, 2.587396318363578e7], [719.41, 2.5759492746976163e7], [719.911, 2.575949274697616e7], [815.941, 2.5759390720011357e7], [861.997, 2.5644934668824106e7], [888.975, 2.5530557122945413e7], [947.398, 2.5301610247318003e7], [985.77, 2.5301510459921174e7], [1037.983, 2.518713354484554e7]]"
y_bb,[13.0 35.0 32.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 30.0 30.0 24.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 31.0 44.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0;;; 0.0 24.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 40.0 16.0; -0.0 -0.0 15.0 34.0 -0.0 24.0 -0.0 -0.0 -0.0 -0.0 11.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 24.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 19.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 31.0 25.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0]
evol_box,"[[0.479, 0.0], [2.263, 7072.03016943601], [2.368, 8799.770188389846], [2.399, 9.963744822183376e6], [2.462, 9.962026089300869e6], [2.527, 1.5342113414528048e7], [2.582, 1.705978667934299e7], [2.674, 1.7974972640627127e7], [2.772, 1.8776425572733823e7], [2.899, 2.037910457989652e7], [3.016, 2.0837101310507014e7], [3.163, 2.095169383267924e7], [3.427, 2.106616593950733e7], [3.621, 2.1409556872626193e7], [3.799, 2.163848816923129e7], [3.956, 2.1867240121311214e7], [4.166, 2.2210787254158642e7], [4.458, 2.2325148409071982e7], [4.768, 2.2439694542228725e7], [4.973, 2.278301487159168e7], [5.235, 2.2897693175065793e7], [5.514, 2.3012123411859196e7], [5.804, 2.3012123411859196e7], [6.12, 2.335557758032774e7], [6.388, 2.3584367651379436e7], [6.746, 2.3698886621305767e7], [6.995, 2.3698886621305767e7], [7.301, 2.381348586808851e7], [7.632, 2.4042300355219565e7], [7.955, 2.4042434468412228e7], [8.308, 2.4156874379006818e7], [8.647, 2.4271337900201917e7], [8.994, 2.4271365411823258e7], [9.291, 2.4385705430264473e7], [9.67, 2.4385840069682702e7], [10.049, 2.4500184226900972e7], [10.553, 2.4500210386355508e7], [10.976, 2.4500309296024535e7], [11.345, 2.461465957414486e7], [11.684, 2.4614682284206763e7], [12.066, 2.461476606960732e7], [12.427, 2.4614778094385114e7], [12.859, 2.484358396565834e7], [13.316, 2.4843605675619226e7], [13.731, 2.4843613900248043e7], [14.311, 2.4843626588239767e7], [14.749, 2.484371352441602e7], [15.388, 2.4958079244100593e7], [15.785, 2.4958096018120565e7], [16.379, 2.4958194820648972e7], [17.41, 2.50725282883702e7], [17.797, 2.5072556316040784e7], [18.209, 2.5072556316040788e7], [18.674, 2.507255981949961e7], [19.235, 2.507265342652059e7], [19.814, 2.507266055527037e7], [20.376, 2.507266453572755e7], [20.783, 2.50726663490325e7], [21.483, 2.5072668760020234e7], [22.013, 2.5187033387980975e7], [22.911, 2.518703338798098e7], [23.502, 2.5187033387980975e7], [24.126, 2.518703338798081e7], [27.697, 2.5187036891439807e7], [28.216, 2.5187036891439807e7], [28.892, 2.518704206552874e7], [29.509, 2.51871192480417e7], [30.057, 2.518712490112306e7], [30.913, 2.518713076150349e7], [31.503, 2.518713354484554e7], [32.041, 2.5187133544845544e7]]"
y_pb,[[-0.0 43.00000000000001 39.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 34.0 33.0 24.000000000000004 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.000000000000004 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0 44.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0;;;]]
x_bb,"[80.0, 84.0, 0.0, 24.0, 75.0, 0.0]"
