first,second
s_box,[6.0 -0.0; 3.0 -0.0; -0.0 -0.0; -0.0 -0.0; 0.0 -0.0; -0.0 -0.0; 18.0 18.0; 18.0 17.0; -0.0 19.0; -0.0 -0.0; -0.0 16.0; -0.0 -0.0; -0.0 -0.0; 16.0 -0.0; 10.0 -0.0]
x_pb,"[8.0, 18.0, -0.0, 17.0, 4.0, 4.0, 60.0, 50.0]"
s_bb,[6.0 1.0; 3.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; 18.0 -0.0; 18.0 -0.0; 0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; 16.0 -0.0; 10.0 -0.0]
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 3.0, 4.0, 6.0, 6.0, 17.0, 18.0, 17.0, 18.0, 26.0, 16.0, 6.0], [6.0, 11.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 6.0, 7.0, 10.0, 18.0, 8.0, 10.0], [0.0, 5.0, 12.0, 17.0, 4.0, 0.0, 0.0, 0.0, 19.0, 20.0, 19.0, 22.0, 21.0, 16.0, 6.0], [6.0, 11.0, 18.0, 0.0, 0.0, 4.0, 18.0, 16.0, 19.0, 20.0, 21.0, 18.0, 10.0, 3.0, 0.0], [0.0, 0.0, 4.0, 0.0, 4.0, 4.0, 18.0, 18.0, 19.0, 20.0, 21.0, 24.0, 16.0, 9.0, 4.0]], [[6.0, 11.0, 4.0, 0.0, 0.0, 0.0, 10.0, 12.0, 19.0, 20.0, 21.0, 24.0, 16.0, 9.0, 10.0]]]"
y_box,[0.0 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 17.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 4.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 19.0 20.0 21.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.0 26.0 -0.0 -0.0;;; 6.0 -0.0 2.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 7.0 3.0 -0.0 4.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 9.0 -0.0 4.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 4.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 20.0 5.0 24.0 11.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 18.0 -0.0 -0.0 -0.0 1.0 5.0 16.0 10.0]
evol_bb,"[[0.518, 8.033897440924856e6], [0.744, 8.033897440924855e6], [0.763, 8.033897440924854e6]]"
y_bb,[0.0 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 17.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 4.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 19.0 20.0 21.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.0 26.0 0.0 0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0; -0.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 14.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0 6.0 -0.0 -0.0 1.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0; -0.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 11.0 -0.0 6.0 20.0 12.0 -0.0 -0.0; 5.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 6.0 -0.0 20.0 -0.0 -0.0 -0.0 9.0 10.0]
evol_box,"[[0.468, 0.0], [2.009, 1324.888656390682], [2.106, 1661.2216034035418], [2.131, 2.829768512784662e6], [2.16, 4.413653458228801e6], [2.292, 5.318845361546856e6], [2.415, 5.997483122851248e6], [2.516, 5.997508057898764e6], [2.683, 5.9975080578987645e6], [2.83, 5.997595871485941e6], [3.09, 6.789482089191477e6], [3.296, 7.128824165072452e6], [3.442, 7.128831468245294e6], [3.601, 7.128831468245293e6], [3.757, 7.355090900790156e6], [3.953, 7.581368457315323e6], [4.118, 7.581368457315324e6], [4.281, 7.581380457315323e6], [4.51, 7.807623270945161e6], [4.72, 7.807623270945159e6], [4.892, 7.807628319181886e6], [5.099, 7.807638134872518e6], [5.396, 7.807638487049068e6], [5.567, 7.920762880053369e6], [5.753, 8.033897440924855e6]]"
y_pb,[[-0.0 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 17.000000000000004 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 19.0 20.000000000000004 21.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.0 26.0 -0.0 -0.0;;;]]
x_bb,"[8.0, 18.0, -0.0, 17.0, 4.0, 4.0, 60.0, 50.0]"
x_box,"[8.0, 18.0, 0.0, 17.0, 4.0, 4.0, 60.0, 50.0]"
evol_zeta,"[[1.685, 26.000000000000014], [2.083, 18.0], [2.11, 18.0], [2.135, 17.0], [2.199, 6.0], [2.295, 6.0], [2.445, 6.0], [2.548, 6.0], [2.715, 6.0], [2.86, 6.0], [3.129, 6.0], [3.328, 6.0], [3.459, 4.0], [3.643, 4.0], [3.786, 4.0], [3.957, 4.0], [4.121, 4.0], [4.285, 4.0], [4.548, 2.0], [4.751, 2.0], [4.896, 2.0], [5.101, 2.0], [5.4, 2.0], [5.571, 1.0], [5.756, 0.0]]"
ξ_box,[6.0 6.0; 11.0 11.0; 18.0 18.0; 17.0 0.0; 4.0 0.0; 4.0 4.0; 18.0 18.0; 18.0 18.0; 19.0 19.0; 20.0 20.0; 21.0 21.0; 24.0 24.0; 26.0 16.0; 16.0 16.0; 10.0 10.0]
