first,second
s_box,[-0.0 0.0 7.0; 0.0 0.0 11.0; 33.0 33.0 -0.0; 22.0 27.0 27.0; 24.0 25.0 25.0; 18.0 18.0 18.0; 11.0 5.0 16.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 3.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 0.0]
x_pb,"[18.0, -0.0, -0.0, -0.0, 54.0, 78.0, 88.0, -0.0]"
s_bb,[7.0 -0.0 -0.0; 11.0 3.0 -0.0; -0.0 -0.0 33.0; -0.0 -0.0 27.0; -0.0 25.0 25.0; 18.0 -0.0 18.0; 3.0 -0.0 15.0; 11.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; 40.0 -0.0 -0.0; -0.0 -0.0 -0.0; 27.0 27.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0]
partition_bb,"[[[7.0, 11.0, 12.0, 0.0, 1.0, 6.0, 9.0, 11.0, 17.0, 20.0, 40.0, 31.0, 26.0, 25.0, 23.0], [0.0, 4.0, 22.0, 27.0, 21.0, 16.0, 13.0, 11.0, 3.0, 2.0, 18.0, 27.0, 27.0, 26.0, 21.0], [7.0, 11.0, 33.0, 24.0, 18.0, 13.0, 10.0, 8.0, 0.0, 3.0, 23.0, 32.0, 21.0, 20.0, 18.0], [0.0, 0.0, 1.0, 16.0, 22.0, 15.0, 17.0, 11.0, 18.0, 21.0, 10.0, 19.0, 27.0, 28.0, 33.0], [0.0, 0.0, 13.0, 0.0, 6.0, 11.0, 14.0, 11.0, 18.0, 21.0, 29.0, 38.0, 27.0, 26.0, 24.0], [3.0, 0.0, 22.0, 9.0, 15.0, 18.0, 15.0, 11.0, 21.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 2.0, 17.0, 23.0, 16.0, 15.0, 11.0, 17.0, 20.0, 40.0, 31.0, 20.0, 19.0, 17.0]], [[7.0, 11.0, 31.0, 16.0, 12.0, 5.0, 4.0, 10.0, 0.0, 2.0, 22.0, 31.0, 27.0, 28.0, 33.0], [7.0, 11.0, 12.0, 27.0, 25.0, 18.0, 17.0, 11.0, 3.0, 2.0, 9.0, 18.0, 27.0, 28.0, 23.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 8.0, 11.0, 21.0, 19.0, 39.0, 38.0, 27.0, 28.0, 33.0], [7.0, 11.0, 33.0, 27.0, 25.0, 18.0, 17.0, 11.0, 18.0, 21.0, 23.0, 14.0, 6.0, 5.0, 0.0]]]"
y_box,[7.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 6.0 11.0 18.0 21.0 9.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 31.0 35.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 27.0 28.0 30.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; 7.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0 11.0 21.0 21.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 34.0 33.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 27.0 28.0 33.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 18.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 3.0 -0.0 -0.0 -0.0 1.0 11.0 21.0 0.0 -0.0 29.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 21.0 37.0 9.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 27.0 28.0 33.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_bb,"[[1.188, 1.3537621605736673e7], [106.428, 1.3537621605736671e7], [746.034, 1.3423897139448099e7]]"
y_bb,[-0.0 -0.0 -0.0 -0.0 18.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 27.0 5.0 -0.0 -0.0 -0.0 21.0 2.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 14.0 -0.0 -0.0 -0.0 -0.0 30.0 -0.0 -0.0 33.0; -0.0 -0.0 33.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 19.0 0.0 8.0 -0.0 28.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 18.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 31.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 -0.0 21.0 -0.0 -0.0 -0.0 -0.0; 7.0 -0.0 -0.0 -0.0 -0.0 0.0 17.0 11.0 -0.0 0.0 -0.0 -0.0 0.0 9.0 33.0; 0.0 8.0 -0.0 27.0 -0.0 -0.0 -0.0 -0.0 -0.0 2.0 1.0 31.0 -0.0 19.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; 7.0 11.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 2.0 11.0 21.0 21.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 39.0 38.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 27.0 28.0 33.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0]
evol_box,"[[0.453, 0.0], [1.946, 116679.9208070298], [2.046, 458604.04450991814], [2.148, 458604.0445099182], [2.42, 5.349103495721985e6], [2.568, 6.37234301201531e6], [2.917, 6.37234301201531e6], [3.158, 7.282761773073071e6], [3.522, 7.737264425219904e6], [3.825, 7.737264425219904e6], [4.421, 8.192579218162415e6], [4.961, 8.874821237183442e6], [6.083, 8.988601637528447e6], [6.994, 9.329756071383707e6], [8.025, 9.44317195642705e6], [8.804, 9.557209213523021e6], [11.316, 9.55720921352302e6], [12.946, 9.784170793484034e6], [14.482, 9.784235130380139e6], [18.609, 9.897920195881255e6], [20.174, 9.898131112622164e6], [24.814, 1.0125457931494014e7], [31.607, 1.0239142996995132e7], [34.909, 1.0239150798108647e7], [37.671, 1.02394690631794e7], [40.429, 1.035288393069976e7], [44.006, 1.0352891731813272e7], [48.325, 1.0353388777618948e7], [52.106, 1.0466616395711787e7], [55.012, 1.0467028800126689e7], [58.79, 1.0580421666312516e7], [61.937, 1.0580649456599124e7], [69.162, 1.0694098263121037e7], [74.793, 1.0694305399967361e7], [82.351, 1.0807852643734245e7], [85.597, 1.0807997324576732e7], [92.333, 1.0921588599222885e7], [115.362, 1.0921918690799132e7], [118.663, 1.103532106423491e7], [125.056, 1.1035321064234916e7], [128.794, 1.1149211851665085e7], [139.389, 1.1262934670972578e7], [159.152, 1.137654386534879e7], [167.0, 1.1376621649153475e7], [189.722, 1.1490284799053416e7], [202.648, 1.1490284799053416e7], [208.163, 1.1490284799053416e7], [215.53, 1.1490621584043015e7], [224.546, 1.1604025732758041e7], [246.501, 1.1604025732758041e7], [325.414, 1.160402573275804e7], [355.422, 1.1604175302004356e7], [363.47, 1.171776666646267e7], [372.419, 1.1717766666462667e7], [379.265, 1.1717990508433305e7], [388.613, 1.1718047379995313e7], [397.039, 1.1718078018579304e7], [405.584, 1.1831507600167291e7], [417.426, 1.1831507600167291e7], [424.108, 1.1831507600167291e7], [435.055, 1.1831512578383276e7], [459.162, 1.1831571937063396e7], [988.91, 1.1831586749365661e7], [1063.298, 1.183169358063807e7], [1080.347, 1.1831712480863824e7], [1091.426, 1.1831781683816668e7], [1100.656, 1.1831783335483955e7], [1108.456, 1.1945248533871917e7], [1133.887, 1.1945248533871917e7], [1144.571, 1.1945248510632262e7], [1162.177, 1.1945248533871917e7], [1174.806, 1.1945372445394235e7], [1206.883, 1.1945463823939212e7], [1234.825, 1.1945503014426548e7], [1250.04, 1.2058989467576543e7], [1271.021, 1.2058989467576543e7], [1285.294, 1.2058989467576541e7], [1311.698, 1.2058989467576543e7], [1326.508, 1.2058989467576543e7], [1346.792, 1.2059038869824696e7], [1362.591, 1.2059038869824696e7], [1394.828, 1.2059147300561195e7], [1430.755, 1.2059147300561195e7], [1611.285, 1.2059176254948175e7], [1624.543, 1.205921599151505e7], [1670.153, 1.2172730401281169e7], [1692.084, 1.2172730401281169e7], [1747.142, 1.2172730401281169e7], [1870.465, 1.2172730401281169e7], [1900.998, 1.2172730401281169e7], [1959.725, 1.2172885660526456e7], [1978.787, 1.2172885660526456e7], [2011.242, 1.2172926594082015e7], [2083.085, 1.2172940457803624e7], [2178.214, 1.2172940457803624e7], [2201.17, 1.2172949260148168e7], [2231.183, 1.2172949260148168e7], [2265.082, 1.2172952446104737e7], [2457.024, 1.2286471334985794e7], [2476.005, 1.2286471334985794e7], [2534.291, 1.2286471334985794e7], [2556.505, 1.2286471334985794e7], [2662.366, 1.2286471334985796e7], [2711.438, 1.2286487802401844e7], [2746.887, 1.2286487802401844e7], [2923.366, 1.2286650811212422e7], [2978.397, 1.2286650811212422e7], [3056.431, 1.2286652476562364e7], [3104.134, 1.2286655349400235e7], [3231.411, 1.2286660136746218e7], [3473.068, 1.2286662300412493e7], [3579.037, 1.228666885599227e7], [3600.039, 1.2286676413292268e7]]"
y_pb,[[7.000000000000001 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0 11.0 21.0 21.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 40.00000000000001 38.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 27.0 28.000000000000004 33.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0;;;]]
x_bb,"[18.0, 0.0, -0.0, -0.0, 55.0, 77.0, 88.0, -0.0]"
x_box,"[18.0, -0.0, -0.0, -0.0, 65.0, 67.0, 88.0, -0.0]"
