first,second
partition_bb,"[[[54.0, 40.0, 31.0, 21.0, 20.0, 10.0, 9.0, 0.0, 0.0, 0.0], [36.0, 25.0, 19.0, 3.0, 2.0, 21.0, 22.0, 16.0, 10.0, 35.0], [13.0, 15.0, 36.0, 37.0, 36.0, 18.0, 17.0, 2.0, 10.0, 1.0], [26.0, 13.0, 34.0, 18.0, 17.0, 32.0, 31.0, 16.0, 0.0, 0.0], [37.0, 51.0, 30.0, 28.0, 28.0, 9.0, 8.0, 0.0, 0.0, 0.0], [32.0, 21.0, 42.0, 26.0, 25.0, 21.0, 20.0, 5.0, 0.0, 0.0]], [[15.0, 29.0, 19.0, 35.0, 36.0, 17.0, 16.0, 16.0, 0.0, 0.0], [10.0, 24.0, 11.0, 13.0, 13.0, 32.0, 30.0, 16.0, 6.0, 31.0], [20.0, 22.0, 43.0, 27.0, 26.0, 22.0, 21.0, 6.0, 0.0, 0.0], [26.0, 21.0, 42.0, 26.0, 25.0, 21.0, 20.0, 5.0, 0.0, 0.0]], [[3.0, 13.0, 20.0, 36.0, 36.0, 17.0, 16.0, 1.0, 10.0, 35.0]]]"
y_bb,[0.0 51.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 37.0 36.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 16.0 10.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 35.0;;; 21.0 -0.0 30.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0; -0.0 0.0 13.0 -0.0 13.0 -0.0 -0.0 16.0 -0.0 31.0; -0.0 -0.0 -0.0 -0.0 23.0 -0.0 -0.0 0.0 3.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 32.0 -0.0 -0.0 3.0 0.0;;; -0.0 -0.0 18.0 -0.0 -0.0 17.0 16.0 -0.0 -0.0 -0.0; 3.0 -0.0 -0.0 35.0 34.0 -0.0 -0.0 1.0 -0.0 -0.0; -0.0 13.0 2.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 10.0 25.0]
y_pb,[[-0.0 51.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 36.99999999999999 36.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 16.0 10.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 35.0;;;]]
s_box,[54.0 37.0 -0.0; -0.0 -0.0 -0.0; 32.0 26.999999669957003 33.0; -0.0 -0.0 37.0; -0.0 0.0 -0.0; 27.0 32.0 -0.0; 13.999999658291182 31.0 30.0; -0.0 0.0 1.0; -0.0 -0.0 8.0; -0.0 3.3004349572148687e-7 17.0]
x_pb,"[51.0, 73.0, 26.0, 35.0]"
y_box,[-0.0 51.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 30.0 29.0 -0.0 11.00000033837679 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 16.0 10.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 35.0;;; -0.0 38.0 13.000000339210162 2.999999661698929 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 34.000000335563634 36.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 16.0 10.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 34.999999665941395;;; -0.0 -0.0 6.000000333876825 -0.0 32.99999966703227 -0.0 -0.0 15.0 -0.0 -0.0; 22.0 45.0 -0.0 -0.0 2.0000003313010644 -0.0 -0.0 -0.0 1.0 -0.0; 26.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0; -0.0 -0.0 2.9999996659413934 -0.0 -0.0 32.0 -0.0 -0.0 -0.0 -0.0]
ξ_box,[54.0 37.0 48.0; 51.0 38.0 45.0; 35.0 40.0 42.0; 30.0 37.0 36.0; 29.0 36.0 35.0; 27.0 32.0 32.0; 25.0 31.0 30.0; 16.0 16.0 16.0; 10.0 10.0 9.0; 35.0 35.0 17.0]
s_bb,[54.0 5.0 -0.0; -0.0 29.0 -0.0; 42.0 -0.0 -0.0; -0.0 35.0 -0.0; -0.0 -0.0 2.0; 32.0 -0.0 -0.0; 31.0 30.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0; -0.0 -0.0 -0.0]
x_bb,"[51.0, 73.0, 26.0, 35.0]"
x_box,"[54.0, 70.0000003374677, 26.0, 34.9999996650323]"
