first,second
partition_bb,"[[[65.0, 51.0, 22.0, 21.0, 16.0, 3.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 21.0, 22.0, 27.0, 40.0, 42.0, 30.0, 1.0, 0.0], [14.0, 0.0, 11.0, 16.0, 11.0, 24.0, 26.0, 14.0, 37.0, 26.0], [0.0, 9.0, 34.0, 39.0, 36.0, 23.0, 21.0, 18.0, 0.0, 0.0], [0.0, 0.0, 11.0, 12.0, 17.0, 22.0, 23.0, 35.0, 6.0, 2.0], [41.0, 55.0, 26.0, 25.0, 20.0, 7.0, 5.0, 2.0, 0.0, 0.0], [0.0, 4.0, 32.0, 34.0, 39.0, 26.0, 24.0, 21.0, 0.0, 0.0], [0.0, 0.0, 22.0, 23.0, 28.0, 41.0, 39.0, 28.0, 0.0, 0.0]]]"
y_bb,[0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 0.0 0.0 31.0 41.0 42.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 37.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 26.0;;;]
y_pb,[[-0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 31.0 41.0 42.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 36.99999999999999 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 26.0;;;]]
s_box,[65.0; 55.0; 34.0; 39.0; 8.0; 0.0; 0.0; 35.0; 0.0; 0.0;;]
x_pb,"[0.0, 114.0, 37.0, 26.0]"
y_box,[0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 0.0 0.0 31.0 41.0 42.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 37.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 26.0;;;]
ξ_box,[65.0; 55.0; 34.0; 39.0; 39.0; 41.0; 42.0; 35.0; 37.0; 26.0;;]
s_bb,[65.0; 55.0; 34.0; 39.0; 8.0; 0.0; 0.0; 35.0; 0.0; 0.0;;]
x_bb,"[0.0, 114.0, 37.0, 26.0]"
x_box,"[0.0, 114.0, 37.0, 26.0]"
