first,second
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 25.0, 44.0, 57.0], [9.0, 5.0, 8.0, 5.0, 0.0, 3.0, 21.0, 34.0, 34.0, 21.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 30.0, 54.0, 41.0], [0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 13.0, 29.0, 53.0, 40.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 12.0, 28.0, 52.0, 39.0], [0.0, 0.0, 0.0, 0.0, 12.0, 0.0, 11.0, 27.0, 51.0, 38.0], [0.0, 0.0, 0.0, 0.0, 2.0, 14.0, 11.0, 27.0, 51.0, 38.0], [0.0, 0.0, 0.0, 3.0, 15.0, 3.0, 9.0, 25.0, 49.0, 36.0], [0.0, 0.0, 0.0, 0.0, 5.0, 17.0, 9.0, 25.0, 49.0, 36.0]], [[0.0, 0.0, 0.0, 0.0, 11.0, 23.0, 6.0, 22.0, 46.0, 33.0], [0.0, 0.0, 0.0, 0.0, 6.0, 18.0, 10.0, 19.0, 38.0, 51.0], [0.0, 0.0, 0.0, 3.0, 15.0, 3.0, 21.0, 37.0, 24.0, 37.0], [9.0, 5.0, 8.0, 5.0, 0.0, 12.0, 1.0, 17.0, 41.0, 42.0], [9.0, 5.0, 8.0, 5.0, 17.0, 23.0, 16.0, 0.0, 24.0, 32.0], [0.0, 0.0, 0.0, 0.0, 7.0, 19.0, 8.0, 24.0, 48.0, 35.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 19.0, 35.0, 49.0, 36.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 19.0, 35.0, 50.0, 37.0]]]"
y_bb,[0.0 -0.0 -0.0 -0.0 -0.0 0.0 19.0 -0.0 -0.0 33.0; -0.0 -0.0 0.0 0.0 15.0 -0.0 -0.0 0.0 -0.0 22.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0; 9.0 -0.0 -0.0 5.0 -0.0 -0.0 2.0 34.0 0.0 -0.0;;; 0.0 -0.0 8.0 5.0 17.0 22.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 37.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 50.0 0.0]
y_pb,[[-0.0 -0.0 8.0 5.0 17.0 18.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 36.99999999999999 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 54.0 -0.0;;;]]
s_box,[-0.0 9.0; 5.0 5.0; -0.0 -0.0; 0.0 -0.0; -0.0 -0.0; -0.0 1.0; -0.0 21.0; 34.0 -0.0; -0.0 -0.0; 47.0 51.0]
x_pb,"[48.0, 37.0, -0.0, 54.0]"
y_box,[9.0 -0.0 8.0 5.0 15.0 15.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 37.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 2.0 21.0 -0.0 17.0 10.0;;; -0.0 -0.0 8.0 5.0 17.0 22.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 37.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 50.0 -0.0]
ξ_box,[9.0 9.0; 5.0 5.0; 8.0 8.0; 5.0 5.0; 15.0 17.0; 17.0 23.0; 21.0 21.0; 34.0 37.0; 54.0 50.0; 57.0 51.0]
s_bb,[-0.0 9.0; 5.0 5.0; 8.0 0.0; -0.0 -0.0; -0.0 0.0; 17.0 1.0; -0.0 21.0; -0.0 -0.0; 54.0 -0.0; 2.0 51.0]
x_bb,"[52.0, 37.0, 0.0, 50.0]"
x_box,"[52.0, 37.0, 0.0, 50.0]"
