first,second
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 12.0, 24.0, 28.0, 33.0, 37.0, 45.0], [0.0, 0.0, 0.0, 0.0, 29.0, 26.0, 31.0, 36.0, 29.0, 24.0], [0.0, 0.0, 17.0, 0.0, 15.0, 26.0, 31.0, 36.0, 29.0, 24.0], [6.0, 16.0, 0.0, 0.0, 14.0, 25.0, 30.0, 35.0, 28.0, 23.0], [17.0, 7.0, 0.0, 0.0, 9.0, 21.0, 25.0, 30.0, 37.0, 29.0], [18.0, 8.0, 0.0, 3.0, 20.0, 32.0, 25.0, 29.0, 22.0, 17.0], [0.0, 0.0, 0.0, 0.0, 33.0, 25.0, 30.0, 35.0, 28.0, 23.0], [0.0, 0.0, 0.0, 0.0, 13.0, 25.0, 29.0, 34.0, 41.0, 33.0], [0.0, 0.0, 0.0, 0.0, 24.0, 36.0, 30.0, 35.0, 28.0, 23.0], [0.0, 3.0, 20.0, 3.0, 8.0, 20.0, 24.0, 29.0, 33.0, 41.0], [8.0, 18.0, 1.0, 0.0, 7.0, 19.0, 23.0, 28.0, 32.0, 40.0], [0.0, 3.0, 5.0, 3.0, 16.0, 26.0, 32.0, 36.0, 29.0, 24.0], [0.0, 0.0, 0.0, 3.0, 16.0, 27.0, 32.0, 37.0, 34.0, 26.0]], [[7.0, 0.0, 17.0, 3.0, 38.0, 26.0, 22.0, 17.0, 18.0, 26.0], [12.0, 22.0, 17.0, 3.0, 22.0, 10.0, 14.0, 19.0, 26.0, 31.0], [0.0, 0.0, 0.0, 3.0, 27.0, 39.0, 32.0, 31.0, 24.0, 19.0], [0.0, 0.0, 0.0, 0.0, 23.0, 35.0, 28.0, 28.0, 35.0, 27.0], [0.0, 0.0, 0.0, 0.0, 21.0, 33.0, 26.0, 26.0, 30.0, 38.0], [18.0, 8.0, 0.0, 0.0, 35.0, 23.0, 28.0, 23.0, 16.0, 24.0], [0.0, 0.0, 0.0, 2.0, 37.0, 25.0, 30.0, 35.0, 28.0, 23.0], [12.0, 3.0, 20.0, 3.0, 38.0, 26.0, 27.0, 22.0, 15.0, 10.0], [0.0, 0.0, 0.0, 0.0, 35.0, 23.0, 25.0, 30.0, 37.0, 29.0], [10.0, 20.0, 3.0, 1.0, 7.0, 19.0, 23.0, 28.0, 32.0, 40.0]]]"
y_bb,[-0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 0.0; 18.0 0.0 -0.0 3.0 5.0 0.0 0.0 37.0 -0.0 -0.0; -0.0 -0.0 6.0 -0.0 28.0 -0.0 32.0 -0.0 0.0 45.0;;; 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 18.0 22.0 20.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 38.0 39.0 32.0 2.0 -0.0 0.0]
y_pb,[[0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 18.0 22.0 20.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 38.0 39.0 32.0 2.0 -0.0 -0.0;;;]]
s_box,[-0.0 18.0; -0.0 -0.0; -0.0 -0.0; -0.0 3.0; -0.0 34.0; -0.0 9.000000849240724; 0.0 -0.0; 33.999999857349586 -0.0; 37.0 -0.0; 39.0 45.0]
x_pb,"[-0.0, -0.0, 63.0, 111.0]"
y_box,[-0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 18.0 22.0 20.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 38.0 38.99999985739219 32.0 2.0000001406512333 -0.0 -0.0;;; -0.0 -0.0 -0.0 0.0 0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 20.0 20.0 -0.0 -0.0 23.0 -0.0 -0.0 -0.0 0.0; -0.0 0.0 -0.0 -0.0 -0.0 1.0 32.0 37.0 41.0 -0.0]
ξ_box,[18.0 18.0; 22.0 20.0; 20.0 20.0; 3.0 3.0; 38.0 34.0; 38.99999985901543 33.00000085090739; 32.0 32.0; 36.0 37.0; 37.0 41.0; 39.0 45.0]
s_bb,[-0.0 -0.0; 18.0 -0.0; 14.0 -0.0; -0.0 -0.0; -0.0 -0.0; 36.0 -0.0; -0.0 0.0; -0.0 33.0; 41.0 37.0; -0.0 40.0]
x_bb,"[0.0, -0.0, 63.0, 111.0]"
x_box,"[0.0, 0.0, 63.0, 111.0]"
