first,second
partition_bb,"[[[0.0, 0.0, 0.0, 18.0, 4.0, 11.0, 13.0, 32.0, 38.0, 19.0], [19.0, 9.0, 10.0, 0.0, 4.0, 11.0, 13.0, 32.0, 26.0, 11.0], [3.0, 8.0, 10.0, 28.0, 4.0, 0.0, 13.0, 32.0, 26.0, 11.0], [13.0, 18.0, 20.0, 2.0, 0.0, 0.0, 13.0, 32.0, 26.0, 11.0], [15.0, 25.0, 23.0, 5.0, 0.0, 0.0, 10.0, 29.0, 23.0, 8.0], [0.0, 0.0, 0.0, 0.0, 4.0, 11.0, 17.0, 32.0, 38.0, 22.0], [2.0, 12.0, 14.0, 32.0, 0.0, 0.0, 7.0, 26.0, 32.0, 13.0], [13.0, 23.0, 25.0, 7.0, 0.0, 0.0, 5.0, 24.0, 30.0, 11.0], [4.0, 14.0, 16.0, 34.0, 1.0, 0.0, 5.0, 24.0, 30.0, 11.0], [20.0, 10.0, 8.0, 0.0, 4.0, 11.0, 13.0, 32.0, 26.0, 11.0], [16.0, 26.0, 24.0, 6.0, 0.0, 0.0, 4.0, 23.0, 29.0, 10.0], [14.0, 24.0, 26.0, 8.0, 0.0, 0.0, 4.0, 23.0, 29.0, 10.0]], [[20.0, 30.0, 32.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [16.0, 26.0, 28.0, 10.0, 0.0, 0.0, 3.0, 22.0, 28.0, 9.0], [20.0, 30.0, 28.0, 37.0, 4.0, 0.0, 1.0, 8.0, 7.0, 0.0], [12.0, 22.0, 24.0, 37.0, 4.0, 0.0, 17.0, 0.0, 0.0, 19.0], [20.0, 20.0, 18.0, 0.0, 4.0, 11.0, 17.0, 15.0, 9.0, 22.0], [4.0, 14.0, 16.0, 34.0, 1.0, 0.0, 9.0, 28.0, 22.0, 7.0], [5.0, 15.0, 17.0, 35.0, 2.0, 0.0, 4.0, 23.0, 29.0, 10.0]]]"
y_bb,[20.0 26.0 26.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 34.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 7.0 22.0;;; 20.0 30.0 22.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 34.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 22.0]
y_pb,[[14.0 30.0 32.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 36.99999999999999 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 22.0;;;]]
s_box,[-0.0 13.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; 4.0 4.0; 11.0 11.0; 17.0 17.0; 32.0 28.0; 31.0 22.0; -0.0 -0.0]
x_pb,"[76.0, 37.0, -0.0, 22.0]"
y_box,[20.0 26.0 26.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 34.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 22.0;;; 7.0 30.0 32.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 34.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 22.0]
ξ_box,[20.0 20.0; 26.0 30.0; 26.0 32.0; 34.0 37.0; 4.0 4.0; 11.0 11.0; 17.0 17.0; 32.0 28.0; 38.0 29.0; 22.0 22.0]
s_bb,[0.0 0.0; -0.0 -0.0; -0.0 9.999999999999998; -0.0 3.0; 4.0 4.0; 11.0 11.0; 17.0 17.0; 32.0 28.0; 31.0 22.0; -0.0 -0.0]
x_bb,"[72.0, 34.0, -0.0, 29.0]"
x_box,"[72.0, 34.0, -0.0, 29.0]"
