first,second
partition_bb,"[[[3.0, 13.0, 20.0, 36.0, 36.0, 17.0, 16.0, 1.0, 10.0, 35.0], [13.0, 15.0, 36.0, 37.0, 36.0, 18.0, 17.0, 2.0, 0.0, 11.0], [17.0, 31.0, 21.0, 37.0, 36.0, 18.0, 17.0, 2.0, 0.0, 6.0], [34.0, 20.0, 21.0, 37.0, 36.0, 18.0, 17.0, 2.0, 0.0, 0.0], [1.0, 11.0, 18.0, 34.0, 34.0, 32.0, 30.0, 16.0, 10.0, 0.0], [43.0, 29.0, 20.0, 11.0, 11.0, 30.0, 28.0, 14.0, 0.0, 0.0], [26.0, 40.0, 19.0, 17.0, 17.0, 30.0, 28.0, 14.0, 0.0, 0.0], [18.0, 20.0, 41.0, 25.0, 24.0, 27.0, 25.0, 11.0, 0.0, 0.0], [46.0, 32.0, 23.0, 13.0, 12.0, 25.0, 27.0, 12.0, 0.0, 0.0], [28.0, 42.0, 21.0, 34.0, 33.0, 15.0, 14.0, 0.0, 0.0, 0.0], [0.0, 11.0, 17.0, 33.0, 34.0, 29.0, 31.0, 16.0, 10.0, 0.0], [29.0, 43.0, 22.0, 33.0, 32.0, 14.0, 13.0, 0.0, 0.0, 0.0]], [[54.0, 40.0, 31.0, 21.0, 20.0, 10.0, 9.0, 0.0, 0.0, 0.0], [36.0, 25.0, 19.0, 3.0, 2.0, 21.0, 22.0, 16.0, 10.0, 35.0], [30.0, 44.0, 23.0, 32.0, 33.0, 14.0, 13.0, 0.0, 0.0, 0.0], [20.0, 22.0, 43.0, 27.0, 26.0, 22.0, 21.0, 6.0, 0.0, 0.0], [37.0, 51.0, 30.0, 28.0, 28.0, 9.0, 8.0, 0.0, 0.0, 0.0], [47.0, 33.0, 24.0, 14.0, 13.0, 26.0, 24.0, 10.0, 0.0, 0.0], [47.0, 33.0, 24.0, 14.0, 13.0, 23.0, 25.0, 10.0, 0.0, 0.0], [30.0, 44.0, 23.0, 33.0, 32.0, 14.0, 13.0, 0.0, 0.0, 0.0], [47.0, 33.0, 24.0, 14.0, 13.0, 24.0, 26.0, 11.0, 0.0, 0.0]]]"
y_bb,[0.0 43.0 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 37.0 36.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 16.0 10.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 35.0;;; 0.0 51.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 33.0 33.0 7.0 0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 16.0 10.0 0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 35.0]
y_pb,[[-0.0 51.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 36.99999999999999 36.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 16.0 10.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 35.0;;;]]
s_box,[54.0 46.0; -0.0 -0.0; 43.0 33.0; -0.0 -0.0; 0.0 -0.0; 19.0 32.0; 26.0 31.0; 0.0 -0.0; -0.0 -0.0; -0.0 -0.0]
x_pb,"[51.0, 73.0, 26.0, 35.0]"
y_box,[0.0 51.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 33.0 33.0 7.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 16.0 10.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 35.0;;; 0.0 43.0 8.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 37.0 36.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 16.0 10.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 35.0]
ξ_box,[54.0 46.0; 51.0 43.0; 43.0 41.0; 33.0 37.0; 33.0 36.0; 26.0 32.0; 26.0 31.0; 16.0 16.0; 10.0 10.0; 35.0 35.0]
s_bb,[46.0 54.0; -0.0 -0.0; 33.0 43.0; -0.0 -0.0; -0.0 0.0; 32.0 19.0; 31.0 26.0; -0.0 0.0; -0.0 0.0; -0.0 -0.0]
x_bb,"[51.0, 73.0, 26.0, 35.0]"
x_box,"[51.0, 73.0, 26.0, 35.0]"
