first,second
partition_bb,"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 25.0, 44.0, 57.0], [0.0, 0.0, 2.0, 5.0, 11.0, 23.0, 15.0, 0.0, 17.0, 30.0], [0.0, 0.0, 0.0, 0.0, 11.0, 23.0, 21.0, 37.0, 30.0, 17.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 30.0, 54.0, 41.0], [9.0, 5.0, 3.0, 0.0, 12.0, 0.0, 7.0, 23.0, 47.0, 34.0], [9.0, 5.0, 8.0, 5.0, 11.0, 23.0, 5.0, 6.0, 30.0, 38.0], [9.0, 5.0, 8.0, 5.0, 17.0, 23.0, 19.0, 35.0, 16.0, 3.0]]]"
y_bb,[0.0 0.0 8.0 5.0 17.0 18.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 37.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 54.0 0.0;;;]
y_pb,[[-0.0 -0.0 8.0 5.0 17.0 18.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 36.99999999999999 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 54.0 -0.0;;;]]
s_box,[9.0; 5.0; 0.0; 0.0; 0.0; 5.0; 21.0; 0.0; 0.0; 57.0;;]
x_pb,"[48.0, 37.0, -0.0, 54.0]"
y_box,[0.0 0.0 8.0 5.0 17.0 18.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 37.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 54.0 0.0;;;]
ξ_box,[9.0; 5.0; 8.0; 5.0; 17.0; 23.0; 21.0; 37.0; 54.0; 57.0;;]
s_bb,[9.0; 5.0; 0.0; 0.0; 0.0; 5.0; 21.0; 0.0; 0.0; 57.0;;]
x_bb,"[48.0, 37.0, 0.0, 54.0]"
x_box,"[48.0, 37.0, 0.0, 54.0]"
