first,second
s_box,[31.0 25.0; 16.0 15.0; 19.0 17.0; 23.0 17.0; 22.0 18.0; 14.0 22.0; 18.0 21.0; 16.0 18.0; -0.0 -0.0; -0.0 -0.0; 0.0 -0.0; -0.0 2.0; 11.0 13.0; -0.0 -0.0; 0.0 -0.0; 0.0 -0.0; -0.0 -0.0; 0.0 3.0; 16.0 16.0; 19.0 19.0]
x_pb,"[-0.0, -0.0, -0.0, -0.0, 66.0, 30.0, -0.0, -0.0]"
s_bb,[31.0 -0.0; 16.0 -0.0; 19.0 -0.0; 23.0 -0.0; 23.0 -0.0; 23.0 -0.0; 21.0 -0.0; 18.0 -0.0; 0.0 -0.0; 0.0 -0.0; 0.0 -0.0; 2.0 -0.0; 13.0 -0.0; 0.0 -0.0; 0.0 -0.0; 0.0 -0.0; 0.0 -0.0; 3.0 -0.0; 16.0 -0.0; 19.0 -0.0]
partition_bb,"[[[31.0, 16.0, 13.0, 10.0, 8.0, 6.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.0, 10.0, 13.0, 16.0, 24.0, 12.0, 10.0, 8.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.0, 10.0, 13.0, 16.0, 8.0, 6.0, 1.0, 0.0, 1.0, 8.0, 6.0, 0.0, 0.0, 3.0, 5.0, 19.0], [0.0, 9.0, 10.0, 16.0, 23.0, 16.0, 13.0, 10.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [15.0, 0.0, 1.0, 7.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 7.0, 7.0, 13.0, 1.0, 3.0, 0.0, 0.0], [11.0, 11.0, 14.0, 8.0, 1.0, 8.0, 5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 16.0, 19.0], [0.0, 1.0, 2.0, 8.0, 13.0, 18.0, 21.0, 18.0, 10.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.0, 16.0, 17.0, 23.0, 16.0, 9.0, 7.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [21.0, 6.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 10.0, 12.0, 13.0, 6.0, 7.0, 13.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0, 3.0, 6.0, 18.0, 14.0, 12.0, 13.0, 9.0, 7.0, 5.0, 0.0, 0.0, 0.0, 0.0], [0.0, 2.0, 3.0, 9.0, 16.0, 23.0, 20.0, 17.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 16.0, 19.0, 13.0, 10.0, 3.0, 0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0]], Vector{Float64}[]]"
y_box,[-0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0 5.0 -0.0 -0.0 18.0 14.0 14.0 12.0 -0.0 2.0 -0.0 -0.0 1.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 7.0 13.0 -0.0 3.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.0 18.0 14.0 10.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 9.0 7.0 13.0 1.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_bb,"[[95.731, 2.587723990822541e7]]"
y_bb,[0.0 0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.0 18.0 14.0 10.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 9.0 7.0 13.0 1.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.513, 0.0], [2.342, 2274.172589923721], [2.474, 799453.3236086618], [2.523, 4.219311779965028e6], [2.567, 4.219190155588573e6], [2.632, 7.524879886856521e6], [2.716, 9.121147520339314e6], [2.887, 1.0146973188737053e7], [3.057, 1.1058656508084072e7], [3.251, 1.1856486071922094e7], [3.501, 1.3224441273489702e7], [3.856, 1.4592545645003779e7], [4.331, 1.5504041565955525e7], [4.634, 1.6073997704618847e7], [4.974, 1.664413869345713e7], [5.534, 1.6985927526480157e7], [5.993, 1.6986091319891967e7], [6.433, 1.744189243741081e7], [6.951, 1.7555883665143475e7], [7.46, 1.801184857607413e7], [7.839, 1.812591111958586e7], [8.419, 1.824004628221144e7], [8.914, 1.8695979810812417e7], [9.704, 1.88098390916131e7], [10.414, 1.926575208113343e7], [11.609, 1.9379801072581466e7], [12.34, 1.9493781432191163e7], [12.93, 1.9493784339695513e7], [13.933, 1.9721715322811406e7], [15.744, 2.0177727779082574e7], [17.191, 2.0177736500808105e7], [18.398, 2.029166974932489e7], [19.614, 2.029166967718513e7], [21.447, 2.040566097705755e7], [23.184, 2.051977118979736e7], [24.433, 2.063364505309595e7], [26.403, 2.063372763436775e7], [28.186, 2.086166934518793e7], [32.725, 2.097565333510447e7], [35.454, 2.0975664666476265e7], [38.65, 2.0975707449999444e7], [41.889, 2.097573277419993e7], [44.658, 2.1089608277045313e7], [47.662, 2.1089689115802053e7], [50.13, 2.1317590798918862e7], [53.755, 2.1317627013474703e7], [55.915, 2.131762846722687e7], [58.622, 2.1431582026651528e7], [62.82, 2.1431582026651528e7], [64.958, 2.1431642661394082e7], [68.179, 2.154557325438419e7], [76.799, 2.1545616711583916e7], [81.494, 2.1545620225297492e7], [90.832, 2.1545622944731746e7], [96.224, 2.1659564482116852e7], [100.605, 2.1773569718875267e7], [110.662, 2.1773614812910404e7], [115.17, 2.1773660698753234e7], [118.919, 2.1887579175924134e7], [124.199, 2.188759835350955e7], [134.886, 2.1887658975685596e7], [142.166, 2.2001538165314846e7], [150.668, 2.2001538165314842e7], [162.429, 2.2001548528477356e7], [168.57, 2.200157845921744e7], [184.247, 2.2001585136228148e7], [189.754, 2.2115529393047508e7], [204.242, 2.2115529393047508e7], [214.953, 2.211554088310289e7], [220.677, 2.2115566063562177e7], [237.425, 2.2115597419991598e7], [253.179, 2.2229520620780174e7], [257.819, 2.2229520620780174e7], [275.597, 2.2229538855511248e7], [290.468, 2.2343518565812107e7], [301.546, 2.245752073113449e7], [313.949, 2.2457543370148096e7], [336.059, 2.2457615536031242e7], [356.432, 2.2571494303978164e7], [377.478, 2.2571494563815337e7], [396.813, 2.257150466714067e7], [409.331, 2.2571504667140674e7], [429.668, 2.2571537698227048e7], [452.485, 2.268548553171083e7], [466.207, 2.268553401035127e7], [489.548, 2.279947675944349e7], [516.148, 2.279949076846924e7], [555.757, 2.2799526745249435e7], [574.634, 2.2799532154367223e7], [597.81, 2.2913467987176154e7], [617.06, 2.2913467987176154e7], [650.001, 2.2913467987176158e7], [712.3, 2.291347889738944e7], [754.411, 2.2913485642065145e7], [786.691, 2.291352136825933e7], [827.451, 2.2913544635701198e7], [862.185, 2.302745921490882e7], [917.443, 2.302745921490882e7], [935.639, 2.3027459214908816e7], [970.403, 2.3027473223934572e7], [998.844, 2.3027476869797807e7], [1030.838, 2.3027493684523504e7], [1058.724, 2.3027502450842626e7], [1120.169, 2.314145044264148e7], [1172.291, 2.314145044264148e7], [1337.879, 2.314145044264148e7], [1365.862, 2.3141464451667234e7], [1391.317, 2.3141468097530473e7], [1497.746, 2.3141468097530473e7], [1585.197, 2.3141468097530473e7], [1609.884, 2.3141479035120193e7], [1648.643, 2.3141483681517646e7], [1697.458, 2.3141527091166526e7], [1789.966, 2.3255441670374148e7], [1842.593, 2.3255441670374148e7], [1946.207, 2.3255441670374148e7], [2016.294, 2.3255441670374144e7], [2076.171, 2.3255441930211317e7], [2106.998, 2.3255452033536654e7], [2162.423, 2.3255471283531353e7], [2192.379, 2.3255479482891712e7], [2215.617, 2.325549021667958e7], [2286.196, 2.336943289810681e7], [2373.226, 2.336943289810681e7], [2452.771, 2.336943289810681e7], [2558.486, 2.336943289810681e7], [2599.207, 2.336943289810681e7], [2649.643, 2.336943289810681e7], [2692.561, 2.3369443481100563e7], [2767.832, 2.336944326126932e7], [2832.569, 2.33694505529958e7], [2877.15, 2.33694505529958e7], [2997.211, 2.3369462511264015e7], [3054.422, 2.3369468601642434e7], [3167.473, 2.336948867280447e7], [3237.33, 2.336948867280447e7], [3355.511, 2.3483424125839476e7], [3418.848, 2.3483424125839476e7], [3508.354, 2.348342412583947e7], [3586.415, 2.348342412583947e7], [3600.017, 2.348342412583947e7]]"
y_pb,[[-0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 24.0 18.0 14.000000000000002 10.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 9.0 7.000000000000001 13.0 1.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0;;;]]
x_bb,"[0.0, 0.0, 0.0, 0.0, 66.0, 30.0, 0.0, 0.0]"
