first,second
s_box,[20.0 17.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; 1.0 1.0; 7.0 7.0; 2.0 -0.0; -0.0 -0.0; -0.0 -0.0; -0.0 -0.0; 13.0 12.0; 6.0 -0.0; 13.0 13.0; 5.0 5.0; 11.0 11.0; 10.0 9.0; 7.0 7.0; 11.0 9.0; 22.0 29.0; 22.0 30.0]
x_pb,"[19.0, 5.0, 19.0, 19.0, -0.0, -0.0, -0.0, -0.0]"
s_bb,[20.0 18.0; -0.0 8.0; 7.0 -0.0; 7.0 -0.0; 1.0 -0.0; -0.0 -0.0; 2.0 -0.0; -0.0 -0.0; -0.0 8.0; 11.0 7.0; 13.0 13.0; 19.0 17.0; 13.0 13.0; 8.0 1.0; 3.0 -0.0; -0.0 -0.0; -0.0 -0.0; 2.0 11.0; 27.0 29.0; 26.0 30.0]
partition_bb,"[[[20.0, 5.0, 5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 14.0], [0.0, 4.0, 5.0, 7.0, 1.0, 0.0, 2.0, 5.0, 3.0, 0.0, 0.0, 19.0, 13.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 21.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0, 13.0, 0.0, 0.0, 8.0, 11.0, 5.0, 7.0, 9.0, 0.0, 0.0], [0.0, 4.0, 4.0, 7.0, 1.0, 7.0, 2.0, 0.0, 0.0, 0.0, 7.0, 19.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 27.0, 26.0], [1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 4.0, 8.0, 11.0, 4.0, 1.0, 1.0, 0.0, 0.0, 9.0, 7.0, 11.0, 0.0, 0.0], [0.0, 8.0, 7.0, 5.0, 0.0, 0.0, 0.0, 2.0, 6.0, 9.0, 2.0, 0.0, 0.0, 0.0, 0.0, 10.0, 7.0, 6.0, 0.0, 1.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 5.0, 29.0, 30.0], [18.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 11.0, 0.0, 0.0, 4.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 6.0, 8.0, 11.0, 7.0, 7.0, 11.0, 0.0, 0.0], [0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 2.0, 4.0, 8.0, 7.0, 5.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 6.0, 0.0, 0.0], [0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 2.0, 5.0, 8.0, 7.0, 0.0, 17.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 3.0], [0.0, 4.0, 4.0, 7.0, 1.0, 7.0, 2.0, 4.0, 8.0, 6.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 3.0], [0.0, 8.0, 7.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 20.0, 19.0]]]"
y_box,[-0.0 8.0 7.0 7.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 5.0 2.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 6.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 13.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0;;; -0.0 8.0 7.0 7.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 2.0 5.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 9.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 13.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_bb,"[[9.981, 2.0260390698314495e7], [10.018, 2.026039069831449e7], [82.472, 2.0260390698314488e7], [328.681, 2.0260390698314484e7], [702.043, 1.989202539050172e7], [1961.715, 1.9526600831869375e7]]"
y_bb,[-0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 1.0 10.0 -0.0 -0.0 -0.0 -0.0; -0.0 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 2.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 7.0 -0.0 5.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 -0.0 -0.0 -0.0;;; -0.0 -0.0 -0.0 -0.0 -0.0 7.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 5.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 2.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 7.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 7.0 7.0 1.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 4.0 -0.0 -0.0 -0.0 -0.0 -0.0]
evol_box,"[[0.424, 0.0], [2.097, 491969.1895546423], [2.193, 491969.1895546423], [2.223, 3.92964692515499e6], [2.254, 3.930048298988333e6], [2.297, 5.525852525165813e6], [2.339, 5.894302024484187e6], [2.427, 5.8944110429186355e6], [2.524, 7.122198772856154e6], [2.639, 8.59560017362804e6], [2.828, 8.841108651901502e6], [2.977, 9.20948116727081e6], [3.135, 1.0191975463438582e7], [3.322, 1.1051309406811519e7], [3.498, 1.1051323856137954e7], [3.699, 1.1542463150561884e7], [3.936, 1.1788059040219888e7], [4.194, 1.2156403566221517e7], [4.534, 1.3015938555866871e7], [4.847, 1.3015940018798793e7], [5.257, 1.3261484040240375e7], [5.595, 1.350709420247836e7], [5.896, 1.3875431987200998e7], [6.304, 1.4121018541222982e7], [6.757, 1.424384872149852e7], [7.318, 1.4612159340734648e7], [7.987, 1.4734940420574576e7], [8.401, 1.4734947776672238e7], [9.127, 1.4980577573095743e7], [9.912, 1.5103313084485011e7], [10.785, 1.5103326028723713e7], [11.544, 1.522610951900112e7], [12.279, 1.5226187497636128e7], [13.227, 1.5348878327509563e7], [13.785, 1.5471709051330153e7], [14.366, 1.5471720263649672e7], [15.113, 1.571727769946123e7], [15.77, 1.5962813042531393e7], [17.199, 1.5962833371793473e7], [18.31, 1.6085621991684567e7], [19.691, 1.6085623834077645e7], [20.525, 1.608566332535179e7], [21.2, 1.6331184635731054e7], [21.848, 1.6331202398047328e7], [22.671, 1.633120474200591e7], [23.296, 1.6331205923937682e7], [24.308, 1.6453958797993429e7], [25.085, 1.6453994356517281e7], [25.944, 1.657676906113527e7], [27.207, 1.6576796605168108e7], [28.266, 1.6699591774401812e7], [30.326, 1.6945112551965266e7], [31.599, 1.706789130257287e7], [32.94, 1.7067891363937117e7], [34.129, 1.706791364746948e7], [35.011, 1.7190718963009648e7], [36.337, 1.7190744892795775e7], [37.577, 1.7313476016691025e7], [38.915, 1.7313476568551537e7], [40.006, 1.7436321218974315e7], [42.202, 1.7559046766820986e7], [43.453, 1.755905454769972e7], [45.255, 1.7559095526735812e7], [46.961, 1.768183354362507e7], [48.651, 1.768183520275858e7], [49.936, 1.7681841680135574e7], [51.229, 1.7804621979562663e7], [52.867, 1.780462976044139e7], [54.347, 1.7804630201730307e7], [56.096, 1.7927418196378984e7], [58.163, 1.792745143868749e7], [59.892, 1.8050198851437844e7], [60.932, 1.8050198851437844e7], [62.679, 1.8050200510571353e7], [64.955, 1.8050200510571357e7], [67.023, 1.805020051057135e7], [69.786, 1.805020216970487e7], [72.142, 1.8050231379950833e7], [73.706, 1.8050238098144285e7], [75.755, 1.8050247436442573e7], [77.556, 1.8172988946508948e7], [79.649, 1.817298894650895e7], [82.159, 1.8172988946508948e7], [84.322, 1.817299150749581e7], [85.96, 1.8173029725408237e7], [88.158, 1.8173029725408245e7], [91.026, 1.8295775723313034e7], [92.859, 1.829577562585835e7], [95.187, 1.8295775615876697e7], [98.032, 1.829577572331303e7], [103.58, 1.829577572331303e7], [105.813, 1.8295775723313022e7], [107.478, 1.82957756325644e7], [109.133, 1.829577572331303e7], [111.099, 1.829577569876417e7], [113.248, 1.8295775702855922e7], [115.412, 1.8295777382446542e7], [120.771, 1.8295783504191734e7], [122.284, 1.8295815562132973e7], [124.661, 1.8295815255005486e7], [126.416, 1.8418564159250624e7], [129.485, 1.841856415925062e7], [132.144, 1.841856415394903e7], [133.988, 1.8418564159250617e7], [135.705, 1.841856415925062e7], [137.429, 1.841856415925062e7], [138.926, 1.8418564159250624e7], [143.681, 1.8418564141720906e7], [145.152, 1.8418565818384133e7], [146.701, 1.841856581838413e7], [148.705, 1.8418565818384126e7], [151.121, 1.8418603998070568e7], [153.338, 1.84186030650869e7], [155.234, 1.841860190835221e7], [157.903, 1.8418601200943455e7], [159.934, 1.8418601826863285e7], [162.7, 1.841860032773428e7], [164.24, 1.8418601092359688e7], [165.348, 1.8418601092359688e7], [167.089, 1.841860083371701e7], [169.106, 1.8418602729816046e7], [171.115, 1.841860399807056e7]]"
y_pb,[[-0.0 8.0 7.000000000000001 4.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 5.000000000000001 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 8.0 11.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 19.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0;;;]]
x_bb,"[11.0, 8.0, 7.0, -0.0, 8.0, 2.0, 7.0, 19.0]"
