first,second
s_box,[18.0 15.0; 29.0 0.0; 27.0 21.0; 29.0 17.0; 25.0 23.0; 0.0 0.0; 0.0 23.0; 0.0 21.0; 0.0 23.0; 19.0 0.0; 19.0 18.0; 24.0 19.0; 24.0 19.0; 24.0 15.0; 21.0 15.0; 17.0 22.0; 0.0 24.0; 17.0 21.0; 0.0 23.0; 25.0 0.0]
x_pb,"[21.0, -0.0, 0.0, -0.0, 28.0, 25.0, -0.0, 34.0]"
s_bb,[13.0 -0.0; -0.0 20.0; 15.0 -0.0; 17.0 25.0; 28.0 14.0; -0.0 23.0; 21.0 16.0; 25.0 -0.0; 23.0 11.0; -0.0 17.0; 14.0 8.0; 24.0 21.0; 20.0 17.0; 16.0 16.0; 13.0 21.0; 17.0 -0.0; 15.0 16.0; 14.0 18.0; 9.0 23.0; -0.0 -0.0]
partition_bb,"[[[25.0, 29.0, 15.0, 10.0, 0.0, 0.0, 7.0, 0.0, 2.0, 8.0, 0.0, 0.0, 0.0, 5.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 7.0, 8.0, 14.0, 28.0, 21.0, 14.0, 12.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 10.0, 14.0, 24.0, 20.0, 16.0, 13.0, 3.0, 2.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.0, 15.0, 17.0, 23.0, 14.0, 9.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.0, 16.0], [0.0, 0.0, 12.0, 17.0, 28.0, 14.0, 13.0, 13.0, 11.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 13.0, 15.0, 21.0, 12.0, 7.0, 3.0, 0.0, 0.0, 7.0, 9.0, 14.0, 9.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 9.0, 11.0, 17.0, 8.0, 3.0, 0.0, 2.0, 7.0, 17.0, 15.0, 10.0, 8.0, 0.0], [0.0, 0.0, 0.0, 0.0, 10.0, 11.0, 18.0, 25.0, 23.0, 17.0, 8.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 14.0, 15.0, 18.0, 23.0, 34.0], [24.0, 20.0, 10.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 5.0, 8.0, 13.0, 24.0], [0.0, 0.0, 2.0, 3.0, 9.0, 23.0, 16.0, 9.0, 7.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 4.0, 7.0, 12.0, 23.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 7.0, 11.0, 21.0, 17.0, 13.0, 10.0, 1.0, 2.0, 5.0, 10.0, 21.0], [6.0, 6.0, 20.0, 25.0, 14.0, 5.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 9.0, 20.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 14.0, 16.0, 21.0, 18.0, 16.0, 11.0, 9.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 9.0, 11.0, 17.0, 8.0, 3.0, 0.0, 0.0, 0.0, 10.0, 11.0, 14.0, 19.0, 8.0]]]"
y_box,[7.0 0.0 0.0 0.0 0.0 0.0 12.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15.0 13.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 19.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15.0 0.0 19.0 0.0;;; 2.0 21.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 34.0]
evol_bb,Vector{Float64}[]
y_bb,[12.0 29.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 28.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 23.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 0.0 0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 0.0 16.0;;; -0.0 -0.0 1.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 0.0 0.0 18.0 0.0 0.0 0.0 22.0; 0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 19.0 -0.0 -0.0 -0.0 -0.0 9.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 20.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 3.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; 4.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0]
evol_box,"[[0.42, 0.0], [1.913, 1580.7952285762876], [2.019, 4958.6276512994455], [2.08, 1.0239465734291496e7], [2.138, 1.2671528049346484e7], [2.258, 1.3311203878199132e7], [2.392, 1.7150759874956563e7], [2.54, 1.7278860113533046e7], [2.711, 1.8302654401378147e7], [2.871, 2.0094486785178352e7], [3.092, 2.1630425144625332e7], [3.372, 2.2014386499932885e7], [3.631, 2.36782357719851e7], [3.96, 2.572604164062465e7], [4.218, 2.636603148237749e7], [4.729, 2.6877883078511566e7], [5.154, 2.7901842412754305e7], [5.603, 2.8157786697034962e7], [6.364, 2.8797739964658886e7], [7.068, 2.91816842986564e7], [8.381, 2.9437634380179826e7], [8.879, 2.969365208150438e7], [9.634, 3.0077580265314817e7], [10.154, 3.084550280838672e7], [10.919, 3.1357466559282895e7], [14.525, 3.1485481995586198e7], [16.356, 3.1997435118440237e7], [17.854, 3.199759230774838e7], [19.334, 3.263734451722883e7], [22.81, 3.302130579688447e7], [24.787, 3.302131471118807e7], [27.973, 3.404526270614593e7], [30.358, 3.417325665653873e7], [34.03, 3.442920635191987e7], [37.385, 3.4557251375160605e7], [39.844, 3.481314532189381e7], [43.376, 3.506912276986806e7], [46.657, 3.519710257955157e7], [51.814, 3.519711453741456e7], [55.41, 3.532509800147423e7], [62.501, 3.545314622411529e7], [66.673, 3.570905481585839e7], [74.31, 3.6093017441630825e7], [78.218, 3.622100793871242e7], [83.642, 3.6476984881457046e7], [87.692, 3.6476992971169434e7], [91.714, 3.6604973224126555e7], [96.926, 3.660500787989178e7], [102.592, 3.6732969532596454e7], [111.201, 3.6860947125911884e7], [126.388, 3.686095869985718e7], [135.178, 3.698893319025732e7], [149.485, 3.711692590370698e7], [159.402, 3.71169263469806e7], [165.344, 3.724492303936815e7], [178.905, 3.7628876810192935e7], [190.216, 3.762887902656102e7], [200.865, 3.788485603126166e7], [213.397, 3.788486399966209e7], [227.587, 3.788487367100924e7], [240.719, 3.8012845198522404e7], [259.216, 3.801285272364921e7], [271.521, 3.801286195172275e7], [282.116, 3.801286583919645e7], [294.585, 3.814083303596229e7], [304.514, 3.8140846323646106e7], [320.806, 3.82688213166758e7], [344.192, 3.839680915411569e7], [363.774, 3.852479787810282e7], [378.81, 3.8524800537744515e7], [391.635, 3.8524806349132806e7], [413.593, 3.852482511311855e7], [422.367, 3.865278881845802e7], [435.094, 3.865278975383654e7], [450.984, 3.865285140027854e7], [472.458, 3.878076956352007e7], [514.254, 3.878080366649995e7], [560.981, 3.878081234843063e7], [594.133, 3.890878513044866e7], [636.152, 3.9036749227862395e7], [655.63, 3.903675011440961e7], [690.104, 3.903675011440963e7], [713.96, 3.903675055768324e7], [778.323, 3.903676074245175e7], [791.465, 3.903676295881983e7], [886.176, 3.903677248304956e7], [904.954, 3.916473396238697e7], [958.136, 3.916473795184952e7], [976.688, 3.916475123953334e7], [1032.975, 3.929272224310048e7], [1060.676, 3.929272667583664e7], [1152.476, 3.929272711911026e7], [1215.49, 3.942071495655015e7], [1305.916, 3.942071495655015e7], [1356.969, 3.942071539982376e7], [1392.519, 3.9420723811497815e7], [1413.628, 3.942073724540837e7], [1471.807, 3.942074679275736e7], [1614.538, 3.954869969107474e7], [1688.056, 3.954871652494748e7], [1718.547, 3.96766924045244e7], [1815.201, 3.9676704805660985e7], [1873.011, 3.96767078279039e7], [1926.008, 3.980468544253579e7], [1958.065, 3.993266630630972e7], [2038.82, 4.0060660841685146e7], [2122.71, 4.0060664387874074e7], [2198.381, 4.018864109464228e7], [2272.79, 4.018864508410481e7], [2336.92, 4.018865349577887e7], [2372.132, 4.044461942916376e7], [2483.514, 4.0444633603394814e7], [2669.243, 4.05726085964245e7], [2718.568, 4.057260903969811e7], [2801.373, 4.07005964338644e7], [2874.154, 4.0700596877138e7], [3003.0, 4.070060623471524e7], [3108.607, 4.0700606618632905e7], [3227.938, 4.070062710848683e7], [3325.874, 4.0700627049130894e7], [3451.41, 4.070066082258941e7], [3600.009, 4.082858072511536e7]]"
y_pb,[[21.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 28.000000000000004 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 25.000000000000004 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 34.00000000000001;;;]]
x_bb,"[41.0, 0.0, 0.0, -0.0, 28.0, 23.0, -0.0, 16.0]"
