first,second
partition_bb,e
y_bb,n
y_pb,[[-0.0 -0.0 -0.0 0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 16.0 24.0 26.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 31.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0; -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 -0.0 12.0 4.0 -0.0 -0.0 -0.0 -0.0;;;]]
s_box,[34.0 23.0 15.0; 32.0 24.0 13.0; 30.0 0.0 15.0; 24.0 26.0 5.0; 0.0 0.0 20.0; 0.0 11.0 17.0; 20.0 5.0 17.0; 0.0 8.0 21.0; 0.0 9.0 20.0; 0.0 19.0 0.0; 0.0 1.0 0.0; 0.0 0.0 0.0; 0.0 0.0 0.0; 24.0 18.0 24.0; 12.0 3.0 0.0; 0.0 4.0 0.0; 5.0 12.0 0.0; 9.0 13.0 10.0; 8.0 15.0 15.0; 12.0 19.0 19.0]
x_pb,"[-0.0, 66.0, 31.0, 16.0]"
y_box,[0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 18.0 0.0 16.0 15.0 5.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 3.0 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 27.0 0.0 14.0 0.0 0.0 0.0 0.0 0.0 18.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0;;; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17.0 22.0 20.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0; 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.0 4.0 12.0 3.0 0.0 0.0]
ξ_box,[34.0 23.0 15.0; 32.0 24.0 13.0; 30.0 27.0 15.0; 24.0 26.0 5.0; 27.0 14.0 20.0; 27.0 11.0 17.0; 20.0 5.0 17.0; 16.0 8.0 21.0; 15.0 9.0 20.0; 5.0 19.0 17.0; 5.0 19.0 22.0; 3.0 23.0 20.0; 11.0 31.0 23.0; 24.0 18.0 24.0; 12.0 3.0 12.0; 4.0 4.0 4.0; 5.0 12.0 12.0; 6.0 13.0 13.0; 8.0 15.0 15.0; 12.0 19.0 19.0]
s_bb,f
x_bb,i
x_box,"[0.0, 59.0, 23.0, 31.0]"
